0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17012;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17013;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17014;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17015;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17016;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17017;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17018;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17019;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17020;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17021;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17022;-98.6842001049143;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a2_) * _a2_) * x);{'d0': {'_a2_': 3.3767608758500103, '_a3_': 0.31192970784639057, '_a4_': -0.523481635514256, '_a6_': -5.632230485343857, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919497318};-276.475521886627;39.553560838399406
17023;-96.6370278227804;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a7_) * _a2_) * x);{'d0': {'_a2_': 3.3767608778381857, '_a3_': 0.3119297077458417, '_a4_': -0.8391006850928059, '_a6_': -7.001831517753133, '_a7_': 6.303633178499535, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920346482};-272.381177322359;39.553560838399406
17024;-96.6370278227804;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a7_) * _a2_) * x);{'d0': {'_a2_': 3.3767608778381857, '_a3_': 0.3119297077458417, '_a4_': -0.8391006850928059, '_a6_': -7.001831517753133, '_a7_': 6.303633178499535, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920346482};-272.381177322359;39.553560838399406
17025;-98.6842000920696;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.3767608780060763, '_a3_': 0.3119297077409791, '_a4_': 0.04440235058738906, '_a6_': -2.622871785629795, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293016095};-276.475521860938;39.553560838399406
17026;-98.6842000920696;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.3767608780060763, '_a3_': 0.3119297077409791, '_a4_': 0.04440235058738906, '_a6_': -2.622871785629795, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293016095};-276.475521860938;39.553560838399406
17027;-98.6842000920696;((((pow2((_a3_ + x)) + (-(_a4_) * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.3767608780060763, '_a3_': 0.3119297077409791, '_a4_': 0.04440235058738906, '_a6_': -2.622871785629795, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293016095};-276.475521860938;39.553560838399406
17028;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17029;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17030;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17031;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17032;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17033;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a3_) * _a2_) * x);{'d0': {'_a2_': 3.376760865816732, '_a3_': 0.31192970773222867, '_a6_': 0.03448924200749391, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416736};-280.569866449043;35.873613678139016
17034;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a6_) * _a2_) * x);{'d0': {'_a2_': 3.3767608806966156, '_a3_': 0.31192970780237567, '_a6_': 0.0978786913372892, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;35.873613678139016
17035;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a6_) * _a2_) * x);{'d0': {'_a2_': 3.3767608806966156, '_a3_': 0.31192970780237567, '_a6_': 0.0978786913372892, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;35.873613678139016
17036;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a6_) * _a2_) * x);{'d0': {'_a2_': 3.3767608806966156, '_a3_': 0.31192970780237567, '_a6_': 0.0978786913372892, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;35.873613678139016
17037;-104.411319546383;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a6_) * _a2_) * x);{'d0': {'_a2_': 3.3767608806966156, '_a3_': 0.31192970780237567, '_a6_': 0.0978786913372892, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;35.873613678139016
17038;-98.6662127709453;((((pow2((_a3_ + x)) + (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8375964948379369, '_a2_': 6.338972156523846, '_a3_': 0.31192970789723856, '_a6_': 0.058372112362031596, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937445593};-276.475521843388;39.57154815074902
17039;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17040;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17041;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17042;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17043;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17044;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17045;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17046;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17047;-99.3042050942197;((((pow2((_a3_ + x)) ** (_a2_ * _a6_)) + _a6_) * pow2(_a0_)) * x);{'d0': {'_a0_': 1.8598417411181287, '_a2_': 2.4691736342172055, '_a3_': 0.31009121186264066, '_a6_': 0.424044840567078, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370572969214};-279.237401084077;40.31449544781901
17048;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17049;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17050;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17051;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17052;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17053;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17054;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17055;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17056;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17057;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17058;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17059;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17060;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17061;-109.080515142566;(((_a1_ * (((x + _a0_) * x) * _a1_)) + _a7_) * x);{'d0': {'_a0_': 0.6238594155707596, '_a1_': 1.8375964949187087, '_a7_': 1.7751354043487675, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;31.204418081956028
17062;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17063;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17064;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17065;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17066;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17067;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17068;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17069;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17070;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17071;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17072;-105.400567982305;(((_a1_ * (((x + -(_a6_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 1.8375964951106059, '_a6_': -0.6238594155918235, '_a7_': 1.7751354042908574, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;34.88436524221642
17073;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17074;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17075;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17076;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17077;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17078;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
