0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17079;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17080;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17081;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17082;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17083;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17084;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17085;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17086;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17087;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17088;-96.2926249303285;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a6_) * x);{'d0': {'_a2_': -0.5541868541325435, '_a6_': 0.7232880450367508, '_a7_': 0.3119297079428804, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.99230829419341
17089;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17090;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17091;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17092;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17093;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17094;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17095;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17096;-96.2926249303286;((((pow2((_a7_ + x)) / (_a2_ + cos(_a2_))) + _a6_) + _a7_) * x);{'d0': {'_a2_': -0.5541868542642611, '_a6_': 1.1346463823342574, '_a7_': 0.31192970817993687, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;43.99230829419341
17097;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17098;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17099;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17100;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17101;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17102;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17103;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17104;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17105;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17106;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17107;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17108;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17109;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17110;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17111;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17112;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17113;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17114;-102.863495166960;((x * (_a3_ + (((x + _a2_) * x) * _a7_))) / exp(_a2_));{'d0': {'_a2_': 0.6238594152751819, '_a3_': 3.3126090750375123, '_a7_': 6.301428445005264, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;37.421438057561346
17115;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17116;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17117;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17118;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17119;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17120;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17121;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17122;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17123;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17124;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17125;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17126;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17127;-104.058817930787;(((_a4_ * (((x + (_a1_ * _a7_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 0.35144328378632006, '_a4_': 9.608266925515329, '_a7_': 1.7751354043240628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.22611529373503
17128;-104.058817930787;(((_a4_ * (((x + (_a1_ * _a7_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 0.35144328378632006, '_a4_': 9.608266925515329, '_a7_': 1.7751354043240628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.22611529373503
17129;-104.058817930787;(((_a4_ * (((x + (_a1_ * _a7_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 0.35144328378632006, '_a4_': 9.608266925515329, '_a7_': 1.7751354043240628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.22611529373503
17130;-104.058817930787;(((_a4_ * (((x + (_a1_ * _a7_)) * x) * _a1_)) + _a7_) * x);{'d0': {'_a1_': 0.35144328378632006, '_a4_': 9.608266925515329, '_a7_': 1.7751354043240628, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.22611529373503
17131;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17132;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17133;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17134;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17135;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17136;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17137;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17138;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17139;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17140;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17141;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17142;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17143;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
