0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17144;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17145;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17146;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17147;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17148;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17149;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17150;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17151;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17152;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17153;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17154;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17155;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17156;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17157;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17158;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17159;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17160;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17161;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17162;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17163;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17164;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17165;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17166;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17167;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17168;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17169;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17170;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17171;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17172;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17173;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17174;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17175;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17176;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17177;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17178;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17179;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17180;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17181;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17182;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17183;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17184;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17185;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17186;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17187;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17188;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17189;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17190;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17191;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17192;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17193;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17194;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17195;-96.6539250847110;(((((pow2(_a2_) / (x + (_a2_ * _a0_))) + x) + _a6_) * x) * _a7_);{'d0': {'_a0_': 1.0045154514507355, '_a2_': 69.76912850520884, '_a6_': -69.44792262255278, '_a7_': 235.2405532745244, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024831169788252425};-276.655661058505;41.67390544454149
17196;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17197;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17198;-80.4295843834997;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ ** _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590460320452, '_a4_': 1.331704292799225, '_a5_': -14013579016.964209, '_a6_': -4371251609.451679, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416726};-276.475521886821;57.80817655991092
17199;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17200;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17201;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17202;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17203;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17204;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17205;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
