0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17206;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17207;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17208;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17209;-82.1437928039426;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + (_a1_ * _a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435905968489845, '_a4_': 1.4465761253788088, '_a5_': -4578202343787.751, '_a6_': -1428077263001.8691, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582867};-276.475521886421;56.09396813926792
17210;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17211;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17212;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17213;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17214;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17215;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17216;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17217;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17218;-85.0459604484857;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + _a3_) / _a1_) * x);{'d0': {'_a1_': 3.043590477644082, '_a3_': 4.4027852137541075, '_a4_': -20895803634.10253, '_a5_': -116681324069384.56, '_a6_': -36396371469020.21, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919419203};-272.381177324593;51.14462821381092
17219;-80.0690672092499;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + abs(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435904729742322, '_a4_': 4.402785205236522, '_a5_': -119040652514074.4, '_a6_': -37132315946291.32, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-276.475521886822;58.16869373416092
17220;-80.0690672092499;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + abs(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.0435904729742322, '_a4_': 4.402785205236522, '_a5_': -119040652514074.4, '_a6_': -37132315946291.32, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-276.475521886822;58.16869373416092
17221;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17222;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17223;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17224;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17225;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17226;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17227;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17228;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17229;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17230;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17231;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17232;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17233;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17234;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17235;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17236;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17237;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17238;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17239;-83.4126804913368;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 3.043590463112807, '_a4_': -4.4027851834209075, '_a5_': -4.8399371225010264e+16, '_a6_': -1.509720177933191e+16, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418166};-276.475521886818;54.825080452072086
17240;-84.3374944157722;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) * _a1_) * x);{'d0': {'_a1_': 0.3285593134738807, '_a4_': -4.402785223115932, '_a5_': 4.973493566484569e+18, '_a6_': 1.5513803880972088e+18, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941782};-276.475521886819;53.900266527637086
17241;-84.3374944157722;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) * _a1_) * x);{'d0': {'_a1_': 0.3285593134738807, '_a4_': -4.402785223115932, '_a5_': 4.973493566484569e+18, '_a6_': 1.5513803880972088e+18, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941782};-276.475521886819;53.900266527637086
17242;-84.3374944157722;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) * _a1_) * x);{'d0': {'_a1_': 0.3285593134738807, '_a4_': -4.402785223115932, '_a5_': 4.973493566484569e+18, '_a6_': 1.5513803880972088e+18, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941782};-276.475521886819;53.900266527637086
17243;-84.3374944157722;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) * _a1_) * x);{'d0': {'_a1_': 0.3285593134738807, '_a4_': -4.402785223115932, '_a5_': 4.973493566484569e+18, '_a6_': 1.5513803880972088e+18, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941782};-276.475521886819;53.900266527637086
17244;-84.3374944157722;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) / _a4_)) + -(_a4_)) * _a1_) * x);{'d0': {'_a1_': 0.3285593134738807, '_a4_': -4.402785223115932, '_a5_': 4.973493566484569e+18, '_a6_': 1.5513803880972088e+18, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941782};-276.475521886819;53.900266527637086
17245;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17246;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17247;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17248;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17249;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17250;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17251;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17252;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17253;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17254;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17255;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17256;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17257;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17258;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17259;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17260;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17261;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17262;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17263;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17264;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17265;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17266;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17267;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
