0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17268;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17269;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17270;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17271;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17272;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17273;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17274;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17275;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17276;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17277;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17278;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17279;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17280;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17281;-102.188652969963;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) * _a5_);{'d0': {'_a1_': -3.474928534175068, '_a2_': 0.6238594150621484, '_a5_': 3.3767608874371193, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.096280254558955
17282;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17283;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17284;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17285;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17286;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17287;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17288;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17289;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17290;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17291;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17292;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17293;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17294;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17295;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17296;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17297;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17298;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17299;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17300;-101.265343842695;((x * ((_a5_ + _a2_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': -0.39430943173835425, '_a2_': 0.6238594154642129, '_a5_': 0.2961417868820209, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.01958938182636
17301;-101.458825450148;((x * (-(_a7_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 543.9134877363782, '_a2_': 0.6238594151044001, '_a5_': 0.2961417866258579, '_a7_': 543.3877959978846, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919588};-276.475521886409;36.77893549305675
17302;-101.458825450148;((x * (-(_a7_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 543.9134877363782, '_a2_': 0.6238594151044001, '_a5_': 0.2961417866258579, '_a7_': 543.3877959978846, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919588};-276.475521886409;36.77893549305675
17303;-101.458825450148;((x * (-(_a7_) + (((x + _a2_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 543.9134877363782, '_a2_': 0.6238594151044001, '_a5_': 0.2961417866258579, '_a7_': 543.3877959978846, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919588};-276.475521886409;36.77893549305675
17304;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17305;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17306;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17307;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17308;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17309;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17310;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17311;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17312;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17313;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17314;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17315;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17316;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17317;-103.505997731465;((x * (-(_a7_) + (((x + _a1_) * x) + _a1_))) / _a5_);{'d0': {'_a1_': 0.6238594152574012, '_a5_': 0.2961417878506304, '_a7_': 0.09816764242821226, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.77893549305675
17318;-96.3883612035604;((((_a1_ / _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014632566744, '_a2_': -1.2360315564343298, '_a5_': 0.6238594156701194, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.89657202096141
17319;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17320;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17321;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17322;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17323;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17324;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17325;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17326;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17327;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17328;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17329;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17330;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17331;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17332;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17333;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17334;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17335;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
