0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17336;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17337;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17338;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17339;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17340;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17341;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17342;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17343;-97.2393130445057;((((_a1_ * _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014641541587, '_a2_': -0.8090408332133616, '_a5_': 0.6238594156083677, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.04562018001601
17344;-96.2680519209326;((((_a1_ + _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.752901463103281, '_a2_': -4.980111155925997, '_a5_': 0.6238594154924811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.01688130358901
17345;-96.2680519209326;((((_a1_ + _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.752901463103281, '_a2_': -4.980111155925997, '_a5_': 0.6238594154924811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.01688130358901
17346;-96.2680519209326;((((_a1_ + _a2_) + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.752901463103281, '_a2_': -4.980111155925997, '_a5_': 0.6238594154924811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;44.01688130358901
17347;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17348;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17349;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17350;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17351;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17352;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17353;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17354;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17355;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17356;-102.188652969963;(((_a6_ + (((x + _a5_) * x) + _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 2.7529014645183385, '_a5_': 0.6238594156029447, '_a6_': -2.227209694478239, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.09628025455901
17357;-82.2903220735360;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) * _a3_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 0.7239292481627504, '_a3_': 0.4657117206924275, '_a4_': -1.0472187409006342, '_a5_': 3.5512438950522804e+23, '_a6_': 1.107738470068826e+23, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297016358};-272.381177202346;53.900266527637086
17358;-82.2903220735360;(((pow2((-(((((_a5_ * _a4_) * x) / _a6_) + _a4_)) * _a3_)) + -(_a4_)) / _a1_) * x);{'d0': {'_a1_': 0.7239292481627504, '_a3_': 0.4657117206924275, '_a4_': -1.0472187409006342, '_a5_': 3.5512438950522804e+23, '_a6_': 1.107738470068826e+23, '_a0_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583297016358};-272.381177202346;53.900266527637086
17359;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17360;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17361;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17362;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17363;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17364;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17365;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17366;-102.308962252590;(((_a6_ + (((x + _a5_) * x) / _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 0.26248303777998166, '_a5_': 0.6238594155830213, '_a6_': 2.002764729924883, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.97597097193141
17367;-102.308962252590;(((_a6_ + (((x + _a5_) * x) / _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 0.26248303777998166, '_a5_': 0.6238594155830213, '_a6_': 2.002764729924883, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.97597097193141
17368;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17369;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17370;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17371;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17372;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17373;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17374;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17375;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17376;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17377;-103.159914093536;(((_a6_ + (((x + _a5_) * x) * _a1_)) * (_a5_ + _a1_)) * x);{'d0': {'_a1_': 1.5519536097295155, '_a5_': 0.6238594153487517, '_a6_': 0.8158492404145078, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.12501913098601
17378;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17379;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17380;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17381;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17382;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17383;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17384;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17385;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17386;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17387;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17388;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17389;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17390;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17391;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17392;-77.2686249226869;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -((_a1_ * _a0_))) / _a1_) * x);{'d0': {'_a0_': -1.4465760894398072, '_a1_': 4.272406519520769, '_a3_': -0.2773132278955348, '_a5_': -0.8890247418092792, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919579925};-272.381177324206;58.921963739416086
17393;-84.3374944157736;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) / _a1_) * x);{'d0': {'_a1_': 1.172931314074489, '_a3_': -0.529261863659112, '_a5_': -1.6967343937017245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.900266527637086
17394;-84.3374944157736;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) / _a1_) * x);{'d0': {'_a1_': 1.172931314074489, '_a3_': -0.529261863659112, '_a5_': -1.6967343937017245, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.900266527637086
17395;-85.1530200121418;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.6136812196606332, '_a3_': -0.2796277546318776, '_a5_': -0.8964447686456766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.08474093126889
17396;-85.1530200121418;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.6136812196606332, '_a3_': -0.2796277546318776, '_a5_': -0.8964447686456766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.08474093126889
17397;-85.1530200121418;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.6136812196606332, '_a3_': -0.2796277546318776, '_a5_': -0.8964447686456766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.08474093126889
17398;-85.1530200121418;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.6136812196606332, '_a3_': -0.2796277546318776, '_a5_': -0.8964447686456766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.08474093126889
17399;-85.1530200121418;(((pow2((-(((((_a5_ * _a6_) * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.6136812196606332, '_a3_': -0.2796277546318776, '_a5_': -0.8964447686456766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-276.475521886821;53.08474093126889
17400;-90.1747172239209;(((pow2((-((((_a6_ * x) / _a6_) + _a3_)) * _a1_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.5002608254985796, '_a3_': 0.31192970780041224, '_a5_': -0.9642163981051765, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-276.475521886822;48.06304371948989
17401;-88.1275449423197;(((pow2((-((((_a6_ * x) / _a6_) + _a3_)) * _a4_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.889782866718711, '_a3_': 0.31192970785961444, '_a4_': 1.3367315170866056, '_a5_': -0.7654720579353114, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919823522};-272.381177323619;48.06304371948989
17402;-88.1275449423197;(((pow2((-((((_a6_ * x) / _a6_) + _a3_)) * _a4_)) + -(_a5_)) * _a1_) * x);{'d0': {'_a1_': 1.889782866718711, '_a3_': 0.31192970785961444, '_a4_': 1.3367315170866056, '_a5_': -0.7654720579353114, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919823522};-272.381177323619;48.06304371948989
