0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17403;-104.531628829011;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.7751354045865366, '_a3_': 0.4746931429405462, '_a7_': 1.3792227456928967, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;35.75330439551142
17404;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17405;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17406;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17407;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17408;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17409;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17410;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17411;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17412;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17413;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17414;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17415;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17416;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17417;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17418;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17419;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17420;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17421;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17422;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17423;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17424;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17425;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17426;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17427;-99.5822889035536;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x / (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354042020662, '_a4_': 0.26741235746238073, '_a7_': 1.3792227457666189, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;40.70264432096842
17428;-100.360883458177;((((pow2((_a7_ * x)) * _a1_) + _a1_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354043836798, '_a4_': 1.186739931418476, '_a7_': 1.3792227459038298, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.92404976634502
17429;-93.2196566789649;((((pow2((_a7_ * (x * _a3_))) * _a1_) + _a1_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.7751354043836798, '_a3_': 1.0, '_a4_': 1.186739931418476, '_a7_': 1.3792227459038298, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;45.01810426444602
17430;-93.2196566771561;((((pow2((_a7_ * (x * _a3_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 1.392691448218745, '_a3_': 0.8771848113244124, '_a4_': 1.512626975997452, '_a7_': 1.7751354040909362, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920918306};-276.475521883204;45.01810426444602
17431;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17432;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17433;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17434;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936943
17435;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17436;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17437;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17438;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17439;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17440;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17441;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17442;-95.2668289600760;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * (_a4_ * _a1_))) * x);{'d0': {'_a1_': 0.3400747336615338, '_a4_': 6.1945915398447084, '_a7_': 1.7751354020981487, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;45.01810426444602
17443;-100.360883458177;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * _a3_)) * x);{'d0': {'_a1_': 0.3400747312723226, '_a3_': 2.106624067026916, '_a7_': 1.7751354045883034, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.92404976634502
17444;-100.360883458177;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * _a3_)) * x);{'d0': {'_a1_': 0.3400747312723226, '_a3_': 2.106624067026916, '_a7_': 1.7751354045883034, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.92404976634502
17445;-100.360883458177;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x * _a3_)) * x);{'d0': {'_a1_': 0.3400747312723226, '_a3_': 2.106624067026916, '_a7_': 1.7751354045883034, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.92404976634502
17446;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17447;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17448;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17449;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17450;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17451;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17452;-99.5822889035537;((((pow2((_a7_ * (x * _a7_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 0.34007473261089105, '_a3_': 0.4746931428021205, '_a7_': 1.7751354033643114, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416494};-280.569866449044;40.70264432096842
17453;-99.5822889035535;((((pow2((_a7_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.0233223162582488, '_a3_': 0.47469314288200753, '_a7_': 1.775135404881271, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
17454;-99.5822889035535;((((pow2((_a7_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.0233223162582488, '_a3_': 0.47469314288200753, '_a7_': 1.775135404881271, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
17455;-99.5822889035535;((((pow2((_a7_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.0233223162582488, '_a3_': 0.47469314288200753, '_a7_': 1.775135404881271, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
17456;-99.5822889035535;((((pow2((_a7_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.0233223162582488, '_a3_': 0.47469314288200753, '_a7_': 1.775135404881271, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
17457;-99.5822889035535;((((pow2((_a7_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.0233223162582488, '_a3_': 0.47469314288200753, '_a7_': 1.775135404881271, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
17458;-103.159914093536;(((_a6_ + (((x + _a6_) * x) * _a7_)) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 1.6586694045894443, '_a6_': 0.6238594154627194, '_a7_': 1.1867399304799988, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.125019130986004
17459;-103.159914093536;(((_a6_ + (((x + _a6_) * x) * _a7_)) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 1.6586694045894443, '_a6_': 0.6238594154627194, '_a7_': 1.1867399304799988, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.125019130986004
17460;-97.4327946518503;(((_a6_ + (((x + -(_a3_)) * x) * _a7_)) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-276.475521886193;40.804966291246394
17461;-97.4327946518503;(((_a6_ + (((x + -(_a3_)) * x) * _a7_)) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-276.475521886193;40.804966291246394
17462;-97.4327946518503;(((_a6_ + (((x + -(_a3_)) * x) * _a7_)) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-276.475521886193;40.804966291246394
17463;-90.3639251589602;(((_a6_ + (((x + -(_a3_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a2_': 1.0, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-272.381177323971;45.826663503025394
17464;-90.3639251589602;(((_a6_ + (((x + -(_a3_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a2_': 1.0, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-272.381177323971;45.826663503025394
17465;-90.3639251589602;(((_a6_ + (((x + -(_a3_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': 4.430028144660072, '_a2_': 1.0, '_a3_': -0.6238594154889665, '_a6_': 0.3485412272227, '_a7_': 0.6630144255227921, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291967733};-272.381177323971;45.826663503025394
17466;-92.4110974353641;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': -0.6238594154960823, '_a2_': 2.600440716494819, '_a6_': 2.0415012096417176, '_a7_': 1.4933838074255286, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329235852};-276.475521876779;45.826663503025394
17467;-92.4110974353641;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': -0.6238594154960823, '_a2_': 2.600440716494819, '_a6_': 2.0415012096417176, '_a7_': 1.4933838074255286, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329235852};-276.475521876779;45.826663503025394
17468;-92.4110974353641;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': -0.6238594154960823, '_a2_': 2.600440716494819, '_a6_': 2.0415012096417176, '_a7_': 1.4933838074255286, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329235852};-276.475521876779;45.826663503025394
