0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17469;-92.4110974353641;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x);{'d0': {'_a1_': -0.6238594154960823, '_a2_': 2.600440716494819, '_a6_': 2.0415012096417176, '_a7_': 1.4933838074255286, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329235852};-276.475521876779;45.826663503025394
17470;-88.7306452020657;-((((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ + _a7_)) * x));{'d0': {'_a1_': -0.6238594155929459, '_a2_': -4.160583281814232, '_a6_': -2.7674361558919722, '_a7_': 1.2652962076452918, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946515};-276.475521886705;49.50711574128656
17471;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17472;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17473;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17474;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17475;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17476;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17477;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17478;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17479;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17480;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17481;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17482;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17483;-99.5822889035536;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / _a3_)) * x);{'d0': {'_a1_': 1.2755575614269006, '_a3_': 0.4746931429065107, '_a7_': 1.7751354043188043, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;40.70264432096842
17484;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17485;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17486;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17487;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17488;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17489;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17490;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17491;-95.8843544309435;((((pow2((_a1_ * (x * _a1_))) * _a1_) + _a7_) + (x / pow2(_a5_))) * x);{'d0': {'_a1_': 1.2755575613393226, '_a5_': 0.688979784093281, '_a7_': 1.7751354043046206, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.40057879357842
17492;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17493;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17494;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17495;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17496;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17497;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17498;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17499;-92.5314067209121;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a1_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594145869895, '_a2_': -5.412695241831036, '_a6_': 2078657.214742512, '_a7_': -730530.256068267, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292116067};-276.475521882620;45.70635422039779
17500;-90.4842344372841;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * (_a5_ / _a7_)) * x);{'d0': {'_a1_': -0.6238594155157022, '_a2_': -5.5010842635040715, '_a5_': -0.6138354504020608, '_a6_': 3667638.9739146307, '_a7_': -1268256.705523875, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923250302};-272.381177315364;45.70635422039779
17501;-98.3316981446193;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * _a6_) * x);{'d0': {'_a1_': -0.6238627183161666, '_a2_': -0.00010984083415089895, '_a6_': 1.3323447627890648, '_a7_': -23073.84136010436, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583320566435};-276.475521197230;39.90606245399539
17502;-98.3316981446193;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * _a6_) * x);{'d0': {'_a1_': -0.6238627183161666, '_a2_': -0.00010984083415089895, '_a6_': 1.3323447627890648, '_a7_': -23073.84136010436, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583320566435};-276.475521197230;39.90606245399539
17503;-98.3316981446193;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * _a6_) * x);{'d0': {'_a1_': -0.6238627183161666, '_a2_': -0.00010984083415089895, '_a6_': 1.3323447627890648, '_a7_': -23073.84136010436, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583320566435};-276.475521197230;39.90606245399539
17504;-98.3316981446193;(((_a6_ + (((x + -(_a1_)) * x) * (_a2_ * _a7_))) * _a6_) * x);{'d0': {'_a1_': -0.6238627183161666, '_a2_': -0.00010984083415089895, '_a6_': 1.3323447627890648, '_a7_': -23073.84136010436, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583320566435};-276.475521197230;39.90606245399539
17505;-105.400567982305;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a6_) * x);{'d0': {'_a1_': -0.623859415569796, '_a5_': 2.5344548824263096, '_a6_': 1.332342074892465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221639
17506;-105.400567982305;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a6_) * x);{'d0': {'_a1_': -0.623859415569796, '_a5_': 2.5344548824263096, '_a6_': 1.332342074892465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221639
17507;-105.400567982305;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a6_) * x);{'d0': {'_a1_': -0.623859415569796, '_a5_': 2.5344548824263096, '_a6_': 1.332342074892465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221639
17508;-105.400567982305;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a6_) * x);{'d0': {'_a1_': -0.623859415569796, '_a5_': 2.5344548824263096, '_a6_': 1.332342074892465, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221639
17509;-103.353395681040;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.6238594155437023, '_a2_': 1.2507466881486682, '_a5_': 2.6997948014428963, '_a6_': 1.419259908719524, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936148887};-276.475521846512;34.88436524221639
17510;-103.353395681040;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.6238594155437023, '_a2_': 1.2507466881486682, '_a5_': 2.6997948014428963, '_a6_': 1.419259908719524, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936148887};-276.475521846512;34.88436524221639
17511;-103.353395681040;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.6238594155437023, '_a2_': 1.2507466881486682, '_a5_': 2.6997948014428963, '_a6_': 1.419259908719524, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936148887};-276.475521846512;34.88436524221639
17512;-103.353395681040;(((_a6_ + (((x + -(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.6238594155437023, '_a2_': 1.2507466881486682, '_a5_': 2.6997948014428963, '_a6_': 1.419259908719524, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832936148887};-276.475521846512;34.88436524221639
17513;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17514;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17515;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17516;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17517;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17518;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17519;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17520;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17521;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17522;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17523;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17524;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17525;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17526;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17527;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17528;-103.335408388735;(((_a6_ + (((x + pow2(_a1_)) * x) * _a5_)) * _a2_) * x);{'d0': {'_a1_': -0.7898477167045127, '_a2_': 1.260044113523822, '_a5_': 2.679875040384546, '_a6_': 1.4087882545056984, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919507678};-276.475521886602;34.902352554566
17529;-87.1647227465546;((((pow2((_a1_ * (x * _a7_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.0233223165145773, '_a6_': 0.8300480613498107, '_a7_': 1.7751354043168999, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.12021047796742
17530;-87.1647227465546;((((pow2((_a1_ * (x * _a7_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.0233223165145773, '_a6_': 0.8300480613498107, '_a7_': 1.7751354043168999, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.12021047796742
17531;-87.1647227465546;((((pow2((_a1_ * (x * _a7_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.0233223165145773, '_a6_': 0.8300480613498107, '_a7_': 1.7751354043168999, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.12021047796742
17532;-87.1647227465546;((((pow2((_a1_ * (x * _a7_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.0233223165145773, '_a6_': 0.8300480613498107, '_a7_': 1.7751354043168999, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.12021047796742
17533;-87.1647227465546;((((pow2((_a1_ * (x * _a7_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.0233223165145773, '_a6_': 0.8300480613498107, '_a7_': 1.7751354043168999, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;53.12021047796742
