0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17534;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17535;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17536;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17537;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17538;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17539;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17540;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17541;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17542;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17543;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17544;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17545;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17546;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17547;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17548;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17549;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17550;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17551;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17552;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17553;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17554;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17555;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17556;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17557;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17558;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17559;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17560;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17561;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17562;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17563;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17564;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17565;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17566;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17567;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17568;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17569;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17570;-87.1647227465545;((((pow2((_a1_ * (x * _a6_))) * _a1_) + _a7_) + (x / (pow2(_a6_) * pow2(_a6_)))) * x);{'d0': {'_a1_': 1.6986266866638084, '_a6_': 0.8300480612982201, '_a7_': 1.7751354041987155, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;53.12021047796742
17571;-97.5351166224424;((pow2(((x + _a4_) * (_a0_ / _a5_))) + _a7_) * (_a7_ * (_a4_ * x)));{'d0': {'_a0_': -759945.8450650556, '_a4_': 0.3119297075544894, '_a5_': -338947.1573780876, '_a7_': 2.153487086727096, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.70264432096841
17572;-97.5351166224424;((pow2(((x + _a4_) * (_a0_ / _a5_))) + _a7_) * (_a7_ * (_a4_ * x)));{'d0': {'_a0_': -759945.8450650556, '_a4_': 0.3119297075544894, '_a5_': -338947.1573780876, '_a7_': 2.153487086727096, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.70264432096841
17573;-97.5351166224424;((pow2(((x + _a4_) * (_a0_ / _a5_))) + _a7_) * (_a7_ * (_a4_ * x)));{'d0': {'_a0_': -759945.8450650556, '_a4_': 0.3119297075544894, '_a5_': -338947.1573780876, '_a7_': 2.153487086727096, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-276.475521886822;40.70264432096841
17574;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17575;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17576;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17577;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17578;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17579;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17580;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17581;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17582;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17583;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17584;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17585;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17586;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17587;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17588;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17589;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17590;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17591;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17592;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17593;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17594;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17595;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17596;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17597;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
