0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17598;-99.6554612232686;(_a6_ * ((x * pow2(((_a1_ * _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 3.3621261692621567, '_a1_': -0.45442832505102315, '_a2_': -0.3119297076946831, '_a6_': 1.4465760892097885, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329238297};-276.475521876190;38.58229971482643
17599;-102.776179744541;(_a6_ * ((x * pow2((_a6_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3140863592547833, '_a6_': 1.484825074033964, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03034204058429878};-272.818279067822;33.63295978936944
17600;-102.776179744541;(_a6_ * ((x * pow2((_a6_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3140863592547833, '_a6_': 1.484825074033964, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.03034204058429878};-272.818279067822;33.63295978936944
17601;-98.6842001030273;(_a6_ * ((x * pow2(((_a7_ + _a0_) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': -85.71875114475031, '_a2_': -0.31192970889572275, '_a6_': 1.4465760912465866, '_a7_': 87.24659714263615, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921063763};-276.475521882853;39.553560838399434
17602;-92.7635990166092;(_a6_ * ((x * pow2(((_a7_ + (_a0_ + _a6_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': -193673.17252525123, '_a2_': -0.31192970775844536, '_a6_': 1.4465760893060349, '_a7_': 193673.2537938472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832952103153};-276.475521808077;45.47416188742943
17603;-92.7635990166092;(_a6_ * ((x * pow2(((_a7_ + (_a0_ + _a6_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': -193673.17252525123, '_a2_': -0.31192970775844536, '_a6_': 1.4465760893060349, '_a7_': 193673.2537938472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832952103153};-276.475521808077;45.47416188742943
17604;-92.7635990166092;(_a6_ * ((x * pow2(((_a7_ + (_a0_ + _a6_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': -193673.17252525123, '_a2_': -0.31192970775844536, '_a6_': 1.4465760893060349, '_a7_': 193673.2537938472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832952103153};-276.475521808077;45.47416188742943
17605;-92.7635990166092;(_a6_ * ((x * pow2(((_a7_ + (_a0_ + _a6_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': -193673.17252525123, '_a2_': -0.31192970775844536, '_a6_': 1.4465760893060349, '_a7_': 193673.2537938472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832952103153};-276.475521808077;45.47416188742943
17606;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17607;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17608;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17609;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17610;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17611;-93.7348601793933;(_a6_ * ((x * pow2(((_a7_ + (_a7_ * _a0_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 1.0126719194492546, '_a2_': -0.3119297077357229, '_a6_': 1.4465760893220334, '_a7_': 0.7591131343229957, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291955027};-276.475521886500;44.50290076385643
17612;-93.7348601793933;(_a6_ * ((x * pow2(((_a7_ + (_a7_ * _a0_)) * (-(x) + _a2_)))) + x));{'d0': {'_a0_': 1.0126719194492546, '_a2_': -0.3119297077357229, '_a6_': 1.4465760893220334, '_a7_': 0.7591131343229957, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291955027};-276.475521886500;44.50290076385643
17613;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17614;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17615;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17616;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17617;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17618;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17619;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17620;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17621;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17622;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17623;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17624;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17625;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17626;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17627;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17628;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17629;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17630;-98.6842000780940;(_a6_ * ((x * pow2(((_a7_ + _a3_) * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.3119297076966695, '_a3_': -268767.2169493671, '_a6_': 1.4465760892816093, '_a7_': 268765.68910449615, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832941763198};-276.475521832987;39.553560838399434
17631;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17632;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17633;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17634;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17635;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17636;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17637;-106.651973435152;(_a6_ * ((x * pow2((_a3_ * (-(x) + _a2_)))) + x));{'d0': {'_a2_': -0.31192970766946565, '_a3_': 1.527845758421391, '_a6_': 1.4465760886893961, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.63295978936944
17638;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17639;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17640;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17641;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17642;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17643;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17644;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17645;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17646;-90.8626572191645;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (pow2(_a6_) * _a6_))) * x);{'d0': {'_a0_': 1.775135404274228, '_a1_': 0.3400747316430058, '_a6_': 0.7800773225339596, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;49.42227600535742
17647;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17648;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17649;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17650;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17651;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17652;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17653;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17654;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17655;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17656;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17657;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17658;-94.5605916917746;((((pow2((_a0_ * (x * _a0_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.775135404647881, '_a1_': 0.34007473115173714, '_a6_': 1.395849499808782, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;45.72434153274742
17659;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
17660;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
17661;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
17662;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
