0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17663;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
17664;-94.5605916917747;((((pow2((_a0_ * (x * _a1_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354039540814, '_a1_': 1.0233223168408423, '_a6_': 0.46387451426827353, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416507};-280.569866449044;45.72434153274742
17665;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17666;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17667;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17668;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17669;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17670;-94.5605916917743;((((pow2((_a0_ * (x * _a6_))) * _a1_) + _a0_) + (x / (_a1_ * _a6_))) * x);{'d0': {'_a0_': 1.7751354022580534, '_a1_': 0.2102754519730692, '_a6_': 2.2574824434357215, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941677};-280.569866449043;45.72434153274742
17671;-106.651973435152;(((pow2((-((x + _a3_)) * _a3_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 34.704583017250386, '_a3_': 0.3119297078605634, '_a4_': 0.04168256650382002, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;33.63295978936932
17672;-106.651973435152;(((pow2((-((x + _a3_)) * _a3_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 34.704583017250386, '_a3_': 0.3119297078605634, '_a4_': 0.04168256650382002, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;33.63295978936932
17673;-106.651973435152;(((pow2((-((x + _a3_)) * _a3_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 34.704583017250386, '_a3_': 0.3119297078605634, '_a4_': 0.04168256650382002, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;33.63295978936932
17674;-106.651973435152;(((pow2((-((x + _a3_)) * _a3_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 34.704583017250386, '_a3_': 0.3119297078605634, '_a4_': 0.04168256650382002, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;33.63295978936932
17675;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17676;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17677;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17678;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17679;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17680;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17681;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17682;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17683;-106.651973435153;(((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x);{'d0': {'_a1_': 0.6197010857891396, '_a3_': 0.31192970775323486, '_a4_': 2.334312659078279, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;33.63295978936932
17684;-101.702633509696;((((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x) * _a1_);{'d0': {'_a1_': 0.7872109539643086, '_a3_': 0.31192970789204516, '_a4_': 2.334312658623448, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482632
17685;-101.702633509696;((((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x) * _a1_);{'d0': {'_a1_': 0.7872109539643086, '_a3_': 0.31192970789204516, '_a4_': 2.334312658623448, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482632
17686;-101.702633509696;((((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x) * _a1_);{'d0': {'_a1_': 0.7872109539643086, '_a3_': 0.31192970789204516, '_a4_': 2.334312658623448, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482632
17687;-101.702633509696;((((pow2((-((x + _a3_)) * _a4_)) + _a4_) * _a1_) * x) * _a1_);{'d0': {'_a1_': 0.7872109539643086, '_a3_': 0.31192970789204516, '_a4_': 2.334312658623448, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;38.58229971482632
17688;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17689;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17690;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17691;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17692;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17693;-93.6973351120770;((((pow2((_a0_ * (x * _a0_))) * (_a0_ ** _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135404134587, '_a1_': -1.8794801723235857, '_a6_': 2.106624066572967, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;46.587598112445015
17694;-95.2668289600759;((((pow2((_a0_ * (x * _a0_))) * (_a0_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135406053008, '_a1_': 0.19157678270529382, '_a6_': 2.1066240671953094, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.018104264446016
17695;-95.2668289600759;((((pow2((_a0_ * (x * _a0_))) * (_a0_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135406053008, '_a1_': 0.19157678270529382, '_a6_': 2.1066240671953094, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.018104264446016
17696;-95.2668289600759;((((pow2((_a0_ * (x * _a0_))) * (_a0_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.775135406053008, '_a1_': 0.19157678270529382, '_a6_': 2.1066240671953094, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.018104264446016
17697;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17698;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17699;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17700;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17701;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17702;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17703;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17704;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17705;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17706;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17707;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17708;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17709;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17710;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17711;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17712;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17713;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17714;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17715;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17716;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17717;-93.2196566788339;((((pow2((_a0_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354041493324, '_a1_': 0.21908536137500195, '_a5_': 1.5522475637549187, '_a6_': 2.106624067425858, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919525386};-276.475521886559;45.018104264446016
17718;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17719;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17720;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17721;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17722;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17723;-93.2196566498802;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a6_)) * x);{'d0': {'_a0_': 1.7751354039632332, '_a1_': 0.20720163900217642, '_a5_': 1.72934363211438, '_a6_': 2.1066240684923048, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943562602};-276.475521828652;45.018104264446016
17724;-95.2668289600759;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135403062731, '_a1_': 0.11462417215975254, '_a5_': 2.106624067109722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.018104264446016
17725;-95.2668289600759;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135403062731, '_a1_': 0.11462417215975254, '_a5_': 2.106624067109722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.018104264446016
17726;-95.2668289600759;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * _a1_)) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135403062731, '_a1_': 0.11462417215975254, '_a5_': 2.106624067109722, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.018104264446016
17727;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
