0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17728;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17729;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17730;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17731;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17732;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17733;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17734;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17735;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17736;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17737;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17738;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17739;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17740;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17741;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17742;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17743;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17744;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17745;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17746;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17747;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17748;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17749;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17750;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17751;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17752;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17753;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17754;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17755;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17756;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17757;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17758;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17759;-91.5688944874659;((((pow2((_a5_ * (x * _a0_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041971374, '_a5_': 2.1066240667408516, '_a7_': 0.3385619176383128, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.71603873705602
17760;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17761;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17762;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17763;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17764;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17765;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17766;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17767;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17768;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17769;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17770;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17771;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17772;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17773;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17774;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17775;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17776;-91.5688944874659;((((pow2((_a5_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404221949, '_a5_': 2.106624068720534, '_a7_': 0.7752375414494175, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.71603873705602
17777;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17778;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17779;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17780;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17781;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17782;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17783;-89.5217222062135;((((pow2((_a6_ * (x * _a7_))) * (_a5_ * pow2(_a7_))) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.775135404495058, '_a5_': 2.106624069314748, '_a6_': -0.2956580597376255, '_a7_': 2.0693476148535455, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919534004};-276.475521886539;48.71603873705602
17784;-95.6102636133487;(((((pow2(_a2_) / (x + (_a6_ + _a4_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -73.68203009147425, '_a2_': 74.0027040977318, '_a4_': 249.5359529050272, '_a6_': -175.2183873502441, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831205430498153};-276.655574935570;42.717523854436486
17785;-95.6102636133487;(((((pow2(_a2_) / (x + (_a6_ + _a4_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -73.68203009147425, '_a2_': 74.0027040977318, '_a4_': 249.5359529050272, '_a6_': -175.2183873502441, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831205430498153};-276.655574935570;42.717523854436486
17786;-95.6102636133487;(((((pow2(_a2_) / (x + (_a6_ + _a4_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -73.68203009147425, '_a2_': 74.0027040977318, '_a4_': 249.5359529050272, '_a6_': -175.2183873502441, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831205430498153};-276.655574935570;42.717523854436486
17787;-95.6102636133487;(((((pow2(_a2_) / (x + (_a6_ + _a4_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -73.68203009147425, '_a2_': 74.0027040977318, '_a4_': 249.5359529050272, '_a6_': -175.2183873502441, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831205430498153};-276.655574935570;42.717523854436486
17788;-95.6102636133487;(((((pow2(_a2_) / (x + (_a6_ + _a4_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -73.68203009147425, '_a2_': 74.0027040977318, '_a4_': 249.5359529050272, '_a6_': -175.2183873502441, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831205430498153};-276.655574935570;42.717523854436486
17789;-95.6098919610032;(((((pow2(_a2_) / (x + (_a6_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -76.79067210481993, '_a2_': 77.11099285164404, '_a4_': 260.03233613626315, '_a6_': 154.21640838720634, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483151305159499};-276.654831630879;42.717523854436486
17790;-95.6098919610032;(((((pow2(_a2_) / (x + (_a6_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -76.79067210481993, '_a2_': 77.11099285164404, '_a4_': 260.03233613626315, '_a6_': 154.21640838720634, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483151305159499};-276.654831630879;42.717523854436486
17791;-95.6098919610032;(((((pow2(_a2_) / (x + (_a6_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -76.79067210481993, '_a2_': 77.11099285164404, '_a4_': 260.03233613626315, '_a6_': 154.21640838720634, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483151305159499};-276.654831630879;42.717523854436486
