0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17792;-95.6098919610032;(((((pow2(_a2_) / (x + (_a6_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -76.79067210481993, '_a2_': 77.11099285164404, '_a4_': 260.03233613626315, '_a6_': 154.21640838720634, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483151305159499};-276.654831630879;42.717523854436486
17793;-95.6098919610032;(((((pow2(_a2_) / (x + (_a6_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -76.79067210481993, '_a2_': 77.11099285164404, '_a4_': 260.03233613626315, '_a6_': 154.21640838720634, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483151305159499};-276.654831630879;42.717523854436486
17794;-91.7279041629316;(((((pow2(_a2_) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': 143.35052815996866, '_a2_': 143.04310656757977, '_a4_': -483.375279849501, '_a5_': 286.083224603502, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024999309938371322};-276.250750355257;46.397471014696876
17795;-91.7279041629316;(((((pow2(_a2_) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': 143.35052815996866, '_a2_': 143.04310656757977, '_a4_': -483.375279849501, '_a5_': 286.083224603502, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024999309938371322};-276.250750355257;46.397471014696876
17796;-86.0098156947659;(((((pow2((x + _a3_)) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -11.922972570616064, '_a3_': -29.259128012289118, '_a4_': 120.370726828297, '_a5_': -83.63612518035428, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831122419331483};-276.655775516986;52.31807206372687
17797;-86.0098156947659;(((((pow2((x + _a3_)) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -11.922972570616064, '_a3_': -29.259128012289118, '_a4_': 120.370726828297, '_a5_': -83.63612518035428, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831122419331483};-276.655775516986;52.31807206372687
17798;-86.0098156947659;(((((pow2((x + _a3_)) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -11.922972570616064, '_a3_': -29.259128012289118, '_a4_': 120.370726828297, '_a5_': -83.63612518035428, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831122419331483};-276.655775516986;52.31807206372687
17799;-86.0098156947659;(((((pow2((x + _a3_)) / (x + (-(_a5_) + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -11.922972570616064, '_a3_': -29.259128012289118, '_a4_': 120.370726828297, '_a5_': -83.63612518035428, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024831122419331483};-276.655775516986;52.31807206372687
17800;-89.5252583678001;(((((pow2((x + _a3_)) / (x + (_a1_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': 1185.8977181384378, '_a1_': -1389.0021242897315, '_a3_': -490.7770362065172, '_a4_': -343.62042038435004, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024967657456345993};-276.326766542533;48.63812490346648
17801;-89.5252583678001;(((((pow2((x + _a3_)) / (x + (_a1_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': 1185.8977181384378, '_a1_': -1389.0021242897315, '_a3_': -490.7770362065172, '_a4_': -343.62042038435004, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024967657456345993};-276.326766542533;48.63812490346648
17802;-89.5996359272599;(((((pow2((x + _a3_)) / (_a3_ + (_a1_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -119.18944909948648, '_a1_': 118.872142201891, '_a3_': 0.31372210723184574, '_a4_': -0.012105008749839283, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833012966554};-276.475521661453;48.63812490346648
17803;-89.5996359272599;(((((pow2((x + _a3_)) / (_a3_ + (_a1_ + _a0_))) + x) + _a0_) * x) * _a4_);{'d0': {'_a0_': -119.18944909948648, '_a1_': 118.872142201891, '_a3_': 0.31372210723184574, '_a4_': -0.012105008749839283, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833012966554};-276.475521661453;48.63812490346648
17804;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17805;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17806;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17807;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17808;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17809;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17810;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17811;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17812;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17813;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17814;-95.2668289600759;((((pow2(((_a7_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354042503649, '_a5_': 2.106624068350016, '_a7_': 1.1131272217316646, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;45.018104264446016
17815;-95.2668289600759;((((pow2(((_a0_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041867875, '_a5_': 2.106624067599014, '_a7_': 0.8814576727620593, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.018104264446016
17816;-95.2668289600759;((((pow2(((_a0_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041867875, '_a5_': 2.106624067599014, '_a7_': 0.8814576727620593, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.018104264446016
17817;-95.2668289600759;((((pow2(((_a0_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041867875, '_a5_': 2.106624067599014, '_a7_': 0.8814576727620593, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.018104264446016
17818;-95.2668289600759;((((pow2(((_a0_ * _a7_) * (x * _a7_))) * _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 1.7751354041867875, '_a5_': 2.106624067599014, '_a7_': 0.8814576727620593, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.018104264446016
17819;-94.4402824091470;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8875677022308747, '_a5_': 2.106624068444551, '_a7_': 1.4388791906288407, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;45.84465081537502
17820;-94.4402824091470;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8875677022308747, '_a5_': 2.106624068444551, '_a7_': 1.4388791906288407, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;45.84465081537502
17821;-94.4402824091470;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8875677022308747, '_a5_': 2.106624068444551, '_a7_': 1.4388791906288407, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;45.84465081537502
17822;-94.4402824091470;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + _a0_) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8875677022308747, '_a5_': 2.106624068444551, '_a7_': 1.4388791906288407, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;45.84465081537502
17823;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17824;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17825;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17826;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17827;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17828;-102.011645640093;((x * (_a5_ + (((x + (_a7_ * _a4_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.6057002767109603, '_a5_': 2.930714321889016, '_a6_': 5.574967095415076, '_a7_': 1.0299798652360137, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832927371946};-276.475521867657;36.22611529373495
17829;-102.011645649193;((x * (_a5_ + (((x + (_a7_ * _a6_)) * x) * _a6_))) * _a4_);{'d0': {'_a4_': 0.3124980383711149, '_a5_': 5.680468285102098, '_a6_': 10.80570136767327, '_a7_': 0.05773427574256373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.0249058329198177};-276.475521885855;36.22611529373495
17830;-86.5928183609595;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + (_a7_ / _a2_)) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8501238785978447, '_a2_': 1.5894131553782536, '_a5_': 2.106624067844243, '_a7_': 1.47022552618151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329199762};-276.475521885473;51.64494258177742
17831;-86.5928183609595;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + (_a7_ / _a2_)) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8501238785978447, '_a2_': 1.5894131553782536, '_a5_': 2.106624067844243, '_a7_': 1.47022552618151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329199762};-276.475521885473;51.64494258177742
17832;-86.5928183609595;((((pow2(((_a0_ * _a7_) * (x * _a7_))) + _a0_) + (_a7_ / _a2_)) + (x * _a5_)) * x);{'d0': {'_a0_': 0.8501238785978447, '_a2_': 1.5894131553782536, '_a5_': 2.106624067844243, '_a7_': 1.47022552618151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329199762};-276.475521885473;51.64494258177742
17833;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17834;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17835;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17836;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17837;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17838;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17839;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17840;-87.3310947008403;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + x) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -1.3649480068295636, '_a1_': 0.7986519605991386, '_a3_': 0.4351382400457381, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;52.95383852368148
17841;-99.4619796209259;((((pow2(((_a0_ * _a7_) * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.33148866974443475, '_a5_': 2.106624072574387, '_a7_': 5.543466985834709, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.82295360359602
17842;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17843;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17844;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17845;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17846;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17847;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17848;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17849;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17850;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17851;-104.411319546383;((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x);{'d0': {'_a0_': -0.331488665094537, '_a4_': 1.8375964953867625, '_a5_': 2.106624069252429, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;35.87361367813902
17852;-79.3633213704717;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (x + _a2_)) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': 60.83011511026024, '_a1_': -61.396411096205135, '_a2_': -62.195063141909735, '_a3_': 0.43513824025949976, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919605523};-276.475521886366;58.87443957271148
17853;-79.3633213348579;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -61667.9820779494, '_a1_': 61666.87606596961, '_a2_': 61666.42842806608, '_a3_': 0.31192970770842, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294917186};-276.475521815139;58.87443957271148
17854;-79.3633213348579;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -61667.9820779494, '_a1_': 61666.87606596961, '_a2_': 61666.42842806608, '_a3_': 0.31192970770842, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294917186};-276.475521815139;58.87443957271148
17855;-79.3633213348579;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * log(_a3_));{'d0': {'_a0_': -61667.9820779494, '_a1_': 61666.87606596961, '_a2_': 61666.42842806608, '_a3_': 0.31192970770842, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294917186};-276.475521815139;58.87443957271148
17856;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
