0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17857;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
17858;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
17859;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
17860;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
17861;-84.7226533333672;(((((pow2((x + _a3_)) / (_a3_ * (_a1_ + _a0_))) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -1542.3524544294003, '_a1_': 78.06419205091416, '_a2_': 1542.0395868200321, '_a3_': 0.3119297081927799, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832975406637};-276.475521751937;53.515107542601484
17862;-90.6432544497760;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': 324.19540873058605, '_a2_': -324.502876388393, '_a3_': 0.3119297078820616, '_a7_': 307.7866749009841, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469115};-276.475521886695;47.59450649357149
17863;-90.6432544497760;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': 324.19540873058605, '_a2_': -324.502876388393, '_a3_': 0.3119297078820616, '_a7_': 307.7866749009841, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469115};-276.475521886695;47.59450649357149
17864;-90.6432544497760;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ + _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': 324.19540873058605, '_a2_': -324.502876388393, '_a3_': 0.3119297078820616, '_a7_': 307.7866749009841, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469115};-276.475521886695;47.59450649357149
17865;-91.6145155723725;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.250122609728706, '_a2_': 141.75447420288444, '_a3_': 0.31192970782218365, '_a7_': -42.010459553272455, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292027982};-276.475521884742;46.623245369998486
17866;-91.6145155723725;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.250122609728706, '_a2_': 141.75447420288444, '_a3_': 0.31192970782218365, '_a7_': -42.010459553272455, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292027982};-276.475521884742;46.623245369998486
17867;-91.6145155723725;(((((pow2((x + _a3_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.250122609728706, '_a2_': 141.75447420288444, '_a3_': 0.31192970782218365, '_a7_': -42.010459553272455, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292027982};-276.475521884742;46.623245369998486
17868;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17869;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17870;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17871;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17872;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17873;-89.5673432695900;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a3_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -44.04991067179716, '_a2_': 141.33091964985778, '_a3_': 0.31144686051418996, '_a4_': 0.31192970782611246, '_a7_': -41.88521676228415, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583293827129};-272.381177279177;46.623245369998486
17874;-89.5673432915719;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a7_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -88.72568299970578, '_a2_': -2.2757426413407615, '_a3_': 0.6740663560050282, '_a4_': 0.3119297078265053, '_a7_': -38.98040906292088, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920022075};-272.381177323141;46.623245369998486
17875;-89.5673432915719;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a7_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -88.72568299970578, '_a2_': -2.2757426413407615, '_a3_': 0.6740663560050282, '_a4_': 0.3119297078265053, '_a7_': -38.98040906292088, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920022075};-272.381177323141;46.623245369998486
17876;-89.5673432915719;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a7_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -88.72568299970578, '_a2_': -2.2757426413407615, '_a3_': 0.6740663560050282, '_a4_': 0.3119297078265053, '_a7_': -38.98040906292088, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920022075};-272.381177323141;46.623245369998486
17877;-89.5673432915719;(((((pow2((x + _a4_)) / (_a3_ * _a7_)) + (_a7_ * _a2_)) + _a0_) * x) * _a0_);{'d0': {'_a0_': -88.72568299970578, '_a2_': -2.2757426413407615, '_a3_': 0.6740663560050282, '_a4_': 0.3119297078265053, '_a7_': -38.98040906292088, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920022075};-272.381177323141;46.623245369998486
17878;-98.4907184973530;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x) + x);{'d0': {'_a0_': -1.331488662939679, '_a4_': 1.8375964947284504, '_a5_': 2.106624067163837, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.79421472716902
17879;-98.4907184973530;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x) + x);{'d0': {'_a0_': -1.331488662939679, '_a4_': 1.8375964947284504, '_a5_': 2.106624067163837, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.79421472716902
17880;-98.4907184973530;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x) + x);{'d0': {'_a0_': -1.331488662939679, '_a4_': 1.8375964947284504, '_a5_': 2.106624067163837, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.79421472716902
17881;-98.4907184973530;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a5_)) * x) + x);{'d0': {'_a0_': -1.331488662939679, '_a4_': 1.8375964947284504, '_a5_': 2.106624067163837, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;41.79421472716902
17882;-96.4435462120814;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -530.847817334825, '_a1_': 2.106623907303826, '_a4_': 1.8375964437395556, '_a5_': 531.622953215088, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922870644};-276.475521878501;41.79421472716902
17883;-96.4435462120814;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -530.847817334825, '_a1_': 2.106623907303826, '_a4_': 1.8375964437395556, '_a5_': 531.622953215088, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922870644};-276.475521878501;41.79421472716902
17884;-96.4435462120814;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -530.847817334825, '_a1_': 2.106623907303826, '_a4_': 1.8375964437395556, '_a5_': 531.622953215088, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922870644};-276.475521878501;41.79421472716902
17885;-96.4435462120814;(((((pow2((_a4_ * x)) + _a0_) + _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -530.847817334825, '_a1_': 2.106623907303826, '_a4_': 1.8375964437395556, '_a5_': 531.622953215088, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922870644};-276.475521878501;41.79421472716902
17886;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17887;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17888;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17889;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17890;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17891;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17892;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17893;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17894;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17895;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17896;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17897;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17898;-97.4148073397145;(((((pow2((_a4_ * x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': 43.0938753082862, '_a1_': 2.106624068031472, '_a4_': 13.701532464098705, '_a5_': 0.01798713562357997, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949997};-276.475521886621;40.82295360359602
17899;-96.4435462160834;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -71.11146791748861, '_a1_': -54.93606005283099, '_a4_': 8.44636122419378, '_a5_': 3.376760867799904, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548194};-276.475521886505;41.79421472716902
17900;-96.4435462160834;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -71.11146791748861, '_a1_': -54.93606005283099, '_a4_': 8.44636122419378, '_a5_': 3.376760867799904, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548194};-276.475521886505;41.79421472716902
17901;-96.4435462160834;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -71.11146791748861, '_a1_': -54.93606005283099, '_a4_': 8.44636122419378, '_a5_': 3.376760867799904, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548194};-276.475521886505;41.79421472716902
17902;-96.4435462160834;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + (x * _a1_)) * x) + x);{'d0': {'_a0_': -71.11146791748861, '_a1_': -54.93606005283099, '_a4_': 8.44636122419378, '_a5_': 3.376760867799904, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548194};-276.475521886505;41.79421472716902
17903;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17904;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17905;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17906;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17907;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17908;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17909;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17910;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17911;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17912;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17913;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17914;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17915;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17916;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17917;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17918;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17919;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17920;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17921;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
