0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17922;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17923;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17924;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17925;-103.367701136488;(((((pow2((_a4_ + x)) + _a0_) * _a5_) + x) * x) + x);{'d0': {'_a0_': 0.20270027266087626, '_a4_': 0.163858814459382, '_a5_': 3.376760878209165, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.91723208803402
17926;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17927;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17928;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17929;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17930;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17931;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17932;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17933;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17934;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17935;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17936;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17937;-99.5822889035534;((x * (_a3_ + (((x + (_a4_ * pow2(_a3_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.0346006335473033, '_a4_': 0.5828291355859102, '_a6_': 1.9680746220894583, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
17938;-97.3596223271334;((x * (_a3_ + (((x + (_a4_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.3381897226176442, '_a4_': 0.7538521956511962, '_a6_': 1.451421395572861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.92531089738836
17939;-97.3596223271334;((x * (_a3_ + (((x + (_a4_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.3381897226176442, '_a4_': 0.7538521956511962, '_a6_': 1.451421395572861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.92531089738836
17940;-97.3596223271334;((x * (_a3_ + (((x + (_a4_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.3381897226176442, '_a4_': 0.7538521956511962, '_a6_': 1.451421395572861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.92531089738836
17941;-97.3596223271334;((x * (_a3_ + (((x + (_a4_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.3381897226176442, '_a4_': 0.7538521956511962, '_a6_': 1.451421395572861, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;42.92531089738836
17942;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17943;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17944;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17945;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17946;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17947;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17948;-97.3596223271333;((x * (_a3_ + (((x + (_a3_ * (x + _a6_))) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.340144520903216, '_a4_': 0.7549534068822559, '_a6_': 1.089375936826196, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.92531089738836
17949;-101.233051069359;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.1968837157267178, '_a4_': 0.6742492505068325, '_a6_': 2.2767784923854464, '_a7_': 0.5212360602914404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832940747344};-276.475521835434;37.00470984835836
17950;-101.233051069359;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.1968837157267178, '_a4_': 0.6742492505068325, '_a6_': 2.2767784923854464, '_a7_': 0.5212360602914404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832940747344};-276.475521835434;37.00470984835836
17951;-101.233051069359;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a6_))) / _a4_);{'d0': {'_a3_': 1.1968837157267178, '_a4_': 0.6742492505068325, '_a6_': 2.2767784923854464, '_a7_': 0.5212360602914404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832940747344};-276.475521835434;37.00470984835836
17952;-101.233051094819;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a1_))) / _a4_);{'d0': {'_a1_': 2.6851358563149392, '_a3_': 1.4115538224153696, '_a4_': 0.7951809304029225, '_a7_': 0.44196640714383084, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961066};-276.475521886354;37.00470984835836
17953;-101.233051094819;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a1_))) / _a4_);{'d0': {'_a1_': 2.6851358563149392, '_a3_': 1.4115538224153696, '_a4_': 0.7951809304029225, '_a7_': 0.44196640714383084, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961066};-276.475521886354;37.00470984835836
17954;-101.233051094819;((x * (_a3_ + (((x + (_a3_ * _a7_)) * x) * _a1_))) / _a4_);{'d0': {'_a1_': 2.6851358563149392, '_a3_': 1.4115538224153696, '_a4_': 0.7951809304029225, '_a7_': 0.44196640714383084, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291961066};-276.475521886354;37.00470984835836
17955;-82.0793582924284;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x / _a7_)) + (_a6_ * x));{'d0': {'_a0_': 0.6355515758783936, '_a3_': 0.5467211383417977, '_a6_': 1.2233148177672772, '_a7_': 0.9907588373430297, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291960472};-276.475521886368;56.15840265075557
17956;-82.0793582924284;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x / _a7_)) + (_a6_ * x));{'d0': {'_a0_': 0.6355515758783936, '_a3_': 0.5467211383417977, '_a6_': 1.2233148177672772, '_a7_': 0.9907588373430297, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291960472};-276.475521886368;56.15840265075557
17957;-82.0793582924284;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x / _a7_)) + (_a6_ * x));{'d0': {'_a0_': 0.6355515758783936, '_a3_': 0.5467211383417977, '_a6_': 1.2233148177672772, '_a7_': 0.9907588373430297, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291960472};-276.475521886368;56.15840265075557
17958;-82.8948838883796;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ * x));{'d0': {'_a0_': 0.6107224086744826, '_a3_': 0.5470922407641912, '_a6_': 1.222190370508651, '_a7_': 1.0106980187887717, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291995098};-276.475521885534;55.34287705438737
17959;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17960;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17961;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17962;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17963;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17964;-82.0205029049302;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) / pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.38958099862499657, '_a3_': 0.6118183264661435, '_a6_': -0.0010242443808022536, '_a7_': 1.266149953548754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501939435};-276.524567593137;56.24178089163837
17965;-82.7990974596214;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 19.843471240235225, '_a3_': 4.366489963200134, '_a6_': -0.0010241542337422098, '_a7_': 0.17740880984784144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018832};-276.524567593273;55.463186337014974
17966;-82.7990974596214;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 19.843471240235225, '_a3_': 4.366489963200134, '_a6_': -0.0010241542337422098, '_a7_': 0.17740880984784144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018832};-276.524567593273;55.463186337014974
17967;-82.7990974596214;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 19.843471240235225, '_a3_': 4.366489963200134, '_a6_': -0.0010241542337422098, '_a7_': 0.17740880984784144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018832};-276.524567593273;55.463186337014974
17968;-82.7990974596214;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a3_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 19.843471240235225, '_a3_': 4.366489963200134, '_a6_': -0.0010241542337422098, '_a7_': 0.17740880984784144, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0248854825018832};-276.524567593273;55.463186337014974
17969;-82.7990974596393;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.27716683799390057, '_a3_': 0.5160529519179826, '_a6_': -0.0010241743706428824, '_a7_': 1.5011129669207508, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186837};-276.524567593309;55.463186337014974
17970;-82.7990974596393;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.27716683799390057, '_a3_': 0.5160529519179826, '_a6_': -0.0010241743706428824, '_a7_': 1.5011129669207508, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186837};-276.524567593309;55.463186337014974
17971;-82.7990974596393;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + (_a6_ + x));{'d0': {'_a0_': 0.27716683799390057, '_a3_': 0.5160529519179826, '_a6_': -0.0010241743706428824, '_a7_': 1.5011129669207508, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186837};-276.524567593309;55.463186337014974
17972;-90.7423479365366;(((_a3_ + ((x * ((pow2(_a7_) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + x);{'d0': {'_a0_': 0.27717445090718146, '_a3_': 0.5166670967482612, '_a7_': 1.500260825343866, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;49.54258528798498
17973;-84.9972411825661;(((_a3_ + ((x * ((pow2(pow2(_a4_)) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + x);{'d0': {'_a0_': 0.43368684642712657, '_a3_': 0.5166670967664192, '_a4_': 1.0951601006780933, '_a7_': 1.500260825373221, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291962374};-276.475521886323;53.24051976059498
17974;-81.9503589658256;(((_a3_ + ((x * ((pow2(pow2((_a0_ * _a0_))) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + x);{'d0': {'_a0_': 0.9489249362022687, '_a3_': 0.5166670962043223, '_a7_': 1.5002608255170917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;58.33457425869598
17975;-81.9503589658256;(((_a3_ + ((x * ((pow2(pow2((_a0_ * _a0_))) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_)) + x);{'d0': {'_a0_': 0.9489249362022687, '_a3_': 0.5166670962043223, '_a7_': 1.5002608255170917, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;58.33457425869598
17976;-87.8709600148556;((_a3_ + ((x * ((pow2(pow2((_a0_ * _a0_))) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_));{'d0': {'_a0_': 0.9489249361999855, '_a3_': 1.1832178604536543, '_a7_': 1.5002608255745082, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;52.41397320966598
17977;-87.8709600148556;((_a3_ + ((x * ((pow2(pow2((_a0_ * _a0_))) * _a0_) + x)) * pow2(_a7_))) * (x * _a7_));{'d0': {'_a0_': 0.9489249361999855, '_a3_': 1.1832178604536543, '_a7_': 1.5002608255745082, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;52.41397320966598
17978;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17979;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17980;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17981;-104.531628829010;((((pow2((x / _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 1.4514213959507651, '_a4_': 1.2230324074325571, '_a7_': -0.655611565967564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511485
17982;-104.531628829010;((((pow2((x / _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 1.4514213959507651, '_a4_': 1.2230324074325571, '_a7_': -0.655611565967564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511485
17983;-104.531628829010;((((pow2((x / _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 1.4514213959507651, '_a4_': 1.2230324074325571, '_a7_': -0.655611565967564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511485
17984;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17985;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17986;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
