0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
17987;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17988;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17989;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17990;-104.531628829010;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / pow2(_a7_));{'d0': {'_a1_': 0.6238594153995911, '_a3_': 0.3279577603110479, '_a7_': -0.4298265253773598, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511364
17991;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17992;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17993;-104.411319546383;((((pow2((x + _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 3.3767608581320454, '_a4_': -1.3689248132222038, '_a7_': -1.376450721183895, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941642};-280.569866449044;35.87361367813909
17994;-104.531628829010;((((pow2((x / _a7_)) + (x * _a0_)) + _a4_) * _a0_) * x);{'d0': {'_a0_': 1.4514213959507651, '_a4_': 1.2230324074325571, '_a7_': -0.655611565967564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;35.753304395511485
17995;-104.531628829010;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / pow2(_a7_));{'d0': {'_a1_': 0.6238594153995911, '_a3_': 0.3279577603110479, '_a7_': -0.4298265253773598, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.753304395511364
17996;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
17997;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
17998;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
17999;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18000;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18001;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18002;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18003;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18004;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18005;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18006;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18007;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18008;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18009;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18010;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18011;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18012;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18013;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18014;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18015;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18016;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18017;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18018;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18019;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18020;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18021;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18022;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18023;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18024;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18025;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18026;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18027;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18028;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18029;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18030;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18031;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18032;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18033;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18034;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18035;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18036;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18037;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18038;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18039;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18040;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a1_ ** _a4_));{'d0': {'_a1_': 0.6238594158135152, '_a3_': 0.3279577610996897, '_a4_': 3.5791414985799115, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.718918269001364
18041;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** _a4_));{'d0': {'_a1_': 0.6238594153753727, '_a3_': 0.3279577603322305, '_a4_': 1.5147474304939468, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.718918269001364
18042;-101.566014955520;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** _a4_));{'d0': {'_a1_': 0.6238594153753727, '_a3_': 0.3279577603322305, '_a4_': 1.5147474304939468, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.718918269001364
18043;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18044;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18045;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18046;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18047;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18048;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18049;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18050;-74.1028949009795;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a3_) * _a0_))) + _a0_) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a0_': 0.06798054958452958, '_a3_': 26.914656828286127, '_a4_': 0.47192330326651505, '_a7_': 0.13975621020351672, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933806167};-276.475521852156;64.13486602509839
18051;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18052;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18053;-96.2261519450003;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** sqrt(_a6_)));{'d0': {'_a1_': 0.6238594156522971, '_a3_': 0.3279577607031464, '_a6_': 2.2944597809606377, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;44.05878127952136
18054;-96.2066829254104;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594156180628, '_a3_': 0.3279577606161525, '_a6_': 4.548272230187331, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.07825029911136
