0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18055;-96.2066829254104;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594156180628, '_a3_': 0.3279577606161525, '_a6_': 4.548272230187331, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.07825029911136
18056;-96.2066829254104;((x * (_a3_ + (((x + _a1_) * x) * _a1_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594156180628, '_a3_': 0.3279577606161525, '_a6_': 4.548272230187331, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.07825029911136
18057;-94.1595106439404;((x * (_a3_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155939031, '_a3_': 0.4943242497954216, '_a5_': 0.94033096517942, '_a6_': 6.138089979067928, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919714627};-276.475521886104;44.07825029911136
18058;-66.2184998222252;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a3_) * _a0_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a0_': 0.06893445347948093, '_a2_': 0.7166544640174485, '_a3_': 27.136029396098763, '_a4_': 0.4699944650037922, '_a7_': 0.139185000792012, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832925085778};-272.381177310942;69.97208883324559
18059;-68.2656720995516;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a3_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.04017145277333841, '_a3_': 81.6859825211662, '_a4_': 0.27088945208246934, '_a7_': 0.08022168635065953, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292822782};-276.475521865595;69.97208883324559
18060;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18061;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18062;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18063;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18064;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18065;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18066;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18067;-66.2184998289872;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a4_);{'d0': {'_a2_': -0.08717043206270861, '_a3_': 72.88732800419453, '_a4_': 0.28677406888773577, '_a6_': 35.56890874655243, '_a7_': 0.08492578515112789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919472008};-272.381177324466;69.97208883324559
18068;-66.2184998288142;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 0.6141827739198013, '_a3_': 1.8165356739186245, '_a4_': 0.05448009647669677, '_a6_': 21.850536143140708, '_a7_': 0.5379521202609566, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919615678};-272.381177324120;69.97208883324559
18069;-66.2184998288142;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 0.6141827739198013, '_a3_': 1.8165356739186245, '_a4_': 0.05448009647669677, '_a6_': 21.850536143140708, '_a7_': 0.5379521202609566, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919615678};-272.381177324120;69.97208883324559
18070;-66.2184998288142;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 0.6141827739198013, '_a3_': 1.8165356739186245, '_a4_': 0.05448009647669677, '_a6_': 21.850536143140708, '_a7_': 0.5379521202609566, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919615678};-272.381177324120;69.97208883324559
18071;-66.2184998288142;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 0.6141827739198013, '_a3_': 1.8165356739186245, '_a4_': 0.05448009647669677, '_a6_': 21.850536143140708, '_a7_': 0.5379521202609566, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919615678};-272.381177324120;69.97208883324559
18072;-66.2184998288142;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a2_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 0.6141827739198013, '_a3_': 1.8165356739186245, '_a4_': 0.05448009647669677, '_a6_': 21.850536143140708, '_a7_': 0.5379521202609566, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919615678};-272.381177324120;69.97208883324559
18073;-66.2184998144220;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a6_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 8.593329847825459, '_a3_': 1.8165356739967375, '_a4_': -0.23128249188099143, '_a6_': 0.40092452938777445, '_a7_': 0.5379521202682023, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832931563975};-272.381177295336;69.97208883324559
18074;-66.2184998144220;(((_a3_ + ((x * ((pow2(pow2(((_a4_ * _a6_) * _a2_))) + (_a6_ / _a3_)) + x)) / pow2(_a7_))) * (x * _a7_)) * _a3_);{'d0': {'_a2_': 8.593329847825459, '_a3_': 1.8165356739967375, '_a4_': -0.23128249188099143, '_a6_': 0.40092452938777445, '_a7_': 0.5379521202682023, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832931563975};-272.381177295336;69.97208883324559
18075;-94.1595106439404;((x * (_a3_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155939031, '_a3_': 0.4943242497954216, '_a5_': 0.94033096517942, '_a6_': 6.138089979067928, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919714627};-276.475521886104;44.07825029911136
18076;-94.1595106436321;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155592214, '_a3_': 0.5659696933458787, '_a5_': 1.1867399312552023, '_a6_': 6.27833170530102, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919970537};-276.475521885487;44.07825029911136
18077;-94.1595106436321;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155592214, '_a3_': 0.5659696933458787, '_a5_': 1.1867399312552023, '_a6_': 6.27833170530102, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919970537};-276.475521885487;44.07825029911136
18078;-94.1595106436321;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155592214, '_a3_': 0.5659696933458787, '_a5_': 1.1867399312552023, '_a6_': 6.27833170530102, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919970537};-276.475521885487;44.07825029911136
18079;-94.1595106436321;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155592214, '_a3_': 0.5659696933458787, '_a5_': 1.1867399312552023, '_a6_': 6.27833170530102, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919970537};-276.475521885487;44.07825029911136
18080;-94.1595106436321;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** log(_a6_)));{'d0': {'_a1_': 0.6238594155592214, '_a3_': 0.5659696933458787, '_a5_': 1.1867399312552023, '_a6_': 6.27833170530102, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919970537};-276.475521885487;44.07825029911136
18081;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18082;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18083;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18084;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18085;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18086;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18087;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18088;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18089;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18090;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18091;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18092;-94.5695027488986;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** (_a1_ * _a4_)));{'d0': {'_a1_': 0.6238594154572, '_a3_': 0.2675918228672882, '_a4_': 1.2714856444561105, '_a5_': 1.1867399305546307, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194612};-276.475521886714;43.66825819445836
18093;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18094;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18095;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18096;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18097;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18098;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18099;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18100;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18101;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18102;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18103;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18104;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18105;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18106;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18107;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18108;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18109;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18110;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18111;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18112;-101.566014955520;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ ** _a5_));{'d0': {'_a1_': 0.6238594155936024, '_a3_': 0.4143023294743575, '_a5_': 1.1867399312924796, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;38.718918269001364
18113;-102.392340493473;((x * (_a1_ + (((x + _a1_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.6238594155196768, '_a3_': 0.41707177835458215, '_a5_': 1.1867399312553124, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.892592731048566
18114;-102.392340493473;((x * (_a1_ + (((x + _a3_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.7630002828574162, '_a3_': 0.6238594155272031, '_a5_': 1.4514213959167022, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.892592731048566
18115;-102.392340493473;((x * (_a1_ + (((x + _a3_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.7630002828574162, '_a3_': 0.6238594155272031, '_a5_': 1.4514213959167022, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;37.892592731048566
18116;-100.345168191044;((x * (_a1_ + (((x + _a6_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.9500175671869016, '_a3_': 0.9671646485211474, '_a5_': 1.80717603286814, '_a6_': 0.6238594153518884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937114507};-276.475521844186;37.892592731048566
