0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18117;-100.345168191044;((x * (_a1_ + (((x + _a6_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.9500175671869016, '_a3_': 0.9671646485211474, '_a5_': 1.80717603286814, '_a6_': 0.6238594153518884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937114507};-276.475521844186;37.892592731048566
18118;-100.345168191044;((x * (_a1_ + (((x + _a6_) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a1_': 0.9500175671869016, '_a3_': 0.9671646485211474, '_a5_': 1.80717603286814, '_a6_': 0.6238594153518884, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937114507};-276.475521844186;37.892592731048566
18119;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18120;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18121;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18122;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18123;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18124;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18125;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18126;-76.7380135660152;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * _a7_));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926788222};-276.475521869063;61.49974736851598
18127;-69.6691440731252;((_a3_ + ((x * ((pow2(-((log(_a7_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (_a5_ * _a7_)));{'d0': {'_a3_': 0.7250460471032107, '_a4_': 3.461374799686708, '_a5_': 1.0, '_a6_': 35.408286827546114, '_a7_': 2.448307126717071, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832926788222};-272.381177306841;66.52144458029498
18128;-69.9344216061938;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (_a5_ * _a7_)));{'d0': {'_a3_': 0.7250460470121878, '_a4_': 0.7819058472172605, '_a5_': 1.5355735948222746, '_a6_': 0.5892912301823365, '_a7_': 1.5943925676962316, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832925908575};-272.381177308960;66.25616704828599
18129;-69.9344216061938;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (_a5_ * _a7_)));{'d0': {'_a3_': 0.7250460470121878, '_a4_': 0.7819058472172605, '_a5_': 1.5355735948222746, '_a6_': 0.5892912301823365, '_a7_': 1.5943925676962316, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832925908575};-272.381177308960;66.25616704828599
18130;-65.3887118250322;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (pow3(_a3_) * _a7_)));{'d0': {'_a3_': 0.7250460469129366, '_a4_': 0.8431817212037194, '_a6_': 0.7962149891824567, '_a7_': 6.423461562038405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925794527};-276.475521871457;72.84904911069599
18131;-65.3887118250322;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (pow3(_a3_) * _a7_)));{'d0': {'_a3_': 0.7250460469129366, '_a4_': 0.8431817212037194, '_a6_': 0.7962149891824567, '_a7_': 6.423461562038405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925794527};-276.475521871457;72.84904911069599
18132;-65.3887118250322;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (pow3(_a3_) * _a7_)));{'d0': {'_a3_': 0.7250460469129366, '_a4_': 0.8431817212037194, '_a6_': 0.7962149891824567, '_a7_': 6.423461562038405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925794527};-276.475521871457;72.84904911069599
18133;-65.3887118250322;((_a3_ + ((x * ((pow2(-(((_a4_ * _a6_) * _a4_))) + (_a6_ / _a4_)) + x)) / _a3_)) * (x * (pow3(_a3_) * _a7_)));{'d0': {'_a3_': 0.7250460469129366, '_a4_': 0.8431817212037194, '_a6_': 0.7962149891824567, '_a7_': 6.423461562038405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832925794527};-276.475521871457;72.84904911069599
18134;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18135;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18136;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18137;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18138;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18139;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18140;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18141;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18142;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18143;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18144;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18145;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a7_)) + _a3_) * (_a5_ * (_a5_ * x)));{'d0': {'_a3_': 0.06726237452666606, '_a5_': 4.637506631360128, '_a7_': 0.026652490990275404, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.70264432096842
18146;-98.6944060208631;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ / _a5_));{'d0': {'_a3_': 0.9331740727495312, '_a4_': 0.7898477166095147, '_a5_': 1.775135403865433, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.59052720365857
18147;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18148;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18149;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18150;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18151;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18152;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18153;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18154;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18155;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18156;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18157;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18158;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18159;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18160;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18161;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18162;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18163;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18164;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18165;-111.528956074287;(x * (_a7_ + pow2(((x + -(_a3_)) * _a6_))));{'d0': {'_a3_': -0.31192970784239066, '_a6_': -1.8375964953249075, '_a7_': 1.4465760890912667, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;28.7559771502343
18166;-111.528956074287;(x * (_a7_ + pow2(((x + -(_a3_)) * _a6_))));{'d0': {'_a3_': -0.31192970784239066, '_a6_': -1.8375964953249075, '_a7_': 1.4465760890912667, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;28.7559771502343
18167;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18168;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18169;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18170;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18171;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18172;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18173;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18174;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18175;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18176;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18177;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18178;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18179;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18180;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18181;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
