0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18182;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18183;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18184;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18185;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18186;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18187;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18188;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18189;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18190;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18191;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18192;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18193;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18194;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18195;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18196;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18197;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18198;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18199;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18200;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18201;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18202;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18203;-98.6944060208632;((pow2((((x / _a3_) + _a5_) / _a7_)) + _a7_) * (_a3_ * (_a3_ * x)));{'d0': {'_a3_': 1.6304058241676969, '_a5_': 0.19132028553218305, '_a7_': 0.5441891093433905, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.59052720365862
18204;-98.6944060208632;((pow2((((x / _a3_) + _a5_) / _a7_)) + _a7_) * (_a3_ * (_a3_ * x)));{'d0': {'_a3_': 1.6304058241676969, '_a5_': 0.19132028553218305, '_a7_': 0.5441891093433905, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.59052720365862
18205;-98.6944060208632;((pow2((((x / _a3_) + _a5_) / _a7_)) + _a7_) * (_a3_ * (_a3_ * x)));{'d0': {'_a3_': 1.6304058241676969, '_a5_': 0.19132028553218305, '_a7_': 0.5441891093433905, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.59052720365862
18206;-98.6944060208632;((pow2((((x / _a3_) + _a5_) / _a7_)) + _a7_) * (_a3_ * (_a3_ * x)));{'d0': {'_a3_': 1.6304058241676969, '_a5_': 0.19132028553218305, '_a7_': 0.5441891093433905, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.59052720365862
18207;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18208;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18209;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18210;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18211;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18212;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18213;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18214;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18215;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18216;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18217;-105.710676995535;(x * (_a7_ + pow2(((x + (_a2_ / _a5_)) * pow2(_a5_)))));{'d0': {'_a2_': 0.42284559940188765, '_a5_': 1.3555797634228852, '_a7_': 1.4465760891315225, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;34.574256228986314
18218;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18219;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18220;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18221;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18222;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18223;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18224;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18225;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18226;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18227;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18228;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18229;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18230;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18231;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18232;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18233;-99.5822889035534;((pow2((((x / _a3_) + _a5_) * _a3_)) + _a7_) * (_a3_ * (_a3_ * x)));{'d0': {'_a3_': 1.837596493928357, '_a5_': 0.1697487500226026, '_a7_': 0.4283916286704827, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;40.70264432096842
18234;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a3_)) + _a7_) * (_a3_ * (_a7_ * x)));{'d0': {'_a3_': 7.882415690511947, '_a5_': 0.039572856840277226, '_a7_': 0.42839162694883176, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.70264432096842
18235;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a3_)) + _a7_) * (_a3_ * (_a7_ * x)));{'d0': {'_a3_': 7.882415690511947, '_a5_': 0.039572856840277226, '_a7_': 0.42839162694883176, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.70264432096842
18236;-99.5822889035533;((pow2((((x / _a3_) + _a5_) * _a3_)) + _a7_) * (_a3_ * (_a7_ * x)));{'d0': {'_a3_': 7.882415690511947, '_a5_': 0.039572856840277226, '_a7_': 0.42839162694883176, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.70264432096842
18237;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18238;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18239;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18240;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18241;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18242;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18243;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18244;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18245;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18246;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18247;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18248;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
18249;-99.5822889035534;((x * (_a3_ + (((x + pow2(_a4_)) * x) * _a5_))) / (_a3_ * _a5_));{'d0': {'_a3_': 0.29614178676255826, '_a4_': 0.789847716659063, '_a5_': 0.5633373080474482, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.70264432096837
