0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18250;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18251;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18252;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18253;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18254;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18255;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18256;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18257;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18258;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18259;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18260;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18261;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18262;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18263;-103.159914093536;((_a0_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166839857, '_a6_': 1.31553948680411, '_a7_': 3.3767608795707607, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.125019130986004
18264;-103.159914093536;((_a0_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166839857, '_a6_': 1.31553948680411, '_a7_': 3.3767608795707607, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.125019130986004
18265;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18266;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18267;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18268;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18269;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18270;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18271;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18272;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18273;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18274;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18275;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18276;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18277;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18278;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18279;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18280;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18281;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18282;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18283;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18284;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18285;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18286;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18287;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18288;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18289;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18290;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18291;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18292;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18293;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18294;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18295;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18296;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18297;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18298;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18299;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18300;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18301;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18302;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18303;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18304;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18305;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18306;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18307;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18308;-107.813034289328;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2(_a5_)))));{'d0': {'_a1_': 0.5585066765382386, '_a5_': 1.355579763474487, '_a7_': 1.4465760889537334, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;32.47189893519391
18309;-101.892433240298;(x * (_a7_ + pow2(((x + pow2(_a1_)) * pow2((_a7_ + _a2_))))));{'d0': {'_a1_': 0.5585066768029509, '_a2_': -0.09099633154835832, '_a7_': 1.4465760937893237, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.39249998422391
18310;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18311;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a0_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': -0.7898477166867731, '_a6_': -2.851069110320553, '_a7_': 3.3767608802946802, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.125019130986004
18312;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a7_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': 0.18475084199279979, '_a6_': -2.851069108322696, '_a7_': 3.376760878624076, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986004
18313;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a7_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': 0.18475084199279979, '_a6_': -2.851069108322696, '_a7_': 3.376760878624076, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986004
18314;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a7_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': 0.18475084199279979, '_a6_': -2.851069108322696, '_a7_': 3.376760878624076, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986004
18315;-103.159914093536;((_a7_ + ((x * ((_a0_ * _a7_) + x)) + _a6_)) * (x * _a7_));{'d0': {'_a0_': 0.18475084199279979, '_a6_': -2.851069108322696, '_a7_': 3.376760878624076, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.125019130986004
18316;-84.8306578074404;(((pow2(((_a0_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a0_': -8.572308038494652e-06, '_a1_': 0.4277832656868892, '_a4_': 0.31170819457607635, '_a5_': 3.3815618995058996, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833033356212};-276.475521612333;53.407102998725875
18317;-84.8306578074404;(((pow2(((_a0_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a0_': -8.572308038494652e-06, '_a1_': 0.4277832656868892, '_a4_': 0.31170819457607635, '_a5_': 3.3815618995058996, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833033356212};-276.475521612333;53.407102998725875
