0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18318;-84.8306578074404;(((pow2(((_a0_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a0_': -8.572308038494652e-06, '_a1_': 0.4277832656868892, '_a4_': 0.31170819457607635, '_a5_': 3.3815618995058996, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833033356212};-276.475521612333;53.407102998725875
18319;-84.8306578074404;(((pow2(((_a0_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a0_': -8.572308038494652e-06, '_a1_': 0.4277832656868892, '_a4_': 0.31170819457607635, '_a5_': 3.3815618995058996, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833033356212};-276.475521612333;53.407102998725875
18320;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18321;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18322;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18323;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18324;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18325;-86.8778302257958;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) * x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 1.522637859775661, '_a4_': 0.5880774996212186, '_a5_': 0.9500460534419295, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.407102998725875
18326;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + x)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4330794390731416, '_a4_': 0.005456522520360242, '_a5_': 3.340209573657692, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;54.378364122298876
18327;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18328;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18329;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18330;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18331;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18332;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18333;-85.9065691022229;(((pow2(((_a4_ * (((_a5_ + _a4_) ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916274947064, '_a4_': 0.004980317946816505, '_a5_': 3.3767608799282183, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.378364122298876
18334;-91.8271701512529;(((pow2(((_a4_ * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162697954114, '_a4_': 0.0050045955706225, '_a5_': 3.3767608820376336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.45776307326888
18335;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18336;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18337;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18338;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18339;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18340;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18341;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a5_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162823427557, '_a4_': 0.06362928124235973, '_a5_': 3.376760876511785, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;52.15569754587888
18342;-88.1292356786429;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a1_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916285741452, '_a4_': 0.2751678018144883, '_a5_': 3.3767608745456132, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;52.15569754587888
18343;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18344;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18345;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18346;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18347;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18348;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18349;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18350;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18351;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18352;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18353;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18354;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18355;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18356;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18357;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18358;-88.1292356786428;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) + _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.4283916272054196, '_a4_': 0.18911656882989678, '_a5_': 3.376760880627667, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;52.15569754587888
18359;-96.4717394444435;((((x * (((x + _a3_) * (_a2_ / _a5_)) + _a3_)) + _a3_) * x) / _a2_);{'d0': {'_a2_': 0.05530149619746121, '_a3_': 0.0981676438755549, '_a5_': 0.2961417872827833, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.81319378007863
18360;-96.4717394444435;((((x * (((x + _a3_) * (_a2_ / _a5_)) + _a3_)) + _a3_) * x) / _a2_);{'d0': {'_a2_': 0.05530149619746121, '_a3_': 0.0981676438755549, '_a5_': 0.2961417872827833, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;43.81319378007863
18361;-102.308962252590;((((x * (((x + _a3_) * _a7_) + _a3_)) + _a3_) * x) / _a2_);{'d0': {'_a2_': 0.05530149947220987, '_a3_': 0.0981676494744938, '_a7_': 0.18673994098207394, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941686};-280.569866449043;37.97597097193143
18362;-88.2495449612705;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) / _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162805346687, '_a4_': 0.3103008594290962, '_a5_': 3.3767608771374924, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;52.03538826325128
18363;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18364;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18365;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18366;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18367;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18368;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18369;-89.1004968022157;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a5_) * x);{'d0': {'_a1_': 0.42839162792005947, '_a4_': 0.29512860026662757, '_a5_': 3.3767608776234086, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;51.18443642230588
18370;-87.0533245195296;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916278030622, '_a2_': 3.37676087797151, '_a4_': 0.27885536766553987, '_a5_': 0.9587399838808032, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920724378};-276.475521883671;51.18443642230588
18371;-87.0533245195296;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916278030622, '_a2_': 3.37676087797151, '_a4_': 0.27885536766553987, '_a5_': 0.9587399838808032, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920724378};-276.475521883671;51.18443642230588
18372;-87.0533245195296;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916278030622, '_a2_': 3.37676087797151, '_a4_': 0.27885536766553987, '_a5_': 0.9587399838808032, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920724378};-276.475521883671;51.18443642230588
18373;-87.0533245195296;(((pow2(((pow2(_a4_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916278030622, '_a2_': 3.37676087797151, '_a4_': 0.27885536766553987, '_a5_': 0.9587399838808032, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920724378};-276.475521883671;51.18443642230588
18374;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18375;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18376;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18377;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18378;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18379;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
18380;-87.0533245118318;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a4_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274306349, '_a2_': 3.3767608775915043, '_a4_': 0.293083008524173, '_a5_': 0.11302076388190463, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292711501};-276.475521868276;51.18443642230588
