0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18381;-89.1004968022159;(((pow2(((pow2(_a1_) * ((_a1_ ** _a5_) * _a5_)) + (_a1_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.4283916274975829, '_a2_': 3.3767608799105564, '_a5_': -0.43783398016552016, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;51.18443642230588
18382;-87.9369714201926;(((pow2(((pow2(_a1_) * ((_a1_ ** x) * _a5_)) + (_a1_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5686814251578559, '_a2_': 2.580962045344439, '_a5_': -0.622757619179995, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02589076157763361};-278.242815684997;51.18443642230588
18383;-87.9369714201926;(((pow2(((pow2(_a1_) * ((_a1_ ** x) * _a5_)) + (_a1_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5686814251578559, '_a2_': 2.580962045344439, '_a5_': -0.622757619179995, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02589076157763361};-278.242815684997;51.18443642230588
18384;-87.9369714201926;(((pow2(((pow2(_a1_) * ((_a1_ ** x) * _a5_)) + (_a1_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5686814251578559, '_a2_': 2.580962045344439, '_a5_': -0.622757619179995, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02589076157763361};-278.242815684997;51.18443642230588
18385;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18386;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18387;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18388;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18389;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18390;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18391;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18392;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18393;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18394;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18395;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18396;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18397;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18398;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18399;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18400;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18401;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18402;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18403;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18404;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18405;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18406;-106.633986122803;(x * (_a7_ + pow2(((x + _a3_) * pow2((_a2_ * _a2_))))));{'d0': {'_a2_': 1.1642936757655338, '_a3_': 0.31192970772451406, '_a7_': 1.4465760891201362, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;33.65094710171891
18407;-93.7168728670423;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) + (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.42839162811692794, '_a2_': 3.3767608774991946, '_a3_': 0.37309635060452606, '_a5_': -0.8933299310091927, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551542};-276.475521886496;44.52088807620588
18408;-93.7168728670423;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) + (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.42839162811692794, '_a2_': 3.3767608774991946, '_a3_': 0.37309635060452606, '_a5_': -0.8933299310091927, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551542};-276.475521886496;44.52088807620588
18409;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18410;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18411;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18412;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18413;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18414;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18415;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18416;-94.6157767043229;(((pow2(((pow2(_a1_) * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.6269580260317824, '_a2_': 2.3072933259564463, '_a3_': 0.3119297076380669, '_a5_': -9.866544157338671, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919527};-276.475521886556;43.62198423895488
18417;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18418;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18419;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18420;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18421;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18422;-96.2665388958454;(((pow2(((_a6_ * (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.5833950321150986, '_a2_': 2.479582373584145, '_a3_': 0.3119297077232105, '_a5_': -9.995042807299148, '_a6_': 0.3742997015084748, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329195074};-272.381177324381;39.92404976634488
18423;-95.3676350460903;(((pow2(((_a6_ + (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.3429446092665296, '_a2_': 4.21810255930784, '_a3_': 0.31192970770269735, '_a5_': -14.002352205661635, '_a6_': 3.473020610672279, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292988825};-272.381177299372;40.82295360359588
18424;-95.3676350460903;(((pow2(((_a6_ + (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.3429446092665296, '_a2_': 4.21810255930784, '_a3_': 0.31192970770269735, '_a5_': -14.002352205661635, '_a6_': 3.473020610672279, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292988825};-272.381177299372;40.82295360359588
18425;-95.3676350460903;(((pow2(((_a6_ + (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.3429446092665296, '_a2_': 4.21810255930784, '_a3_': 0.31192970770269735, '_a5_': -14.002352205661635, '_a6_': 3.473020610672279, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292988825};-272.381177299372;40.82295360359588
18426;-95.3676350460903;(((pow2(((_a6_ + (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.3429446092665296, '_a2_': 4.21810255930784, '_a3_': 0.31192970770269735, '_a5_': -14.002352205661635, '_a6_': 3.473020610672279, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292988825};-272.381177299372;40.82295360359588
18427;-95.3676350460903;(((pow2(((_a6_ + (_a3_ * _a5_)) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a1_': 0.3429446092665296, '_a2_': 4.21810255930784, '_a3_': 0.31192970770269735, '_a5_': -14.002352205661635, '_a6_': 3.473020610672279, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292988825};-272.381177299372;40.82295360359588
18428;-100.316974983926;(((pow2(((_a6_ + _a0_) * (_a3_ + x))) + _a1_) * _a2_) * x);{'d0': {'_a0_': -5.7640228045338775, '_a1_': 0.17259628233330143, '_a2_': 8.381269826766829, '_a3_': 0.3119297077988099, '_a6_': 6.398761878703438, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611435};-272.381177324130;35.87361367813888
18429;-99.3936658262274;(((pow2(((_a6_ + _a0_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a0_': -92.03517025152352, '_a1_': 460.3714793410295, '_a2_': 318.2490590007169, '_a3_': 0.3119297078163702, '_a6_': 124.81706011740118, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944875358};-272.381177263267;36.79692280540628
18430;-99.3936658262274;(((pow2(((_a6_ + _a0_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a0_': -92.03517025152352, '_a1_': 460.3714793410295, '_a2_': 318.2490590007169, '_a3_': 0.3119297078163702, '_a6_': 124.81706011740118, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832944875358};-272.381177263267;36.79692280540628
18431;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18432;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18433;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18434;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18435;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18436;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18437;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18438;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18439;-99.3936658567221;(((pow2(((_a6_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 4296.338455510712, '_a2_': 2970.0051646000575, '_a3_': 0.3119297077276755, '_a5_': 561.5944301709229, '_a6_': -461.449544240352, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919558817};-272.381177324257;36.79692280540628
18440;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18441;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18442;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18443;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18444;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18445;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
