0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18446;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18447;-101.440838134038;(((pow2(((_a3_ + _a5_) * (_a3_ + x))) + _a1_) / _a2_) * x);{'d0': {'_a1_': 17450.215711699646, '_a2_': 12063.11637489382, '_a3_': 0.31192970788377633, '_a5_': 201.51541631150442, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270957};-276.475521878889;36.79692280540628
18448;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18449;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18450;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18451;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18452;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18453;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18454;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18455;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18456;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18457;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18458;-103.280223376164;((((x * (((x * _a3_) * _a7_) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 0.9029875864674898, '_a3_': 1.902255382885884, '_a7_': 1.602925234436808, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;37.004709848358424
18459;-97.9403603656436;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 1.4474215896463918, '_a3_': 3.0491731555081554, '_a7_': 2.569369308612149, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.34457285887842
18460;-97.9403603656436;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 1.4474215896463918, '_a3_': 3.0491731555081554, '_a7_': 2.569369308612149, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.34457285887842
18461;-97.9403603656436;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 1.4474215896463918, '_a3_': 3.0491731555081554, '_a7_': 2.569369308612149, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.34457285887842
18462;-97.9403603656436;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) / _a1_);{'d0': {'_a1_': 1.4474215896463918, '_a3_': 3.0491731555081554, '_a7_': 2.569369308612149, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.34457285887842
18463;-98.7189549202671;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a1_': 0.690883713008859, '_a3_': 3.0491731504812565, '_a7_': 2.5693693048621613, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;41.565978304255026
18464;-98.7189549202671;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a1_': 0.690883713008859, '_a3_': 3.0491731504812565, '_a7_': 2.5693693048621613, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;41.565978304255026
18465;-98.7189549202671;((((x * (((x * _a3_) * sqrt(_a7_)) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a1_': 0.690883713008859, '_a3_': 3.0491731504812565, '_a7_': 2.5693693048621613, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;41.565978304255026
18466;-102.011645649612;((((x * (((x * _a3_) * _a0_) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a0_': 1.6029252344145895, '_a1_': 0.7225417513983619, '_a3_': 2.91557410007941, '_a7_': 2.4567927837239396, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469646};-276.475521886694;36.22611529373503
18467;-102.011645649612;((((x * (((x * _a3_) * _a0_) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a0_': 1.6029252344145895, '_a1_': 0.7225417513983619, '_a3_': 2.91557410007941, '_a7_': 2.4567927837239396, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469646};-276.475521886694;36.22611529373503
18468;-102.011645649612;((((x * (((x * _a3_) * _a0_) + _a3_)) + _a7_) * x) * _a1_);{'d0': {'_a0_': 1.6029252344145895, '_a1_': 0.7225417513983619, '_a3_': 2.91557410007941, '_a7_': 2.4567927837239396, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919469646};-276.475521886694;36.22611529373503
18469;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18470;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18471;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18472;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18473;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18474;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18475;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18476;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18477;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18478;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18479;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18480;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18481;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18482;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18483;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18484;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18485;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18486;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18487;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18488;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18489;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18490;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18491;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18492;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18493;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18494;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18495;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18496;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18497;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18498;-97.4417087481735;((((x * (((x * _a3_) * _a0_) + _a3_)) + sin(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252347038359, '_a1_': 2.114878301703798, '_a3_': 0.996097065115776, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;42.843224476348546
18499;-97.4659358683771;((((x * (((x * _a3_) * _a0_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252342485782, '_a1_': 2.294905570063642, '_a3_': 0.917956754779199, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.818997356145026
18500;-97.4659358683771;((((x * (((x * _a3_) * _a0_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252342485782, '_a1_': 2.294905570063642, '_a3_': 0.917956754779199, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.818997356145026
18501;-97.4659358683771;((((x * (((x * _a3_) * _a0_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 1.6029252342485782, '_a1_': 2.294905570063642, '_a3_': 0.917956754779199, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;42.818997356145026
18502;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18503;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18504;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18505;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18506;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18507;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18508;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18509;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18510;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18511;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18512;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
