0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18513;-97.4659358683770;((((x * (((x * _a3_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055708728006, '_a3_': 0.9179567549188136, '_a4_': 1.6029252327772023, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.818997356145026
18514;-95.4187635864798;((((x * (((x * _a7_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a1_': 2.2949055697603815, '_a3_': 0.9179567548497674, '_a4_': 1.3343202745444949, '_a7_': 1.1027456703012848, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920069326};-276.475521885249;42.818997356145026
18515;-95.4187635867698;((((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 0.9046208202157112, '_a1_': 2.2949055712716433, '_a3_': 0.9179567546431352, '_a4_': 1.6265554595703358, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919828588};-276.475521885829;42.818997356145026
18516;-95.4187635867698;((((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 0.9046208202157112, '_a1_': 2.2949055712716433, '_a3_': 0.9179567546431352, '_a4_': 1.6265554595703358, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919828588};-276.475521885829;42.818997356145026
18517;-95.4187635867698;((((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 0.9046208202157112, '_a1_': 2.2949055712716433, '_a3_': 0.9179567546431352, '_a4_': 1.6265554595703358, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919828588};-276.475521885829;42.818997356145026
18518;-95.4187635867698;((((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a3_)) * x) * _a1_);{'d0': {'_a0_': 0.9046208202157112, '_a1_': 2.2949055712716433, '_a3_': 0.9179567546431352, '_a4_': 1.6265554595703358, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919828588};-276.475521885829;42.818997356145026
18519;-95.4187635776608;((((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a0_)) * x) * _a1_);{'d0': {'_a0_': 0.9461636201223728, '_a1_': 2.095716827518414, '_a3_': 1.0052040270778542, '_a4_': 1.7029476126314207, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292739083};-276.475521867611;42.818997356145026
18520;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18521;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18522;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18523;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18524;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18525;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18526;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18527;-102.487633080156;(((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a0_)) * x);{'d0': {'_a0_': 1.2108132423944944, '_a3_': 2.106624068078281, '_a4_': 2.788837088095122, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.79730014436603
18528;-102.487633080156;(((x * (((x * _a0_) * _a4_) + _a3_)) + pow3(_a0_)) * x);{'d0': {'_a0_': 1.2108132423944944, '_a3_': 2.106624068078281, '_a4_': 2.788837088095122, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.79730014436603
18529;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18530;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18531;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18532;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18533;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18534;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18535;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18536;-100.498095154445;((x * (_a3_ + (((x + _a4_) * x) * _a0_))) * tanh(_a3_));{'d0': {'_a0_': 3.5435290757516613, '_a3_': 1.8628040729433821, '_a4_': 0.623859415729849, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.78683807007696
18537;-100.498095154445;((x * (_a3_ + (((x + _a4_) * x) * _a0_))) * tanh(_a3_));{'d0': {'_a0_': 3.5435290757516613, '_a3_': 1.8628040729433821, '_a4_': 0.623859415729849, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.78683807007696
18538;-100.498095154445;((x * (_a3_ + (((x + _a4_) * x) * _a0_))) * tanh(_a3_));{'d0': {'_a0_': 3.5435290757516613, '_a3_': 1.8628040729433821, '_a4_': 0.623859415729849, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.78683807007696
18539;-100.498095154445;((x * (_a3_ + (((x + _a4_) * x) * _a0_))) * tanh(_a3_));{'d0': {'_a0_': 3.5435290757516613, '_a3_': 1.8628040729433821, '_a4_': 0.623859415729849, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.78683807007696
18540;-100.498095154445;((x * (_a3_ + (((x + _a4_) * x) * _a0_))) * tanh(_a3_));{'d0': {'_a0_': 3.5435290757516613, '_a3_': 1.8628040729433821, '_a4_': 0.623859415729849, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;39.78683807007696
18541;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18542;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18543;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18544;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18545;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18546;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18547;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18548;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18549;-99.9835575411516;-((((pow2((pow2(_a4_) * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -1511103.8207757187, '_a3_': 0.3119297077361586, '_a4_': 47.527912579042294, '_a7_': 2185926.65394379, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930219498};-276.475521860797;38.25420338924667
18550;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18551;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18552;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18553;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18554;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18555;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18556;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18557;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18558;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18559;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18560;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18561;-105.728664307885;-((((pow2((_a2_ * (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -3.3767608800805795, '_a3_': 0.3119297082254061, '_a7_': 4.88474154632076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;34.55626891663667
18562;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18563;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18564;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18565;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18566;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18567;-73.5309905322795;(((_a1_ + ((x * (((_a5_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -0.9314662577148114, '_a1_': -0.28608477947829253, '_a5_': -5.4698255536456255, '_a6_': 0.861867690059284, '_a7_': 0.4923124821346293, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920339526};-272.381177322376;62.6595981289084
18568;-73.5309905332371;(((_a1_ + ((x * (((_a0_ * (_a0_ * _a7_)) * x) + (_a5_ * _a1_))) + _a6_)) * (x / pow2(_a6_))) + x);{'d0': {'_a0_': -1.4586521847666027, '_a1_': -0.2969904300852198, '_a5_': -4.8459422646632255, '_a6_': 0.8265456121507327, '_a7_': 1.0842525322977326, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919544478};-272.381177324291;62.6595981289084
18569;-104.612688611668;-((((pow2((_a2_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.2961417867803306, '_a3_': 0.6080714946252646, '_a7_': 0.42839162787556895, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.67224461285367
18570;-104.612688611668;-((((pow2((_a2_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.2961417867803306, '_a3_': 0.6080714946252646, '_a7_': 0.42839162787556895, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;35.67224461285367
18571;-102.565516330525;-((((pow2((_a5_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.29614178890390164, '_a3_': -5.932275413021277, '_a5_': 6.244205126138867, '_a7_': 0.4283916248134348, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919443135};-276.475521886758;35.67224461285367
18572;-102.565516330525;-((((pow2((_a5_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.29614178890390164, '_a3_': -5.932275413021277, '_a5_': 6.244205126138867, '_a7_': 0.4283916248134348, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919443135};-276.475521886758;35.67224461285367
18573;-102.565516330525;-((((pow2((_a5_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.29614178890390164, '_a3_': -5.932275413021277, '_a5_': 6.244205126138867, '_a7_': 0.4283916248134348, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919443135};-276.475521886758;35.67224461285367
18574;-102.565516330525;-((((pow2((_a5_ + (_a3_ + x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.29614178890390164, '_a3_': -5.932275413021277, '_a5_': 6.244205126138867, '_a7_': 0.4283916248134348, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919443135};-276.475521886758;35.67224461285367
18575;-81.4987638619613;((_a1_ + ((x * (((_a0_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': -3.053687430528707, '_a1_': 16.590891514717164, '_a5_': 0.968311028618202, '_a6_': 2.7615239750680054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072079};-276.475521883680;56.7389970798784
18576;-81.4987638619613;((_a1_ + ((x * (((_a0_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': -3.053687430528707, '_a1_': 16.590891514717164, '_a5_': 0.968311028618202, '_a6_': 2.7615239750680054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072079};-276.475521883680;56.7389970798784
18577;-81.4987638619613;((_a1_ + ((x * (((_a0_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': -3.053687430528707, '_a1_': 16.590891514717164, '_a5_': 0.968311028618202, '_a6_': 2.7615239750680054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072079};-276.475521883680;56.7389970798784
