0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18578;-81.4987638619613;((_a1_ + ((x * (((_a0_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': -3.053687430528707, '_a1_': 16.590891514717164, '_a5_': 0.968311028618202, '_a6_': 2.7615239750680054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072079};-276.475521883680;56.7389970798784
18579;-81.4987638619613;((_a1_ + ((x * (((_a0_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': -3.053687430528707, '_a1_': 16.590891514717164, '_a5_': 0.968311028618202, '_a6_': 2.7615239750680054, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292072079};-276.475521883680;56.7389970798784
18580;-81.4987638631472;((_a1_ + ((x * (((_a6_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': 3.376760880127512, '_a1_': 4564.311537050837, '_a5_': 1.1876179036592585, '_a6_': 50.72622236864913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973626};-276.475521886051;56.7389970798784
18581;-81.4987638631472;((_a1_ + ((x * (((_a6_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': 3.376760880127512, '_a1_': 4564.311537050837, '_a5_': 1.1876179036592585, '_a6_': 50.72622236864913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973626};-276.475521886051;56.7389970798784
18582;-81.4987638631472;((_a1_ + ((x * (((_a6_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': 3.376760880127512, '_a1_': 4564.311537050837, '_a5_': 1.1876179036592585, '_a6_': 50.72622236864913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973626};-276.475521886051;56.7389970798784
18583;-81.4987638631472;((_a1_ + ((x * (((_a6_ * (_a0_ * _a6_)) * x) + (_a5_ * _a1_))) + _a0_)) * (x / pow2(_a6_)));{'d0': {'_a0_': 3.376760880127512, '_a1_': 4564.311537050837, '_a5_': 1.1876179036592585, '_a6_': 50.72622236864913, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973626};-276.475521886051;56.7389970798784
18584;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18585;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18586;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18587;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18588;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18589;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18590;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18591;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18592;-103.681492021512;-((((pow2((_a5_ + (_a3_ * x))) + _a7_) / _a2_) * x));{'d0': {'_a2_': -0.5496920857764612, '_a3_': -1.362416853614191, '_a5_': -0.4249782910807062, '_a7_': 0.7951714278444958, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923785357};-276.475521876297;34.55626891663667
18593;-102.308962252591;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ + _a3_)) * x);{'d0': {'_a0_': 2.1066240691173186, '_a3_': 0.8875677020882564, '_a4_': 7.113565744904959, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.975970971931424
18594;-102.308962252591;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ + _a3_)) * x);{'d0': {'_a0_': 2.1066240691173186, '_a3_': 0.8875677020882564, '_a4_': 7.113565744904959, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.975970971931424
18595;-102.308962252591;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ + _a3_)) * x);{'d0': {'_a0_': 2.1066240691173186, '_a3_': 0.8875677020882564, '_a4_': 7.113565744904959, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.975970971931424
18596;-102.308962252591;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ + _a3_)) * x);{'d0': {'_a0_': 2.1066240691173186, '_a3_': 0.8875677020882564, '_a4_': 7.113565744904959, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.975970971931424
18597;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18598;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18599;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18600;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18601;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18602;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18603;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18604;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18605;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18606;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18607;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18608;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18609;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18610;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18611;-103.280223376164;(((x * (((x / _a0_) * _a4_) + _a0_)) + (_a3_ * _a3_)) * x);{'d0': {'_a0_': 2.106624068387247, '_a3_': 1.3323420748773227, '_a4_': 7.1135657396204435, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.004709848358424
18612;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18613;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18614;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18615;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18616;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18617;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18618;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18619;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18620;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18621;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18622;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18623;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18624;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18625;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18626;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18627;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18628;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18629;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18630;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18631;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18632;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18633;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18634;-104.549616141360;(((x * (((x / _a0_) * _a4_) + _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 2.10662406757761, '_a4_': 7.113565735406583, '_a7_': -1.775135404320812, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316181
18635;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18636;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18637;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18638;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18639;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18640;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18641;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18642;-103.159914093536;((x * (_a3_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a3_': 1.0564399597205099, '_a4_': 0.6238594155520859, '_a7_': 2.009618599882643, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18643;-103.159914093536;((x * (_a3_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a3_': 1.0564399597205099, '_a4_': 0.6238594155520859, '_a7_': 2.009618599882643, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18644;-103.159914093536;((x * (_a3_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a3_': 1.0564399597205099, '_a4_': 0.6238594155520859, '_a7_': 2.009618599882643, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18645;-103.159914093536;((x * (_a3_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a3_': 1.0564399597205099, '_a4_': 0.6238594155520859, '_a7_': 2.009618599882643, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
