0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18646;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18647;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18648;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18649;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18650;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18651;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18652;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18653;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18654;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18655;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18656;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18657;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18658;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18659;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18660;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18661;-92.8870848708654;(((((x * x) * (_a0_ + _a1_)) + x) + -(pow3((_a7_ * x)))) * _a0_);{'d0': {'_a0_': 1.7751354046749472, '_a1_': -0.5883954735631485, '_a7_': -1.239052211517367, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;47.39784835365633
18662;-101.112741789559;((x * (_a1_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a1_': 0.9730854751804049, '_a3_': 1.200373527298858, '_a4_': 0.6238594155904751, '_a7_': 1.8510570836218152, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938399826};-276.475521841090;37.12501913098596
18663;-101.112741789559;((x * (_a1_ + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a1_': 0.9730854751804049, '_a3_': 1.200373527298858, '_a4_': 0.6238594155904751, '_a7_': 1.8510570836218152, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832938399826};-276.475521841090;37.12501913098596
18664;-95.7466736775001;((x * (exp(_a0_) + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a0_': 0.8357136167187906, '_a3_': 0.14577708592555108, '_a4_': 0.6238594154462027, '_a7_': 4.387474623009924, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919636297};-276.475521886292;42.49108726564596
18665;-95.7728788016815;((x * (sqrt(_a0_) + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a0_': 3.656757263515109, '_a3_': 0.30442999800455345, '_a4_': 0.6238594155864956, '_a7_': 3.6376163663544165, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919601946};-276.475521886375;42.46488214150596
18666;-95.1921407622736;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a1_': -9.135072347639582, '_a3_': -0.4485323630765322, '_a4_': 0.6238594155959933, '_a7_': 19.25978040816722, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292034739};-276.475521884579;43.04562018001596
18667;-95.1921407622736;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a1_': -9.135072347639582, '_a3_': -0.4485323630765322, '_a4_': 0.6238594155959933, '_a7_': 19.25978040816722, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292034739};-276.475521884579;43.04562018001596
18668;-95.1921407622736;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * (_a3_ + _a4_));{'d0': {'_a1_': -9.135072347639582, '_a3_': -0.4485323630765322, '_a4_': 0.6238594155959933, '_a7_': 19.25978040816722, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292034739};-276.475521884579;43.04562018001596
18669;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18670;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18671;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18672;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18673;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18674;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18675;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18676;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18677;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18678;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18679;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18680;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18681;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18682;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18683;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18684;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18685;-103.159914093536;((x * ((_a7_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': -2.5672858949526476, '_a4_': 0.6238594153751702, '_a7_': 5.412695228572463, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18686;-103.159914093536;((x * ((_a4_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 2.2215499184664864, '_a4_': 0.6238594156134808, '_a7_': 5.412695223432509, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098596
18687;-103.159914093536;((x * ((_a4_ + _a1_) + (((x + _a4_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 2.2215499184664864, '_a4_': 0.6238594156134808, '_a7_': 5.412695223432509, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.12501913098596
18688;-103.159914093536;((x * ((_a4_ + _a1_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594156187699, '_a4_': 1.0564399601243795, '_a7_': 3.1963585298777026, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18689;-103.159914093536;((x * ((_a4_ + _a1_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594156187699, '_a4_': 1.0564399601243795, '_a7_': 3.1963585298777026, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.12501913098596
18690;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18691;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18692;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18693;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18694;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18695;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18696;-103.159914093536;((x * ((_a4_ + x) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.22929725232806897, '_a4_': 1.3323420748954309, '_a7_': 2.5344548809247125, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;37.12501913098596
18697;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18698;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18699;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18700;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18701;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18702;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a0_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.6238594155098349, '_a4_': 8.676145763997216, '_a7_': -1.7751354039566964, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.90606245399541
18703;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.90606245399541
18704;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.90606245399541
18705;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.90606245399541
18706;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.90606245399541
18707;-100.378870770527;(((x * ((((_a0_ + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.90606245399541
18708;-92.5314067230132;(((x * (((((_a0_ / _a1_) + x) * _a0_) * _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 0.623859415567858, '_a1_': 1.0, '_a4_': 2.326519981259515, '_a7_': -1.7751354042372294, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.70635422039781
18709;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18710;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18711;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18712;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
