0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18713;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18714;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18715;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18716;-91.7158811266450;(((x * (((((_a0_ / _a1_) + x) * _a0_) / _a4_) * _a4_)) + -(_a7_)) * x);{'d0': {'_a0_': 3.3767608805564717, '_a1_': 5.412695227320359, '_a7_': -1.7751354036701283, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;46.52187981676601
18717;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18718;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18719;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18720;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18721;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18722;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18723;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18724;-85.5245724324774;((((((x * x) * sqrt(_a4_)) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a1_': 1.774653769780147, '_a4_': 1.4170627026735554, '_a6_': -0.0010241922732038774, '_a7_': -1.2398681449945517, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868894};-276.524567593308;52.73771136417633
18725;-85.5245724324774;((((((x * x) * sqrt(_a4_)) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a1_': 1.774653769780147, '_a4_': 1.4170627026735554, '_a6_': -0.0010241922732038774, '_a7_': -1.2398681449945517, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868894};-276.524567593308;52.73771136417633
18726;-85.5245724324774;((((((x * x) * sqrt(_a4_)) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a1_': 1.774653769780147, '_a4_': 1.4170627026735554, '_a6_': -0.0010241922732038774, '_a7_': -1.2398681449945517, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868894};-276.524567593308;52.73771136417633
18727;-85.5245724324774;((((((x * x) * sqrt(_a4_)) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a1_': 1.774653769780147, '_a4_': 1.4170627026735554, '_a6_': -0.0010241922732038774, '_a7_': -1.2398681449945517, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868894};-276.524567593308;52.73771136417633
18728;-85.5245724324774;((((((x * x) * sqrt(_a4_)) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a1_': 1.774653769780147, '_a4_': 1.4170627026735554, '_a6_': -0.0010241922732038774, '_a7_': -1.2398681449945517, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501868894};-276.524567593308;52.73771136417633
18729;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18730;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18731;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a4_);{'d0': {'_a1_': 0.6238594155654659, '_a4_': 0.9421081159099622, '_a7_': 3.584260470666668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.12501913098596
18732;-103.159914093536;((x * ((_a4_ + _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155736278, '_a4_': 1.422704667147471, '_a7_': 5.4126952223022124, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;37.12501913098596
18733;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18734;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18735;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18736;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18737;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18738;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18739;-104.058817930787;((x * ((_a4_ * _a4_) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594155998199, '_a4_': 1.6868341158127766, '_a7_': 5.41269522201493, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.22611529373496
18740;-98.6927497961267;((x * ((_a4_ * exp(_a1_)) + (((x + _a1_) * x) * _a7_))) * _a1_);{'d0': {'_a1_': 0.6238594157314147, '_a4_': 1.5247760089755746, '_a7_': 5.4126952206452215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.59218342839496
18741;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18742;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18743;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18744;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18745;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18746;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18747;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18748;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18749;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18750;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18751;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18752;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18753;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18754;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18755;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18756;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18757;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18758;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18759;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18760;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18761;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18762;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18763;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18764;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18765;-90.8644354429992;((((((x * x) * _a0_) + x) + -(pow3((_a7_ * x)))) * _a1_) + _a6_);{'d0': {'_a0_': 1.1904043835969285, '_a1_': 1.7746537752755993, '_a6_': -0.0010241783870192681, '_a7_': -1.2398681344232003, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186739};-276.524567593311;47.39784835365633
18766;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18767;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18768;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18769;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18770;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18771;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18772;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18773;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18774;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18775;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18776;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18777;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
