0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18778;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18779;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18780;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18781;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18782;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18783;-99.6002762159028;((((_a2_ + (x * (x + _a1_))) * _a6_) / (_a2_ * _a2_)) * -(x));{'d0': {'_a1_': 0.6238594153594595, '_a2_': 0.5256917698040446, '_a6_': -0.9331740718399688, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;40.684657008618856
18784;-89.8931743194270;((((((x * x) * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -2.7632339057335003, '_a1_': -3.3825181581639625, '_a6_': 1.2244818813888256, '_a7_': -0.7128942460400887, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866698};-276.524567593313;48.36910947722933
18785;-89.8931743194270;((((((x * x) * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -2.7632339057335003, '_a1_': -3.3825181581639625, '_a6_': 1.2244818813888256, '_a7_': -0.7128942460400887, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866698};-276.524567593313;48.36910947722933
18786;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18787;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18788;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18789;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18790;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18791;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18792;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18793;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18794;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18795;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18796;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18797;-94.7701569585616;(((((x * _a0_) + x) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -1.394633236181913, '_a1_': -3.382518135824154, '_a6_': -0.031543893021653745, '_a7_': 0.20818372180735656, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501867055};-276.524567593312;43.49212683809433
18798;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18799;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18800;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18801;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18802;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18803;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18804;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18805;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18806;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18807;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18808;-94.7701569585617;(((((x * _a0_) + _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': -0.39463322514158305, '_a1_': -3.382518185077497, '_a6_': -11.472973171695791, '_a7_': 0.20818372298170632, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866972};-276.524567593312;43.49212683809433
18809;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18810;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18811;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18812;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18813;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18814;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18815;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18816;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18817;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18818;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18819;-95.8137753684567;(((((x * _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + _a6_);{'d0': {'_a0_': 0.11666847397087458, '_a1_': -3.382518156555708, '_a6_': -0.031543896379634916, '_a7_': 0.2081837224383271, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186696};-276.524567593312;42.44850842819933
18820;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18821;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18822;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18823;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18824;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18825;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18826;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18827;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18828;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18829;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18830;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18831;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18832;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18833;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18834;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18835;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18836;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18837;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18838;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18839;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18840;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18841;-98.2585261643847;(((x * ((((_a7_ * x) * _a4_) / _a4_) + _a0_)) + _a4_) * (_a7_ * x));{'d0': {'_a0_': 1.1464018754123972, '_a4_': 0.9660093548069848, '_a7_': 1.8375964948884564, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;42.026407060137416
18842;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
