0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18843;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
18844;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
18845;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
18846;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
18847;-91.2100140029282;(((((x / _a0_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a0_': 8.571295785382134, '_a1_': -3.3825181555751023, '_a3_': 0.031543897558554454, '_a7_': 0.20818372282310452, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186689};-276.524567593312;47.0522697937279
18848;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18849;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18850;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18851;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18852;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18853;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18854;-85.2894129538983;(((((x / (_a3_ + _a4_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518151239284, '_a3_': 0.03154389646420492, '_a4_': 8.5397518576129, '_a7_': 0.2081837224902905, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501866816};-276.524567593313;52.9728708427579
18855;-87.5120795303181;(((((x / pow2(_a6_)) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181449643473, '_a3_': 0.03154389479083724, '_a6_': 2.927677527786661, '_a7_': 0.20818372212604602, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866955};-276.524567593312;50.7502042663379
18856;-91.2100140029283;(((((x / _a6_) * _a1_) + -(pow3((_a7_ + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518152700382, '_a3_': 0.03154389709902876, '_a6_': 8.571295763813849, '_a7_': 0.2081837227258533, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866833};-276.524567593313;47.0522697937279
18857;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18858;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18859;-102.364147183205;(((pow2((_a4_ + ((_a7_ + _a2_) * x))) + _a4_) * _a1_) * x);{'d0': {'_a1_': 6.368971776292452, '_a2_': -109.21651382451725, '_a4_': 0.2271287141806406, '_a7_': 109.94465521263838, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583298754837};-276.475521722687;35.87361367813888
18860;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18861;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18862;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18863;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18864;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18865;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18866;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18867;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18868;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18869;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18870;-103.714811412799;(((pow2((_a4_ + (sin(_a3_) * x))) + _a4_) * _a1_) * x);{'d0': {'_a1_': 6.368963810138629, '_a3_': 0.8156065303439629, '_a4_': 0.22712895427366153, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.5701218117224
18871;-103.714811412799;(((pow2((_a4_ + (sin(_a3_) * x))) + _a4_) * _a1_) * x);{'d0': {'_a1_': 6.368963810138629, '_a3_': 0.8156065303439629, '_a4_': 0.22712895427366153, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.5701218117224
18872;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18873;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18874;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18875;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18876;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18877;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18878;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18879;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18880;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18881;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18882;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18883;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18884;-86.3330313637932;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * _a5_) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.382518146007972, '_a3_': 0.0315438952375685, '_a5_': 6.599810223285384, '_a6_': 8.571295714013365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866896};-276.524567593312;51.9292524328629
18885;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18886;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18887;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18888;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18889;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18890;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18891;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18892;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18893;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18894;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18895;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18896;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18897;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18898;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18899;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18900;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18901;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18902;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18903;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
18904;-81.3836914383363;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + -(_a3_));{'d0': {'_a1_': -3.3825181575491126, '_a3_': 0.031543897119488615, '_a6_': 8.571295798500058, '_a7_': 0.7699897423699422, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02488548250186682};-276.524567593313;56.87859235831991
