0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18905;-77.9952741593328;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825181664727144, '_a3_': 0.027389913250667763, '_a4_': -1.1516598328243957, '_a6_': 8.571295863107137, '_a7_': 0.8867662274950733, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482522086014};-272.430222982341;58.21983733183774
18906;-77.9952741593328;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825181664727144, '_a3_': 0.027389913250667763, '_a4_': -1.1516598328243957, '_a6_': 8.571295863107137, '_a7_': 0.8867662274950733, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482522086014};-272.430222982341;58.21983733183774
18907;-77.9952741593328;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825181664727144, '_a3_': 0.027389913250667763, '_a4_': -1.1516598328243957, '_a6_': 8.571295863107137, '_a7_': 0.8867662274950733, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482522086014};-272.430222982341;58.21983733183774
18908;-77.9952741593328;(((((x / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825181664727144, '_a3_': 0.027389913250667763, '_a4_': -1.1516598328243957, '_a6_': 8.571295863107137, '_a7_': 0.8867662274950733, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482522086014};-272.430222982341;58.21983733183774
18909;-72.0746731212344;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825182018870654, '_a3_': 0.026290746453427508, '_a4_': -0.023174540180180336, '_a6_': 8.571296127262649, '_a7_': 0.9238405347018972, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482513018004};-272.430223004204;64.14043838086774
18910;-72.0746731212344;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825182018870654, '_a3_': 0.026290746453427508, '_a4_': -0.023174540180180336, '_a6_': 8.571296127262649, '_a7_': 0.9238405347018972, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482513018004};-272.430223004204;64.14043838086774
18911;-72.0746731212344;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825182018870654, '_a3_': 0.026290746453427508, '_a4_': -0.023174540180180336, '_a6_': 8.571296127262649, '_a7_': 0.9238405347018972, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482513018004};-272.430223004204;64.14043838086774
18912;-72.0746731212344;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825182018870654, '_a3_': 0.026290746453427508, '_a4_': -0.023174540180180336, '_a6_': 8.571296127262649, '_a7_': 0.9238405347018972, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482513018004};-272.430223004204;64.14043838086774
18913;-72.0746731212344;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a3_));{'d0': {'_a1_': -3.3825182018870654, '_a3_': 0.026290746453427508, '_a4_': -0.023174540180180336, '_a6_': 8.571296127262649, '_a7_': 0.9238405347018972, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482513018004};-272.430223004204;64.14043838086774
18914;-72.0746731346094;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518126566076, '_a3_': 0.027214930319886577, '_a4_': -0.02406480792766099, '_a6_': 8.571295569586821, '_a7_': 0.8924688062975462, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501923267};-272.430223030954;64.14043838086774
18915;-72.0746731346094;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518126566076, '_a3_': 0.027214930319886577, '_a4_': -0.02406480792766099, '_a6_': 8.571295569586821, '_a7_': 0.8924688062975462, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501923267};-272.430223030954;64.14043838086774
18916;-72.0746731346094;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * (_a7_ * _a6_)) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518126566076, '_a3_': 0.027214930319886577, '_a4_': -0.02406480792766099, '_a6_': 8.571295569586821, '_a7_': 0.8924688062975462, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501923267};-272.430223030954;64.14043838086774
18917;-79.1435426275670;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((_a3_ * _a1_) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.3825181295231697, '_a3_': -0.061546963951162284, '_a4_': -0.02406480731422157, '_a6_': 8.571295590690152, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867263};-276.524567593311;59.118741169088736
18918;-75.4630903893061;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518173893769, '_a3_': 0.06154696363626553, '_a4_': -0.024064813778039623, '_a6_': 8.571295919391225, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867024};-276.524567593312;62.799193407349904
18919;-75.4630903893061;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518173893769, '_a3_': 0.06154696363626553, '_a4_': -0.024064813778039623, '_a6_': 8.571295919391225, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867024};-276.524567593312;62.799193407349904
18920;-75.4630903893061;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518173893769, '_a3_': 0.06154696363626553, '_a4_': -0.024064813778039623, '_a6_': 8.571295919391225, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867024};-276.524567593312;62.799193407349904
18921;-75.4630903893061;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + (_a4_ * _a4_));{'d0': {'_a1_': -3.382518173893769, '_a3_': 0.06154696363626553, '_a4_': -0.024064813778039623, '_a6_': 8.571295919391225, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867024};-276.524567593312;62.799193407349904
18922;-80.4124303147632;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + _a1_);{'d0': {'_a1_': -3.3825181393990142, '_a3_': 0.061546964081922735, '_a4_': 2.510367464290777, '_a6_': 8.571295665943207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;57.84985348189291
18923;-80.4124303147632;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + _a1_);{'d0': {'_a1_': -3.3825181393990142, '_a3_': 0.061546964081922735, '_a4_': 2.510367464290777, '_a6_': 8.571295665943207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;57.84985348189291
18924;-80.4124303147632;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + _a1_);{'d0': {'_a1_': -3.3825181393990142, '_a3_': 0.061546964081922735, '_a4_': 2.510367464290777, '_a6_': 8.571295665943207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;57.84985348189291
18925;-80.4124303147632;((((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_) + _a1_);{'d0': {'_a1_': -3.3825181393990142, '_a3_': 0.061546964081922735, '_a4_': 2.510367464290777, '_a6_': 8.571295665943207, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;57.84985348189291
18926;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18927;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18928;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18929;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18930;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18931;-86.3330313637933;(((((_a4_ + x) / _a6_) * _a1_) + -(pow3(((-(_a3_) * _a1_) + x)))) * _a1_);{'d0': {'_a1_': -3.3825181484107563, '_a3_': 0.06154696387845311, '_a4_': -0.023630969207711384, '_a6_': 8.571295731819987, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866837};-276.524567593312;51.92925243286291
18932;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18933;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18934;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18935;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18936;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18937;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18938;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18939;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18940;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18941;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18942;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18943;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18944;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18945;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18946;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18947;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18948;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18949;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18950;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18951;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18952;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18953;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18954;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18955;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18956;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18957;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18958;-99.6374739161514;(((pow2((_a4_ * (_a1_ * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a1_': -1.0999131628510197, '_a2_': 0.3119297077038555, '_a3_': 0.8658636895332471, '_a4_': 1.9294886058056704, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291948585};-276.475521886655;38.60028702717588
18959;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18960;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18961;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18962;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18963;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18964;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18965;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
