0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
18966;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18967;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18968;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18969;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18970;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18971;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18972;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18973;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18974;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18975;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18976;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18977;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18978;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18979;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18980;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18981;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18982;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18983;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18984;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18985;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18986;-95.9395394342981;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a3_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970770428574, '_a3_': 1.130959606994837, '_a4_': 2.689220455932778, '_a7_': 0.7772992570981213, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292715964};-276.475521868168;42.29822149978588
18987;-95.9395394342981;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a3_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970770428574, '_a3_': 1.130959606994837, '_a4_': 2.689220455932778, '_a7_': 0.7772992570981213, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292715964};-276.475521868168;42.29822149978588
18988;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18989;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18990;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18991;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18992;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18993;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18994;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18995;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18996;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18997;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18998;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
18999;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19000;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19001;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19002;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19003;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19004;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19005;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19006;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19007;-95.9395394431472;(((pow2((_a4_ * (pow2(_a7_) * (_a2_ + x)))) + _a4_) * pow2(_a3_)) * x);{'d0': {'_a2_': 0.31192970779412543, '_a3_': 0.9522575261726032, '_a4_': 1.595263516766411, '_a7_': 1.0998454019784276, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291981317};-276.475521885866;42.29822149978588
19008;-98.6290150923298;((((_a2_ + (x * (_a0_ + (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.31192970783341367, '_a2_': 0.5256917705752994, '_a6_': -1.0533120340172228, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.65591813219186
19009;-98.6290150923298;((((_a2_ + (x * (_a0_ + (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.31192970783341367, '_a2_': 0.5256917705752994, '_a6_': -1.0533120340172228, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.65591813219186
19010;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19011;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19012;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19013;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19014;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19015;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19016;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19017;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19018;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19019;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19020;-104.058817930787;(x * (_a4_ + (((x + (_a5_ * _a4_)) * x) * (_a5_ * _a6_))));{'d0': {'_a4_': 1.7751354042813035, '_a5_': 0.3514432837623849, '_a6_': 9.608266923072712, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.226115293734956
19021;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19022;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19023;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19024;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19025;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19026;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19027;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19028;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19029;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
19030;-99.6002762159029;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) / _a0_) * -(x));{'d0': {'_a0_': 0.6238594153996682, '_a2_': 0.3279577604101534, '_a6_': -3.3767608788343613, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.684657008618856
