0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19031;-100.378870770526;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) * _a0_) * -(x));{'d0': {'_a0_': 0.6238594153813234, '_a2_': 0.32795776037628366, '_a6_': -8.67614576636523, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.90606245399546
19032;-100.378870770526;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) * _a0_) * -(x));{'d0': {'_a0_': 0.6238594153813234, '_a2_': 0.32795776037628366, '_a6_': -8.67614576636523, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.90606245399546
19033;-100.378870770526;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) * _a0_) * -(x));{'d0': {'_a0_': 0.6238594153813234, '_a2_': 0.32795776037628366, '_a6_': -8.67614576636523, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.90606245399546
19034;-100.378870770526;((((_a2_ + (x * (_a0_ * (x + _a0_)))) * _a6_) * _a0_) * -(x));{'d0': {'_a0_': 0.6238594153813234, '_a2_': 0.32795776037628366, '_a6_': -8.67614576636523, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.90606245399546
19035;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19036;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19037;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19038;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19039;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19040;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19041;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19042;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19043;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19044;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19045;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19046;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19047;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19048;-78.2556597448773;(((((_a5_ + x) / (_a1_ * _a5_)) * _a1_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.21048689737769732, '_a2_': 0.21482329932494793, '_a5_': -0.023630969770760187, '_a6_': -0.03154389623780007, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866805};-276.524567593313;60.00662405177894
19049;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19050;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19051;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19052;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19053;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19054;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19055;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19056;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19057;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19058;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19059;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19060;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19061;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19062;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19063;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19064;-78.2556597448771;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) / _a1_) + _a6_)))) * _a6_);{'d0': {'_a1_': 0.20847320636763947, '_a2_': 0.214572844456993, '_a5_': -0.02363097282363846, '_a6_': -0.03064720522807053, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867045};-276.524567593312;60.00662405177894
19065;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19066;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19067;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19068;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19069;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19070;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19071;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19072;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19073;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19074;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19075;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19076;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19077;-98.7865220732428;(((pow2((_a4_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.31192970771727707, '_a4_': 0.9437829865795458, '_a6_': 0.6524254019347007, '_a7_': 1.2540697308309978, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921115752};-276.475521882728;39.45123886812128
19078;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19079;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19080;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19081;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19082;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19083;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19084;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19085;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19086;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19087;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19088;-98.7865220752318;(((pow2((_a3_ * (pow2(_a7_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.3119297076564342, '_a4_': 0.7227634204211848, '_a6_': 0.4996373339365417, '_a7_': 2.040611990544815, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291946449};-276.475521886706;39.45123886812128
19089;-96.6472337363690;(((pow2((_a3_ * ((_a7_ / _a6_) * (_a3_ + x)))) + _a4_) / _a6_) * x);{'d0': {'_a3_': 0.311929707815795, '_a4_': 0.6352018706723741, '_a6_': 0.4391071270073636, '_a7_': 1.7141509159554962, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922225382};-276.475521880055;41.59052720365848
19090;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19091;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
