0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19092;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19093;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19094;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19095;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19096;-77.0963703462793;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a4_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.17487441000793, '_a2_': 6.9077022414439035, '_a4_': 5.231018065614963, '_a5_': -0.023630965918209186, '_a6_': -35.04530250550079, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502013775};-272.430223030736;59.11874116908874
19097;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19098;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19099;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19100;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19101;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19102;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19103;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19104;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19105;-96.6472337331202;(((pow2((_a3_ * ((_a7_ / _a0_) * (_a3_ + x)))) + _a0_) / _a6_) * x);{'d0': {'_a0_': 50.61800446516988, '_a3_': 0.3119297078775499, '_a6_': 34.99159486195856, '_a7_': 1763.9252565134152, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832924922513};-276.475521873557;41.59052720365848
19106;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19107;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19108;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19109;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19110;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19111;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19112;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19113;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19114;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19115;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19116;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19117;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19118;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19119;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19120;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19121;-79.1435426275631;(((((_a5_ + x) / (_a1_ * _a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018707443778, '_a2_': 6.982646793315666, '_a5_': -0.02363095674177629, '_a6_': -35.43734307505743, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501870525};-276.524567593304;59.11874116908874
19122;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19123;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19124;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19125;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19126;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19127;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19128;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19129;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19130;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19131;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19132;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19133;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19134;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19135;-80.3949480804114;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a2_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.231018515562028, '_a2_': -0.031543883076062575, '_a5_': -0.023630959438056907, '_a6_': 1.2540195287141673, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186939};-276.524567593306;57.86733571624174
19136;-80.3949480804144;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.23101791345429, '_a2_': -0.0315438940106371, '_a5_': -0.02363096802111696, '_a6_': 1.2126267962096544, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;57.86733571624174
19137;-80.3949480804144;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + _a6_)))) * _a5_);{'d0': {'_a1_': 5.23101791345429, '_a2_': -0.0315438940106371, '_a5_': -0.02363096802111696, '_a6_': 1.2126267962096544, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;57.86733571624174
19138;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19139;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19140;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19141;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19142;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19143;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19144;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19145;-76.6970136078045;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + pow2(_a4_))))) * _a5_);{'d0': {'_a1_': 5.231017866358134, '_a2_': -0.03154389486452828, '_a4_': 1.1011933480016434, '_a5_': -0.023630968709671615, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;61.56527018885174
19146;-76.6970136078045;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + pow2(_a4_))))) * _a5_);{'d0': {'_a1_': 5.231017866358134, '_a2_': -0.03154389486452828, '_a4_': 1.1011933480016434, '_a5_': -0.023630968709671615, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;61.56527018885174
19147;-76.6970136078045;(((((_a5_ + x) / pow2(_a5_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + pow2(_a4_))))) * _a5_);{'d0': {'_a1_': 5.231017866358134, '_a2_': -0.03154389486452828, '_a4_': 1.1011933480016434, '_a5_': -0.023630968709671615, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;61.56527018885174
19148;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19149;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19150;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19151;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19152;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
