0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19153;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19154;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19155;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19156;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19157;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19158;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19159;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19160;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19161;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19162;-68.8126185185445;((((((_a5_ + x) / pow2(_a1_)) * _a2_) + -(pow3((((_a5_ + x) * _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.4307651995004986, '_a2_': -0.005853244879958556, '_a3_': 1.0, '_a4_': 0.3160027000970143, '_a5_': -0.023630977603963044, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186827};-272.430223031087;67.40249299699894
19163;-67.8154473076054;((((((_a5_ + x) / pow2(_a1_)) * _a2_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 1.592496868490854, '_a2_': -0.2478078557796116, '_a3_': 0.32281770690680867, '_a4_': 0.38153218407659467, '_a5_': -0.023630965773090273, '_a0_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825020193};-272.430223030723;68.39966420775595
19164;-69.8626195888973;((((((_a5_ + x) / pow2(_a1_)) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.6718099283574066, '_a3_': 0.02423598838766801, '_a4_': -0.5874180103092322, '_a5_': -0.023630959580975802, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869352};-276.524567593306;68.39966420775595
19165;-69.8626195888973;((((((_a5_ + x) / pow2(_a1_)) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.6718099283574066, '_a3_': 0.02423598838766801, '_a4_': -0.5874180103092322, '_a5_': -0.023630959580975802, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869352};-276.524567593306;68.39966420775595
19166;-69.8626195888973;((((((_a5_ + x) / pow2(_a1_)) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.6718099283574066, '_a3_': 0.02423598838766801, '_a4_': -0.5874180103092322, '_a5_': -0.023630959580975802, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869352};-276.524567593306;68.39966420775595
19167;-69.8626195888973;((((((_a5_ + x) / pow2(_a1_)) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.6718099283574066, '_a3_': 0.02423598838766801, '_a4_': -0.5874180103092322, '_a5_': -0.023630959580975802, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501869352};-276.524567593306;68.39966420775595
19168;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19169;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19170;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19171;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19172;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19173;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19174;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19175;-73.5605540615095;((((((_a5_ + x) / _a1_) * _a4_) + -(pow3((((_a5_ + x) / _a1_) + pow2(_a4_))))) / _a5_) * _a3_);{'d0': {'_a1_': 0.8758211733598205, '_a3_': 0.053699236058649, '_a4_': -0.514473210678006, '_a5_': -0.023630975289734308, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867527};-276.524567593311;64.70172973514595
19176;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19177;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19178;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a0_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.92404976634508
19179;-93.2196566789645;((((_a2_ + (x * (_a7_ * (x + (_a3_ * _a0_))))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a3_': 1.0, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.01810426444608
19180;-93.2196566789645;((((_a2_ + (x * (_a7_ * (x + (_a3_ * _a0_))))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a3_': 1.0, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.01810426444608
19181;-93.2196566789645;((((_a2_ + (x * (_a7_ * (x + (_a3_ * _a0_))))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a3_': 1.0, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.01810426444608
19182;-93.2196566789645;((((_a2_ + (x * (_a7_ * (x + (_a3_ * _a0_))))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 0.6238594156688472, '_a2_': 0.9230014208346922, '_a3_': 1.0, '_a7_': 1.755784420687993, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-276.475521886821;45.01810426444608
19183;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a2_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.0203826985391333, '_a2_': 0.623859415572409, '_a7_': 1.1867399309073383, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;39.92404976634508
19184;-100.360883458177;((((_a2_ + (x * (_a7_ * (x + _a2_)))) * pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.0203826985391333, '_a2_': 0.623859415572409, '_a7_': 1.1867399309073383, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;39.92404976634508
19185;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19186;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19187;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19188;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19189;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19190;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19191;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19192;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19193;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19194;-99.4871078681479;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * _a0_) * x);{'d0': {'_a0_': 2.990216003944883, '_a2_': 0.6213643579030117, '_a7_': 1.049911941616412, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479803};-282.106017537628;41.56590090066608
19195;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19196;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19197;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19198;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19199;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19200;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19201;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19202;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19203;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19204;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19205;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19206;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19207;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19208;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19209;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19210;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19211;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19212;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19213;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19214;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19215;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19216;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
