0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19217;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19218;-93.5665068191178;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ + _a0_)) * x);{'d0': {'_a0_': 2.3688516440816882, '_a2_': 0.6213643587232403, '_a7_': 1.0499119406822308, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02427627441047985};-282.106017537628;47.48650194969608
19219;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19220;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19221;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19222;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19223;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19224;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19225;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19226;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19227;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19228;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19229;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19230;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19231;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19232;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19233;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19234;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19235;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19236;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19237;-93.6868161017455;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / _a0_)) * x);{'d0': {'_a0_': 0.20779915497249798, '_a2_': 0.621364358598386, '_a7_': 1.0499119406487736, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024276274410479786};-282.106017537628;47.366192667068475
19238;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19239;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19240;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19241;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19242;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19243;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19244;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19245;-87.7662150527155;((((_a2_ + (x * (_a7_ * (x + _a2_)))) ** pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6213643585990133, '_a6_': -0.8421127856292868, '_a7_': 1.04991194060313, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02427627441047979};-282.106017537628;53.28679371609847
19246;-87.8244650463760;((((_a2_ + (x * (_a7_ * (x + _a2_)))) / pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6238594154250163, '_a6_': -1.031060631019385, '_a7_': 1.1867399312108864, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;52.460468178145675
19247;-87.8244650463760;((((_a2_ + (x * (_a7_ * (x + _a2_)))) / pow2(_a7_)) * (_a2_ / (_a7_ + _a6_))) * x);{'d0': {'_a2_': 0.6238594154250163, '_a6_': -1.031060631019385, '_a7_': 1.1867399312108864, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;52.460468178145675
19248;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19249;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19250;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19251;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19252;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19253;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19254;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19255;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19256;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19257;-93.0441623836557;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + (_a5_ * _a5_))))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608779287888, '_a4_': 1.7751354042659275, '_a5_': -1.0950437311689647, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
19258;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19259;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19260;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19261;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19262;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19263;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19264;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19265;-98.1382168817567;(x * (_a4_ + (((x + (_a2_ * (_a4_ * (_a5_ + _a4_)))) * x) * _a2_)));{'d0': {'_a2_': 3.3767608777982203, '_a4_': 1.7751354044815344, '_a5_': -1.6710583624814772, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276495
19266;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19267;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19268;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19269;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19270;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19271;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19272;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19273;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19274;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19275;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19276;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19277;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19278;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19279;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19280;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19281;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
