0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19282;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19283;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19284;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19285;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19286;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19287;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19288;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19289;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19290;-100.360883458177;(x * (_a4_ + (((x + (_a2_ * (_a4_ * pow2(_a0_)))) * x) * _a2_)));{'d0': {'_a0_': 0.32260973634650697, '_a2_': 3.376760878733098, '_a4_': 1.7751354041937333, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;39.92404976634495
19291;-96.1935070271281;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ / _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891096747419, '_a3_': 0.725046047656608, '_a7_': 1.5182822753706477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.091426197394085
19292;-96.1935070271281;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ / _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891096747419, '_a3_': 0.725046047656608, '_a7_': 1.5182822753706477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.091426197394085
19293;-96.1935070271281;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ / _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891096747419, '_a3_': 0.725046047656608, '_a7_': 1.5182822753706477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.091426197394085
19294;-96.1935070271281;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ / _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891096747419, '_a3_': 0.725046047656608, '_a7_': 1.5182822753706477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.091426197394085
19295;-96.1935070271281;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ / _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891096747419, '_a3_': 0.725046047656608, '_a7_': 1.5182822753706477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;44.091426197394085
19296;-96.1101287862453;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ + _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891094326322, '_a3_': 0.7250460471624751, '_a7_': 2.2458010761773815, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.17480443827689
19297;-96.1101287862453;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-((_a7_ + _a2_)) * x)) * x);{'d0': {'_a2_': 0.5441891094326322, '_a3_': 0.7250460471624751, '_a7_': 2.2458010761773815, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.17480443827689
19298;-98.3327953626652;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a2_': 0.544189109426154, '_a3_': 0.7250460471661132, '_a4_': 1.6703263717871926, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.95213786185688
19299;-98.3327953626652;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a2_': 0.544189109426154, '_a3_': 0.7250460471661132, '_a4_': 1.6703263717871926, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.95213786185688
19300;-98.3327953626652;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a2_': 0.544189109426154, '_a3_': 0.7250460471661132, '_a4_': 1.6703263717871926, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.95213786185688
19301;-98.3327953626652;(((pow2((_a3_ + x)) / pow2(_a2_)) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a2_': 0.544189109426154, '_a3_': 0.7250460471661132, '_a4_': 1.6703263717871926, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.95213786185688
19302;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19303;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19304;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19305;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19306;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19307;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19308;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19309;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19310;-93.4558127235302;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(pow2(_a4_)) * x)) * x);{'d0': {'_a0_': 0.7376917442068656, '_a3_': 0.7250460472658088, '_a4_': 1.6703263710068899, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.829120500991884
19311;-97.1537471961403;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': 0.737691744201429, '_a3_': 0.7250460472556253, '_a7_': 2.7899901856463307, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.13118602838188
19312;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19313;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19314;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19315;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19316;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19317;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19318;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19319;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19320;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19321;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19322;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19323;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19324;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19325;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19326;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19327;-107.185944891726;(((x * ((x + _a5_) / _a2_)) + (x + _a4_)) * x);{'d0': {'_a2_': 0.2961417868779539, '_a4_': 1.7751354047547576, '_a5_': 0.327717628801271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.09898833279642
19328;-97.1537471961403;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': 0.737691744201429, '_a3_': 0.7250460472556253, '_a7_': 2.7899901856463307, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.13118602838188
19329;-97.1537471961403;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': 0.737691744201429, '_a3_': 0.7250460472556253, '_a7_': 2.7899901856463307, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.13118602838188
19330;-97.1537471961403;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': 0.737691744201429, '_a3_': 0.7250460472556253, '_a7_': 2.7899901856463307, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.13118602838188
19331;-97.1537471961403;(((pow2((_a3_ + x)) / pow2((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': 0.737691744201429, '_a3_': 0.7250460472556253, '_a7_': 2.7899901856463307, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;43.13118602838188
19332;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19333;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19334;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19335;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19336;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19337;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * x)) * x);{'d0': {'_a0_': -0.2961417866769364, '_a3_': 0.7250460469204287, '_a7_': 2.78999018526993, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;44.77311456629188
19338;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19339;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19340;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19341;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19342;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19343;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19344;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19345;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19346;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19347;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19348;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
19349;-95.5118186582303;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) * _a0_)) * x);{'d0': {'_a0_': -0.29614178706524397, '_a3_': 0.31192970783544893, '_a7_': 4.884741546469621, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;44.77311456629188
