0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19350;-94.4682002483352;(((pow2((_a3_ + x)) / sqrt((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': -0.29614178669214397, '_a3_': 0.3119297077513319, '_a7_': -1.7427178756518862, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;45.81673297618688
19351;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19352;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19353;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19354;-103.505997731465;(((x * ((x + _a5_) / _a2_)) + (x + -(_a3_))) * x);{'d0': {'_a2_': 0.296141786791927, '_a3_': -1.7751354043705427, '_a5_': 0.3277176287946029, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.77893549305681
19355;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19356;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19357;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19358;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19359;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19360;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19361;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19362;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a0_)) * x);{'d0': {'_a0_': 1.1595951009740644, '_a3_': 0.3119297077531712, '_a7_': -0.2869809875273524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;45.836201995776875
19363;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19364;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19365;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19366;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19367;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19368;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19369;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19370;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19371;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19372;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19373;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19374;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19375;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19376;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19377;-94.4487312287452;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a3_)) * x);{'d0': {'_a0_': 1.1595951011028027, '_a3_': 0.3119297077981997, '_a7_': -1.13464638179501, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.836201995776875
19378;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19379;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19380;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19381;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19382;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19383;-92.4015589446563;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (-(_a7_) + _a2_)) * x);{'d0': {'_a0_': 1.1595951008843774, '_a2_': 2052.4657012673215, '_a3_': 0.3119297082969237, '_a7_': 2051.0191247769008, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921888808};-276.475521880866;45.836201995776875
19384;-96.0815061011382;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + _a2_)) * x);{'d0': {'_a0_': 1.1595951015336123, '_a2_': -4222.391990686374, '_a3_': 0.31192970863780506, '_a6_': 4223.83856617612, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925025736};-276.475521873309;42.156254835516485
19385;-96.0815061011382;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + _a2_)) * x);{'d0': {'_a0_': 1.1595951015336123, '_a2_': -4222.391990686374, '_a3_': 0.31192970863780506, '_a6_': 4223.83856617612, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925025736};-276.475521873309;42.156254835516485
19386;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19387;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19388;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19389;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19390;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19391;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19392;-92.2080773399757;(((pow2((_a3_ + x)) / log((_a0_ * _a0_))) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.1595951009418795, '_a3_': 0.3119297077650652, '_a6_': 0.14349049368222833, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.07685588454648
19393;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19394;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19395;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19396;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19397;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19398;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19399;-97.0127026927886;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + (_a6_ + _a0_))) * x);{'d0': {'_a0_': 1.344660798886745, '_a3_': 0.3119297079551921, '_a6_': 0.05095764625796212, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;43.272230531733484
19400;-100.886131460414;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a7_)) * x);{'d0': {'_a0_': 1.3446607982826104, '_a3_': 0.31192970803591336, '_a6_': 269.108615265004, '_a7_': -267.66203904948895, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329196606};-276.475521886234;37.35162948270349
19401;-100.886131460414;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a7_)) * x);{'d0': {'_a0_': 1.3446607982826104, '_a3_': 0.31192970803591336, '_a6_': 269.108615265004, '_a7_': -267.66203904948895, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329196606};-276.475521886234;37.35162948270349
19402;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + x)) * x);{'d0': {'_a0_': 1.3446607982370558, '_a3_': 0.16385881452004467, '_a6_': 1.6844703504919845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.35162948270349
19403;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + x)) * x);{'d0': {'_a0_': 1.3446607982370558, '_a3_': 0.16385881452004467, '_a6_': 1.6844703504919845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.35162948270349
19404;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + x)) * x);{'d0': {'_a0_': 1.3446607982370558, '_a3_': 0.16385881452004467, '_a6_': 1.6844703504919845, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.35162948270349
19405;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19406;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19407;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19408;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19409;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19410;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19411;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19412;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19413;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19414;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19415;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19416;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
