0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19417;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19418;-102.933303741819;(((pow2((_a3_ + x)) / log(_a0_)) + (_a6_ + _a6_)) * x);{'d0': {'_a0_': 1.344660798458984, '_a3_': 0.31192970791791624, '_a6_': 0.7232880447722083, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;37.35162948270349
19419;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19420;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19421;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19422;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19423;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19424;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19425;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19426;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19427;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19428;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19429;-101.542203691237;(((x * ((x + -(_a7_)) / _a2_)) + (_a1_ / _a6_)) * x);{'d0': {'_a1_': 2670.6828964595284, '_a2_': 0.29614178695534693, '_a6_': 1504.4953126469522, '_a7_': -0.6238594153807153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;36.695557252174005
19430;-101.542203691237;(((x * ((x + -(_a7_)) / _a2_)) + (_a1_ / _a6_)) * x);{'d0': {'_a1_': 2670.6828964595284, '_a2_': 0.29614178695534693, '_a6_': 1504.4953126469522, '_a7_': -0.6238594153807153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941663};-276.475521886821;36.695557252174005
19431;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19432;-94.6337640161345;(((pow2((_a6_ * (_a2_ * ((_a4_ + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.9558202910788463, '_a3_': -1.4465760898643627, '_a4_': 0.31192970783254204, '_a6_': 1.6723492544343868, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291997361};-276.475521885480;43.60399692660527
19433;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a2_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -1.0575601576373983, '_a3_': -1.4465760893899278, '_a6_': 1.3660586663982797, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.96332895671527
19434;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19435;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19436;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19437;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19438;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19439;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19440;-109.426598780495;(((x * ((x + -(_a7_)) / _a2_)) + _a4_) * x);{'d0': {'_a2_': 0.29614178688176584, '_a4_': 1.77513540414487, '_a7_': -0.6238594154050725, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;30.858334444026806
19441;-109.426598780495;(((x * ((x + -(_a7_)) / _a2_)) + _a4_) * x);{'d0': {'_a2_': 0.29614178688176584, '_a4_': 1.77513540414487, '_a7_': -0.6238594154050725, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;30.858334444026806
19442;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19443;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19444;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19445;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19446;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19447;-91.3216042678065;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + _a3_) * -(x));{'d0': {'_a2_': -0.8187302011406521, '_a3_': -1.4465760897286144, '_a6_': 1.3660586664031922, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.96332895671527
19448;-83.4741402197423;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4570873055619655, '_a3_': -4.641138321753831, '_a4_': -1.9761078035856285, '_a6_': 1.3660586663715697, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919873878};-276.475521885720;54.763620723117675
19449;-83.4741402197423;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4570873055619655, '_a3_': -4.641138321753831, '_a4_': -1.9761078035856285, '_a6_': 1.3660586663715697, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919873878};-276.475521885720;54.763620723117675
19450;-83.4741402197423;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a6_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4570873055619655, '_a3_': -4.641138321753831, '_a4_': -1.9761078035856285, '_a6_': 1.3660586663715697, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919873878};-276.475521885720;54.763620723117675
19451;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19452;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19453;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19454;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19455;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19456;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19457;-83.4741402175555;(((pow2((_a6_ * (_a2_ * ((log(_a6_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 0.4206051163045993, '_a3_': -2.6193351813892662, '_a4_': -1.9761078038876279, '_a6_': 1.3660586664108885, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329216893};-276.475521881346;54.763620723117675
19458;-82.1699239042110;(((pow2((_a6_ * (_a2_ * (((_a2_ ** _a3_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 1.7125103665259649, '_a3_': -2.1655450547745287, '_a4_': -1.0270398732891752, '_a6_': 0.7099798488275789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919493068};-276.475521886637;56.06783703910767
19459;-82.1699239042110;(((pow2((_a6_ * (_a2_ * (((_a2_ ** _a3_) + x) * _a4_)))) * _a3_) + (_a4_ / _a6_)) * -(x));{'d0': {'_a2_': 1.7125103665259649, '_a3_': -2.1655450547745287, '_a4_': -1.0270398732891752, '_a6_': 0.7099798488275789, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919493068};-276.475521886637;56.06783703910767
19460;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19461;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19462;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19463;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19464;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19465;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19466;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19467;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19468;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19469;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19470;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19471;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19472;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19473;-104.612688611668;(((pow2((_a2_ + x)) / _a1_) + -((_a7_ + x))) * x);{'d0': {'_a1_': 0.29614178662418783, '_a2_': 0.46000060107545215, '_a7_': -1.0606109344475494, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.67224461285388
19474;-104.612688611668;(((pow2((_a2_ + x)) / _a1_) + -((_a7_ + x))) * x);{'d0': {'_a1_': 0.29614178662418783, '_a2_': 0.46000060107545215, '_a7_': -1.0606109344475494, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.67224461285388
19475;-104.612688611668;(((pow2((_a2_ + x)) / _a1_) + -((_a7_ + x))) * x);{'d0': {'_a1_': 0.29614178662418783, '_a2_': 0.46000060107545215, '_a7_': -1.0606109344475494, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.67224461285388
19476;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19477;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19478;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19479;-104.549616141360;(((x * ((x + -(_a7_)) / _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 5.994207788878897, '_a5_': 0.29614178670475705, '_a7_': -0.6238594157067462, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.7353170831618
19480;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19481;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
