0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19482;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19483;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19484;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19485;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19486;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19487;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19488;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19489;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19490;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19491;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19492;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19493;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19494;-105.400567982306;(((x * ((x + -(_a7_)) * _a5_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 0.5256917702672238, '_a5_': 3.3767608790385313, '_a7_': -0.6238594156028533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;34.884365242216404
19495;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19496;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19497;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19498;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19499;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19500;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19501;-92.4176329812805;((_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_))))))) + _a2_);{'d0': {'_a1_': 0.8333723101155145, '_a2_': -0.0010241773581736824, '_a3_': -11.617376013144003, '_a5_': -0.603636954964052, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867628};-276.524567593311;45.84465081537493
19502;-92.4176329812805;((_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_))))))) + _a2_);{'d0': {'_a1_': 0.8333723101155145, '_a2_': -0.0010241773581736824, '_a3_': -11.617376013144003, '_a5_': -0.603636954964052, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867628};-276.524567593311;45.84465081537493
19503;-92.4176329812805;((_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_))))))) + _a2_);{'d0': {'_a1_': 0.8333723101155145, '_a2_': -0.0010241773581736824, '_a3_': -11.617376013144003, '_a5_': -0.603636954964052, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867628};-276.524567593311;45.84465081537493
19504;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19505;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19506;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19507;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19508;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19509;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19510;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19511;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19512;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19513;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19514;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19515;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19516;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19517;-105.400567982306;(((x * ((x + -(_a7_)) * _a2_)) + (_a2_ * _a5_)) * x);{'d0': {'_a2_': 3.3767608778244997, '_a5_': 0.5256917704825741, '_a7_': -0.6238594155996372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;34.884365242216404
19518;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19519;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19520;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19521;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19522;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19523;-106.669455669502;(((x * ((x + -(_a7_)) * _a2_)) + -(_a5_)) * x);{'d0': {'_a2_': 3.3767608788094674, '_a5_': -1.7751354040397895, '_a7_': -0.6238594155033637, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.615477555020576
19524;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19525;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19526;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19527;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19528;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19529;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19530;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19531;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19532;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19533;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19534;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19535;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19536;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19537;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19538;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19539;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19540;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19541;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19542;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19543;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19544;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19545;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19546;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19547;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19548;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19549;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
