0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19550;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19551;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19552;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19553;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19554;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19555;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19556;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19557;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19558;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19559;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19560;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19561;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19562;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19563;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19564;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19565;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19566;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19567;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19568;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19569;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19570;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19571;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19572;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19573;-105.400567982306;(((x * ((x + _a4_) * (_a2_ * _a2_))) + -(_a0_)) * x);{'d0': {'_a0_': -1.7751354044025254, '_a2_': 1.8375964950662615, '_a4_': 0.6238594156445186, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.884365242216404
19574;-103.280223376164;(((x * ((x + _a4_) * (_a2_ * _a2_))) + (_a6_ / _a2_)) * x);{'d0': {'_a2_': 1.8375964951770043, '_a4_': 0.6238594156279946, '_a6_': 3.2619825974329553, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835842
19575;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19576;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19577;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19578;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19579;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19580;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19581;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19582;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19583;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19584;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19585;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19586;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19587;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19588;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19589;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19590;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19591;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19592;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19593;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19594;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19595;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19596;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19597;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19598;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19599;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19600;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19601;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19602;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19603;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19604;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19605;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19606;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19607;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19608;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19609;-100.360883458177;(_a5_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210190385, '_a3_': -11.591321876133595, '_a5_': -0.6041794365037139, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416362};-280.569866449044;39.924049766344936
19610;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19611;-103.740652132046;(((x * ((x + _a4_) * (_a2_ * _a2_))) + sqrt(_a6_)) * x);{'d0': {'_a2_': 1.8375964949056491, '_a4_': 0.6238594155381509, '_a6_': 3.151105703460071, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;36.54428109247602
19612;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19613;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19614;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19615;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19616;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
