0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19617;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19618;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19619;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19620;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19621;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19622;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19623;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19624;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19625;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19626;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19627;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19628;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19629;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19630;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19631;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19632;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19633;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19634;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19635;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19636;-100.360883458177;(_a1_ * ((_a3_ * x) * (x + pow2((_a1_ * (_a5_ + (x * _a1_)))))));{'d0': {'_a1_': 0.8332980210174163, '_a3_': 8.4042421124132, '_a5_': -0.6041794364834066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.924049766344936
19637;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19638;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19639;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19640;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19641;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19642;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19643;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19644;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19645;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19646;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19647;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19648;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19649;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19650;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19651;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19652;-104.531628829010;(_a0_ * ((x * pow2(((_a7_ / _a5_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760893017958, '_a5_': -0.2041630879204528, '_a7_': 0.31192970777733087, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.75330439551141
19653;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19654;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19655;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19656;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19657;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19658;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19659;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19660;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19661;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19662;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19663;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19664;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19665;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19666;-104.549616141360;(((x * ((x + _a4_) * -(_a3_))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': -5.994207787561675, '_a3_': -3.3767608785964955, '_a4_': 0.6238594156059268, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316181
19667;-104.549616141360;(((x * ((x + _a4_) * -(_a3_))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': -5.994207787561675, '_a3_': -3.3767608785964955, '_a4_': 0.6238594156059268, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316181
19668;-104.549616141360;(((x * ((x + _a4_) * -(_a3_))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': -5.994207787561675, '_a3_': -3.3767608785964955, '_a4_': 0.6238594156059268, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.73531708316181
19669;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19670;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19671;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19672;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19673;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19674;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19675;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19676;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19677;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19678;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19679;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19680;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19681;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19682;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19683;-104.965852460753;(_a0_ * ((x * pow2((exp(_a4_) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576088133077, '_a4_': 0.4238587427489099, '_a7_': 0.3119297077485569, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.31908076376901
19684;-101.267917988143;(_a0_ * ((x * pow2((exp(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576089636468, '_a4_': 0.6510443469287591, '_a7_': 0.31192970790314367, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.01701523637901
19685;-101.267917988143;(_a0_ * ((x * pow2((exp(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576089636468, '_a4_': 0.6510443469287591, '_a7_': 0.31192970790314367, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.01701523637901
