0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19686;-101.267917988143;(_a0_ * ((x * pow2((exp(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.446576089636468, '_a4_': 0.6510443469287591, '_a7_': 0.31192970790314367, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.01701523637901
19687;-102.936051650193;(_a0_ * ((x * pow2((pow2(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760895262416, '_a4_': 1.1117826136762672, '_a7_': 0.3119297078266543, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.34888157432901
19688;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19689;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19690;-102.936051650193;(_a0_ * ((x * pow2((pow2(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760895262416, '_a4_': 1.1117826136762672, '_a7_': 0.3119297078266543, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.34888157432901
19691;-102.936051650193;(_a0_ * ((x * pow2((pow2(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760895262416, '_a4_': 1.1117826136762672, '_a7_': 0.3119297078266543, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.34888157432901
19692;-102.936051650193;(_a0_ * ((x * pow2((pow2(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760895262416, '_a4_': 1.1117826136762672, '_a7_': 0.3119297078266543, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.34888157432901
19693;-102.936051650193;(_a0_ * ((x * pow2((pow2(pow2(_a4_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 1.4465760895262416, '_a4_': 1.1117826136762672, '_a7_': 0.3119297078266543, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;37.34888157432901
19694;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19695;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19696;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19697;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19698;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19699;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19700;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19701;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19702;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19703;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19704;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19705;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19706;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19707;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19708;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19709;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19710;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19711;-100.869163903099;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / _a3_)) * x);{'d0': {'_a2_': 3.3767608791703743, '_a3_': 1.9022553835828877, '_a4_': 0.6238594155767927, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;39.41576932142298
19712;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19713;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19714;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19715;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19716;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19717;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19718;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19719;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19720;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19721;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19722;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19723;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19724;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19725;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19726;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19727;-98.1382168817569;((((_a4_ + ((((_a4_ + x) + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.140244605627726, '_a4_': 1.2477188313234528, '_a5_': 1.1867399324061336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276503
19728;-98.1382168817569;((((_a4_ + ((((_a4_ + x) + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.140244605627726, '_a4_': 1.2477188313234528, '_a5_': 1.1867399324061336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276503
19729;-98.1382168817569;((((_a4_ + ((((_a4_ + x) + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.140244605627726, '_a4_': 1.2477188313234528, '_a5_': 1.1867399324061336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276503
19730;-98.1382168817569;((((_a4_ + ((((_a4_ + x) + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.140244605627726, '_a4_': 1.2477188313234528, '_a5_': 1.1867399324061336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.14671634276503
19731;-90.9969901023460;(((((_a1_ * _a0_) + ((((_a4_ + x) + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2896699363189594, '_a1_': 0.8553770252015619, '_a4_': 1.2477188309768328, '_a5_': 1.0492403862086632, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291958174};-276.475521886424;47.240770840866034
19732;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a2_))) * x);{'d0': {'_a2_': 3.3767608780937963, '_a4_': 0.6238594156816135, '_a6_': 1.209770995037891, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.07931766752298
19733;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19734;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19735;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19736;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19737;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19738;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19739;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19740;-96.9175911467911;(((((_a1_ * _a0_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.2463730502098744, '_a1_': 0.623859415602676, '_a4_': 1.8316755984757276, '_a5_': 1.4791206693924404, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292338807};-276.475521877254;41.32016979183604
19741;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19742;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19743;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19744;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19745;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19746;-96.9175911504474;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) * _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1826751052279805, '_a1_': 0.6238594155291972, '_a4_': 1.5510993860730884, '_a5_': 1.8407515788765736, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920352644};-276.475521884567;41.32016979183604
19747;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19748;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19749;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19750;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19751;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19752;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
