0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19753;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19754;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19755;-96.2113538831269;(((((_a1_ * _a4_) + (((_a1_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 0.7526580572342653, '_a1_': 0.6238594155430278, '_a4_': 1.4634276002689088, '_a5_': 1.7367079698769872, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919538334};-276.475521886528;42.02640706013744
19756;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a4_))) * x);{'d0': {'_a2_': 3.3767608818412973, '_a4_': 0.623859415310501, '_a6_': 2.8031545501293182, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.07931766752298
19757;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a4_))) * x);{'d0': {'_a2_': 3.3767608818412973, '_a4_': 0.623859415310501, '_a6_': 2.8031545501293182, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.07931766752298
19758;-94.2056155569991;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / (_a6_ ** _a4_))) * x);{'d0': {'_a2_': 3.3767608818412973, '_a4_': 0.623859415310501, '_a6_': 2.8031545501293182, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.07931766752298
19759;-97.1712294304891;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / pow2(_a3_))) * x);{'d0': {'_a2_': 3.3767608792850368, '_a3_': 1.3792227462634359, '_a4_': 0.6238594155165007, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.11370379403298
19760;-97.1712294304891;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / pow2(_a3_))) * x);{'d0': {'_a2_': 3.3767608792850368, '_a3_': 1.3792227462634359, '_a4_': 0.6238594155165007, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.11370379403298
19761;-97.1712294304891;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / pow2(_a3_))) * x);{'d0': {'_a2_': 3.3767608792850368, '_a3_': 1.3792227462634359, '_a4_': 0.6238594155165007, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.11370379403298
19762;-97.1712294304891;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / pow2(_a3_))) * x);{'d0': {'_a2_': 3.3767608792850368, '_a3_': 1.3792227462634359, '_a4_': 0.6238594155165007, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.11370379403298
19763;-97.1712294304891;(((x * ((x + _a4_) * -(-(_a2_)))) + (_a2_ / pow2(_a3_))) * x);{'d0': {'_a2_': 3.3767608792850368, '_a3_': 1.3792227462634359, '_a4_': 0.6238594155165007, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.11370379403298
19764;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19765;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19766;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19767;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19768;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19769;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19770;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19771;-91.1172993851724;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 6900.473023775522, '_a4_': 0.623859415862985, '_a5_': 37350.1573966174, '_a6_': 4.560978420550496, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-276.475521886821;47.12046155823844
19772;-90.2907528342365;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) + _a4_) * x);{'d0': {'_a0_': 7784938.0966529995, '_a4_': 0.6238594154302805, '_a5_': 26287875.06512574, '_a6_': 1.845409333834866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942238};-276.475521886808;47.94700810916744
19773;-90.2907528342365;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) + _a4_) * x);{'d0': {'_a0_': 7784938.0966529995, '_a4_': 0.6238594154302805, '_a5_': 26287875.06512574, '_a6_': 1.845409333834866, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942238};-276.475521886808;47.94700810916744
19774;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19775;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19776;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19777;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19778;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19779;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19780;-90.3741310751257;((((((_a0_ * _a6_) * _a4_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': 19906527535.188606, '_a4_': 0.6238594152809184, '_a5_': 41935570271.077774, '_a6_': 1.7751354040625655, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417066};-276.475521886820;47.86362986828464
19781;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19782;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19783;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19784;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19785;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19786;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19787;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19788;-69.1718044964736;((_a2_ + (((x * _a7_) * (((_a0_ / _a4_) / -((_a6_ * _a7_))) + ((_a4_ / _a6_) + x))) * -(_a4_))) * x);{'d0': {'_a0_': 23057918.116044346, '_a2_': 1.7751354043772318, '_a4_': 0.020641700430844786, '_a6_': 10945435.659236915, '_a7_': -163.58927282804123, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291949778};-272.381177324404;67.01878416572815
19789;-90.3741310751252;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': -122914973314189.66, '_a4_': 0.6238594150956465, '_a5_': -258935638614481.06, '_a6_': 1.052347344709099, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417514};-276.475521886819;47.86362986828464
19790;-90.3741310751252;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) / _a4_) * x);{'d0': {'_a0_': -122914973314189.66, '_a4_': 0.6238594150956465, '_a5_': -258935638614481.06, '_a6_': 1.052347344709099, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417514};-276.475521886819;47.86362986828464
19791;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19792;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19793;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19794;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19795;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19796;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19797;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19798;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19799;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19800;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19801;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19802;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19803;-91.1172993851655;((((((_a0_ * _a6_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.1038237294651696e+17, '_a4_': 0.6238594155491328, '_a5_': 5.974661570507898e+17, '_a6_': 1.6868341162550438, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942236};-276.475521886808;47.12046155823844
19804;-82.4065787526866;((((((_a0_ * (_a2_ ** _a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.8048114254157168e+17, '_a2_': 2.7821658761413577, '_a4_': 0.6238594155359737, '_a5_': 9.768894183278866e+17, '_a6_': 1.5028377319114539, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923795713};-272.381177314050;53.78400990433844
19805;-82.4065787526866;((((((_a0_ * (_a2_ ** _a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.8048114254157168e+17, '_a2_': 2.7821658761413577, '_a4_': 0.6238594155359737, '_a5_': 9.768894183278866e+17, '_a6_': 1.5028377319114539, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923795713};-272.381177314050;53.78400990433844
19806;-82.4065787526866;((((((_a0_ * (_a2_ ** _a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.8048114254157168e+17, '_a2_': 2.7821658761413577, '_a4_': 0.6238594155359737, '_a5_': 9.768894183278866e+17, '_a6_': 1.5028377319114539, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923795713};-272.381177314050;53.78400990433844
19807;-82.4065787526866;((((((_a0_ * (_a2_ ** _a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.8048114254157168e+17, '_a2_': 2.7821658761413577, '_a4_': 0.6238594155359737, '_a5_': 9.768894183278866e+17, '_a6_': 1.5028377319114539, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923795713};-272.381177314050;53.78400990433844
19808;-82.4065787526866;((((((_a0_ * (_a2_ ** _a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 1.8048114254157168e+17, '_a2_': 2.7821658761413577, '_a4_': 0.6238594155359737, '_a5_': 9.768894183278866e+17, '_a6_': 1.5028377319114539, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923795713};-272.381177314050;53.78400990433844
19809;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
19810;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
19811;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
19812;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
