0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19813;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
19814;-89.0701271037785;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a0_) * _a4_) * x);{'d0': {'_a0_': 2.7261860405605098e+17, '_a4_': 0.6238594154055229, '_a5_': 1.475601416398436e+18, '_a6_': 2.8828457277549187, '_a7_': 0.9870140149370972, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919651497};-272.381177324034;47.12046155823844
19815;-83.1486692785429;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / (_a4_ + _a7_)) * _a4_) * x);{'d0': {'_a0_': 1.911769558069321e+16, '_a4_': 0.6238594155102937, '_a5_': 447726.3879599547, '_a6_': 1.488195100543706e-16, '_a7_': 82717.2033079706, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490654422064272};-272.379463771622;53.04106260726844
19816;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19817;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19818;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19819;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19820;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19821;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19822;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19823;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19824;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19825;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19826;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19827;-87.0229548219337;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * x);{'d0': {'_a0_': -3205710812820844.0, '_a3_': 0.6122044312805449, '_a4_': 0.6238594153379795, '_a5_': 3.313676002470337, '_a6_': -2.4912991687612728e-17, '_a7_': 21.811771439274157, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02490583292026061};-268.286832760344;47.12046155823844
19828;-81.8565430384375;((((((_a0_ * _a7_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -3118714307727951.5, '_a3_': 0.678136169127694, '_a4_': 0.6238594156484173, '_a5_': 1.9158664888635502, '_a6_': -2.4063376048383366e-17, '_a7_': 13.42036264685615, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024905832919491194};-268.286832762198;52.28687334266144
19829;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19830;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19831;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19832;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19833;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19834;-74.9280029432298;((((((_a0_ * cosh(_a4_)) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -9055850835654226.0, '_a3_': 0.3951714599103351, '_a4_': 0.6238594155535093, '_a5_': 1.4625128007163273, '_a6_': -7.069044316693793e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294716139};-272.381177257760;61.262585685650436
19835;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19836;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19837;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19838;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19839;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19840;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19841;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19842;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19843;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19844;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19845;-83.9037152693695;((((((_a0_ * _a5_) * _a6_) + (((_a4_ + x) * _a5_) * x)) / _a3_) * _a4_) * (x * _a5_));{'d0': {'_a0_': -8183576346591794.0, '_a3_': 0.5175757001424937, '_a4_': 0.6238594155578484, '_a5_': 1.673762086271722, '_a6_': -6.42373529453026e-17, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832961149628};-272.381177224062;52.28687334266144
19846;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19847;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19848;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19849;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19850;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19851;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19852;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19853;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19854;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19855;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19856;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19857;-93.3367491724779;(((pow3((_a2_ + x)) / _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 9.0226839570291, '_a2_': 2.511329116267314, '_a3_': 1.2765620004982619, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502157};-278.725765581319;46.02613361818189
19858;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19859;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19860;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19861;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19862;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19863;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19864;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19865;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19866;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19867;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19868;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19869;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19870;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19871;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19872;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19873;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
