0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19874;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19875;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19876;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19877;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19878;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19879;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19880;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19881;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19882;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19883;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19884;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19885;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19886;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19887;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19888;-94.1877010134232;(((pow3((_a2_ + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176534690052, '_a2_': 2.511329124224773, '_a3_': 1.2765620000578055, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502234};-278.725765581319;45.17518177723649
19889;-90.5072487751621;(((pow3((-(_a7_) + x)) * _a1_) + pow2((-((_a3_ * _a3_)) * x))) * x);{'d0': {'_a1_': 0.11083176667947608, '_a3_': 1.2765620006558707, '_a7_': -2.511329113449443, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0256831990405022};-278.725765581319;48.85563401549766
19890;-98.7896986075458;((_a4_ * _a7_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 4.637506633441619, '_a6_': 1.151754287376941, '_a7_': 0.3119297078086143, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.495234616976006
19891;-98.7896986075458;((_a4_ * _a7_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 4.637506633441619, '_a6_': 1.151754287376941, '_a7_': 0.3119297078086143, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.495234616976006
19892;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19893;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19894;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19895;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19896;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19897;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19898;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19899;-98.7896986075458;((_a4_ * _a4_) * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a4_': 1.2027369161220358, '_a6_': 1.1517542873250048, '_a7_': 0.311929707870271, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;41.495234616976006
19900;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19901;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19902;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19903;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19904;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19905;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19906;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19907;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19908;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19909;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19910;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19911;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19912;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19913;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19914;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19915;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19916;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19917;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19918;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19919;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19920;-102.816988099141;(((pow3((_a2_ + x)) * _a1_) + pow2((_a7_ * x))) * x);{'d0': {'_a1_': 0.110831766080243, '_a2_': 2.5113291182677715, '_a7_': 1.6296105408414325, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;36.5458946915191
19921;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a7_ * x))) * x);{'d0': {'_a2_': 2.511329117555193, '_a5_': 0.33291405223411485, '_a7_': 1.629610540924727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02568319904050217};-278.725765581319;40.2438291641291
19922;-103.739038533003;(_a2_ * ((x * pow2((pow3(_a6_) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760895091815, '_a6_': 1.151754287264747, '_a7_': 0.3119297077973252, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;36.54589469151901
19923;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19924;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19925;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19926;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19927;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19928;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19929;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19930;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19931;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19932;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19933;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19934;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19935;-98.7896986075458;(_a2_ * ((x * pow2((pow3((_a0_ * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a0_': 0.7961933672319051, '_a2_': 1.446576089131416, '_a7_': 0.31192970771356837, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;41.495234616976006
19936;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19937;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19938;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19939;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19940;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19941;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
