0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
19942;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19943;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19944;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19945;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19946;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19947;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19948;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19949;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19950;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19951;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19952;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19953;-92.8690975585158;(_a2_ * ((x * pow2((pow3(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760896540703, '_a4_': 0.48426365895684503, '_a7_': 0.31192970792663904, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941656};-280.569866449044;47.415835666006004
19954;-91.0325630771758;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) * _a2_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760885902816, '_a4_': 0.8537115531321722, '_a7_': 0.31192970771975564, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;49.252370147346
19955;-84.3690147310757;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) * (_a2_ ** _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760890209227, '_a4_': 0.8983073397147728, '_a7_': 0.31192970782465296, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;55.915918493446
19956;-85.1119620281458;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) * (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760894941262, '_a4_': 0.5378019266452649, '_a7_': 0.31192970785841345, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;55.172971196376
19957;-85.1119620281458;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) * (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760894941262, '_a4_': 0.5378019266452649, '_a7_': 0.31192970785841345, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;55.172971196376
19958;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19959;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19960;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19961;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19962;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19963;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19964;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19965;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19966;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19967;-84.1407009045727;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + (_a2_ + _a4_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760872987103, '_a4_': -0.036158508939621074, '_a7_': 0.3119297076624441, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;56.144232319949
19968;-83.4441927709892;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + sin(_a2_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760889875765, '_a4_': 0.3819644855325877, '_a7_': 0.3119297077611884, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;56.84074045353252
19969;-83.4441927709892;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + sin(_a2_))) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760889875765, '_a4_': 0.3819644855325877, '_a7_': 0.3119297077611884, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;56.84074045353252
19970;-90.0613019536027;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.446576089629263, '_a4_': 1.0623293592714362, '_a7_': 0.31192970786703506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;50.223631270919
19971;-90.0613019536027;(_a2_ * ((x * pow2((fac(((_a4_ + _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.446576089629263, '_a4_': 1.0623293592714362, '_a7_': 0.31192970786703506, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;50.223631270919
19972;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19973;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19974;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19975;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19976;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19977;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19978;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19979;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19980;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19981;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19982;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19983;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19984;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19985;-90.2907528341432;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * (_a6_ / _a5_))) * x);{'d0': {'_a0_': -4.114077146241306, '_a3_': 1.0553377974705769, '_a5_': 0.5256917704080173, '_a6_': -0.4314783818590611, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919499587};-276.475521886622;47.9470081091674
19986;-96.0910445985304;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -4.566497796987667, '_a2_': -0.7394639286468822, '_a3_': 1.0125895174938833, '_a6_': -0.38873010187408125, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921172606};-276.475521882591;42.146716342765
19987;-96.0910445985304;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -4.566497796987667, '_a2_': -0.7394639286468822, '_a3_': 1.0125895174938833, '_a6_': -0.38873010187408125, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921172606};-276.475521882591;42.146716342765
19988;-96.0910445985304;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -4.566497796987667, '_a2_': -0.7394639286468822, '_a3_': 1.0125895174938833, '_a6_': -0.38873010187408125, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921172606};-276.475521882591;42.146716342765
19989;-96.0910445985304;(((_a6_ * _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -4.566497796987667, '_a2_': -0.7394639286468822, '_a3_': 1.0125895174938833, '_a6_': -0.38873010187408125, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921172606};-276.475521882591;42.146716342765
19990;-86.6376223341733;(_a2_ * ((x * pow2((abs((((_a7_ * _a4_) / _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760888622619, '_a4_': 1.2159160504928677, '_a7_': 0.31192970767774897, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.64731089034839
19991;-86.6376223341733;(_a2_ * ((x * pow2((abs((((_a7_ * _a4_) / _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760888622619, '_a4_': 1.2159160504928677, '_a7_': 0.31192970767774897, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;53.64731089034839
19992;-87.5365261714244;(_a2_ * ((x * pow2((abs((((_a7_ * _a4_) / _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760893785518, '_a4_': 4.8980450387860675, '_a7_': 0.311929707786746, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.748407053097395
19993;-87.5365261714244;(_a2_ * ((x * pow2((abs((((_a7_ * _a4_) / _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760893785518, '_a4_': 4.8980450387860675, '_a7_': 0.311929707786746, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;52.748407053097395
19994;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
19995;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
19996;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
19997;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
19998;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
19999;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
20000;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
20001;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
20002;-95.3124500277150;(((_a6_ / _a0_) + (((x * _a0_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.7812281435349129, '_a2_': -4.322369329690539, '_a3_': 2.0106451517782262, '_a6_': -1.3867857361909994, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934615096};-276.475521850207;42.92531089738839
20003;-87.8992096280382;(((_a6_ / _a0_) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.8298475013314677, '_a1_': -0.3396109289425475, '_a2_': 4.742324494928107, '_a3_': 2.096951094978481, '_a6_': -1.4730916794348452, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921253823};-272.381177320173;48.29137903204839
20004;-87.8992096280382;(((_a6_ / _a0_) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.8298475013314677, '_a1_': -0.3396109289425475, '_a2_': 4.742324494928107, '_a3_': 2.096951094978481, '_a6_': -1.4730916794348452, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921253823};-272.381177320173;48.29137903204839
