0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20005;-87.8992096280382;(((_a6_ / _a0_) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': -0.8298475013314677, '_a1_': -0.3396109289425475, '_a2_': 4.742324494928107, '_a3_': 2.096951094978481, '_a6_': -1.4730916794348452, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921253823};-272.381177320173;48.29137903204839
20006;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20007;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20008;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20009;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20010;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20011;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20012;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20013;-82.5593466193638;(((_a6_ / sqrt(_a5_)) + (((x * exp(_a1_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': -0.489218041686565, '_a2_': 5.507632131442139, '_a3_': -3.294710388095445, '_a5_': 4.872952781228672, '_a6_': 3.918569803669375, '_a0_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919721618};-272.381177323865;53.63124204256839
20014;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20015;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20016;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20017;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20018;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20019;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20020;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20021;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20022;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20023;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20024;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20025;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20026;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20027;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20028;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20029;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20030;-89.9725870349000;(((_a6_ / sqrt(_a5_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.8375964948696275, '_a3_': -165.75136498823775, '_a5_': 8784.44339029334, '_a6_': 166.37522440382665, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919916524};-276.475521885617;48.26517390790839
20031;-86.6017294187513;(((_a6_ / (_a1_ ** _a0_)) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a0_': 10.332490984914172, '_a1_': 1.5533793818044819, '_a2_': -1.8375964950071182, '_a3_': -167.49054269271124, '_a6_': 168.11440210828306, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919466245};-272.381177324480;49.58885924348839
20032;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20033;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20034;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20035;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20036;-99.1722967989005;((_a6_ * (pow2((x / _a6_)) + ((_a1_ * x) + log(_a0_)))) * x);{'d0': {'_a0_': 401.09880019491544, '_a1_': 7.113565724565477, '_a6_': 0.2961417870026308, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.112636425621446
20037;-99.1722967989005;((_a6_ * (pow2((x / _a6_)) + ((_a1_ * x) + log(_a0_)))) * x);{'d0': {'_a0_': 401.09880019491544, '_a1_': 7.113565724565477, '_a6_': 0.2961417870026308, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.112636425621446
20038;-100.833694356401;((_a6_ * (pow2((x / _a6_)) + ((_a1_ * x) + pow2(_a0_)))) * x);{'d0': {'_a0_': 2.4483071268027845, '_a1_': 7.113565739073852, '_a6_': 0.2961417867349803, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.45123886812144
20039;-100.833694356401;((_a6_ * (pow2((x / _a6_)) + ((_a1_ * x) + pow2(_a0_)))) * x);{'d0': {'_a0_': 2.4483071268027845, '_a1_': 7.113565739073852, '_a6_': 0.2961417867349803, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;39.45123886812144
20040;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20041;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20042;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20043;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20044;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20045;-95.3124500424829;(((_a6_ / _a1_) + (((x * _a2_) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 1166.9852897148896, '_a2_': -1.8375964948588464, '_a3_': -2070.9330422885287, '_a6_': 2071.5569018752662, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922354872};-276.475521879743;42.92531089738839
20046;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20047;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20048;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20049;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20050;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20051;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20052;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20053;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20054;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20055;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20056;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20057;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20058;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20059;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20060;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20061;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20062;-91.6145155731870;(((_a6_ / _a1_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 0.11119945075725975, '_a2_': 86.66265497299989, '_a3_': 0.4264653335616463, '_a6_': 0.19739408200147948, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919603545};-276.475521886371;46.62324536999839
20063;-91.6145155731870;(((_a6_ / _a1_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 0.11119945075725975, '_a2_': 86.66265497299989, '_a3_': 0.4264653335616463, '_a6_': 0.19739408200147948, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919603545};-276.475521886371;46.62324536999839
20064;-91.6145155731870;(((_a6_ / _a1_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 0.11119945075725975, '_a2_': 86.66265497299989, '_a3_': 0.4264653335616463, '_a6_': 0.19739408200147948, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919603545};-276.475521886371;46.62324536999839
20065;-91.6145155731870;(((_a6_ / _a1_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a1_': 0.11119945075725975, '_a2_': 86.66265497299989, '_a3_': 0.4264653335616463, '_a6_': 0.19739408200147948, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919603545};-276.475521886371;46.62324536999839
20066;-92.4379141005756;((abs(_a2_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.7751354040813658, '_a3_': -0.7553633306291662, '_a6_': 1.3792227461626865, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.84701912394599
20067;-92.4379141005756;((abs(_a2_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.7751354040813658, '_a3_': -0.7553633306291662, '_a6_': 1.3792227461626865, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.84701912394599
20068;-92.4379141005756;((abs(_a2_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.7751354040813658, '_a3_': -0.7553633306291662, '_a6_': 1.3792227461626865, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.84701912394599
