0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20069;-92.4379141005756;((abs(_a2_) + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 1.7751354040813658, '_a3_': -0.7553633306291662, '_a6_': 1.3792227461626865, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.84701912394599
20070;-97.4148073394937;((_a4_ + (((x * pow2(_a6_)) * ((_a6_ + _a3_) + x)) * _a2_)) * x);{'d0': {'_a2_': 5.5405216045893635, '_a3_': -0.15682370752556382, '_a4_': 1.7751354039752705, '_a6_': 0.7806831229866824, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919683023};-276.475521886180;40.82295360359599
20071;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20072;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20073;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20074;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20075;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20076;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20077;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20078;-99.1190536265307;(((pow3((_a2_ + x)) * pow2(_a5_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105411883608, '_a2_': 2.5113291185702806, '_a5_': 0.3329140520312003, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050216};-278.725765581319;40.2438291641291
20079;-94.1697137010736;(((pow3((_a2_ + x)) * pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105404842072, '_a2_': 2.511329120667164, '_a4_': 0.13256488323892018, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050222};-278.725765581319;45.19316908958611
20080;-94.1697137010736;(((pow3((_a2_ + x)) * pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105404842072, '_a2_': 2.511329120667164, '_a4_': 0.13256488323892018, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050222};-278.725765581319;45.19316908958611
20081;-94.1697137010736;(((pow3((_a2_ + x)) * pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105404842072, '_a2_': 2.511329120667164, '_a4_': 0.13256488323892018, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050222};-278.725765581319;45.19316908958611
20082;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20083;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20084;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20085;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20086;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20087;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20088;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20089;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20090;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20091;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20092;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20093;-88.7365794561557;(_a2_ * ((x * pow2((exp(((log(_a5_) + _a7_) * _a7_)) * (x + _a7_)))) + x));{'d0': {'_a2_': 1.4465760878360738, '_a5_': 2.8488005406692016, '_a7_': 0.31192970757514493, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.548353768366
20094;-94.1697137010736;(((pow3((_a2_ + x)) * pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105404842072, '_a2_': 2.511329120667164, '_a4_': 0.13256488323892018, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02568319904050222};-278.725765581319;45.19316908958611
20095;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20096;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20097;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20098;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20099;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20100;-93.3187618601282;(((pow3((_a2_ + x)) / pow2((_a2_ * _a4_))) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.6296105406994819, '_a2_': 2.5113291191284977, '_a4_': 1.1960910507998994, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502216};-278.725765581319;46.044120930531506
20101;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20102;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20103;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20104;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20105;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20106;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20107;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20108;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20109;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20110;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20111;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20112;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20113;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20114;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20115;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20116;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20117;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20118;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20119;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20120;-76.1326957288723;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a4_': 0.3588277441745009, '_a6_': 4.031394209492477, '_a7_': 0.3119297077808492, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-276.475521886822;62.1050652145384
20121;-76.1326957288723;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a7_)))) + x));{'d0': {'_a4_': 0.3588277441745009, '_a6_': 4.031394209492477, '_a7_': 0.3119297077808492, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416587};-276.475521886822;62.1050652145384
20122;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20123;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20124;-97.2008135835936;(((x * ((cos(_a6_) + ((_a2_ * x) / _a1_)) * _a2_)) + _a6_) * x);{'d0': {'_a1_': 31.91713723621868, '_a2_': -10.38154807114713, '_a6_': 1.7751354043201089, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;43.08411964092845
20125;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20126;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20127;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20128;-76.1326957009944;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) + _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297077438333, '_a4_': 0.5796955570791188, '_a6_': 2.495405324644736, '_a7_': 0.26831671011793845, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583294256073};-276.475521831066;62.1050652145384
20129;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20130;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20131;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20132;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20133;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20134;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
