0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20135;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20136;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20137;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20138;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20139;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20140;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20141;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20142;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20143;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20144;-76.2160739697552;((_a6_ * _a4_) * ((x * pow2((exp(((((_a1_ / _a1_) * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-276.475521886822;62.0216869736556
20145;-80.0061244967914;((_a6_ * _a4_) * ((x * pow2((exp((((_a5_ * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a5_': 1.0, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-272.381177324600;56.1844641655084
20146;-80.0061244967914;((_a6_ * _a4_) * ((x * pow2((exp((((_a5_ * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a5_': 1.0, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-272.381177324600;56.1844641655084
20147;-80.0061244967914;((_a6_ * _a4_) * ((x * pow2((exp((((_a5_ * _a4_) * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078913608, '_a4_': 0.42385874147353214, '_a5_': 1.0, '_a6_': 3.4128730831194987, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-272.381177324600;56.1844641655084
20148;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20149;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20150;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20151;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20152;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20153;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20154;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20155;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20156;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20157;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20158;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20159;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20160;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20161;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20162;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20163;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20164;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20165;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20166;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20167;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20168;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20169;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20170;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20171;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20172;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20173;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20174;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20175;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20176;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20177;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20178;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20179;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20180;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20181;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20182;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20183;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20184;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20185;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20186;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20187;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20188;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20189;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20190;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20191;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20192;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20193;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20194;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20195;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20196;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20197;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20198;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20199;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
20200;-87.1473512760034;((_a6_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.31192970782519486, '_a4_': 3.412873073746421, '_a6_': 0.423858742314452, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-276.475521886822;51.0904096674074
