0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20201;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20202;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20203;-80.5302420933897;((sin(_a4_) * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078634015, '_a4_': 2.5340436021222237, '_a6_': 0.42385874250448513, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-276.475521886821;57.70751885002092
20204;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20205;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20206;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20207;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20208;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20209;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20210;-87.1473512760032;((_a4_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078873976, '_a4_': 1.202736915987399, '_a6_': 0.4238587421107542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;51.0904096674074
20211;-87.1473512760032;((_a4_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078873976, '_a4_': 1.202736915987399, '_a6_': 0.4238587421107542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;51.0904096674074
20212;-87.1473512760032;((_a4_ * _a4_) * ((x * pow2((exp(((_a6_ * _a7_) / _a7_)) * (x + _a1_)))) + x));{'d0': {'_a1_': 0.3119297078873976, '_a4_': 1.202736915987399, '_a6_': 0.4238587421107542, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;51.0904096674074
20213;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20214;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20215;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20216;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20217;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20218;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20219;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20220;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20221;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20222;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20223;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20224;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20225;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20226;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20227;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20228;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20229;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20230;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20231;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20232;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20233;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20234;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20235;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20236;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20237;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20238;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20239;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20240;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20241;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20242;-87.0931327295416;(((x * (((x + pow2(_a5_)) * ((-(x) / _a5_) / _a5_)) + _a4_)) / _a3_) * _a1_);{'d0': {'_a1_': -3310.1262971815, '_a3_': 1571.2942926861608, '_a4_': -0.8426446041470661, '_a5_': -0.789847716570344, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946486};-276.475521886705;51.144628213811
20243;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20244;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20245;-98.1957444992632;(((pow3((_a2_ + x)) / pow2(_a6_)) + pow2((_a1_ * x))) * x);{'d0': {'_a1_': 1.629610541325236, '_a2_': 2.511329114777767, '_a6_': 3.003778277742619, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.025683199040502203};-278.725765581319;41.167138291396505
20246;-85.9205373481932;((_a6_ * _a3_) * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a3_': 0.5530833417941541, '_a5_': -0.1373617679387111, '_a6_': 2.6154757707675795, '_a7_': 0.31192970777667106, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919466513};-276.475521886701;52.317223595157394
20247;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20248;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20249;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20250;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20251;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20252;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20253;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20254;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20255;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20256;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20257;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20258;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20259;-90.9422345598420;(_a1_ * ((x * pow2((pow3(((_a6_ * _a5_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760890014199, '_a5_': -0.15662190619226737, '_a6_': 2.293844974741078, '_a7_': 0.31192970777488643, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291957464};-276.475521886441;47.295526383378395
20260;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a6_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894805122, '_a6_': 0.5993883368264228, '_a7_': 0.3119297078284495, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.295526383378395
20261;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a6_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894805122, '_a6_': 0.5993883368264228, '_a7_': 0.3119297078284495, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.295526383378395
20262;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a6_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894805122, '_a6_': 0.5993883368264228, '_a7_': 0.3119297078284495, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.295526383378395
20263;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a6_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894805122, '_a6_': 0.5993883368264228, '_a7_': 0.3119297078284495, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.295526383378395
20264;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a6_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894805122, '_a6_': 0.5993883368264228, '_a7_': 0.3119297078284495, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;47.295526383378395
20265;-87.0688057921133;(_a1_ * ((x * pow2((pow3(((_a6_ * (_a7_ + _a7_)) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760891734711, '_a6_': 0.5758771436641108, '_a7_': 0.31192970770253337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.21612743240839
