0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20266;-87.0688057921133;(_a1_ * ((x * pow2((pow3(((_a6_ * (_a7_ + _a7_)) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760891734711, '_a6_': 0.5758771436641108, '_a7_': 0.31192970770253337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.21612743240839
20267;-87.0688057921133;(_a1_ * ((x * pow2((pow3(((_a6_ * (_a7_ + _a7_)) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760891734711, '_a6_': 0.5758771436641108, '_a7_': 0.31192970770253337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.21612743240839
20268;-87.0688057921133;(_a1_ * ((x * pow2((pow3(((_a6_ * (_a7_ + _a7_)) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760891734711, '_a6_': 0.5758771436641108, '_a7_': 0.31192970770253337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.21612743240839
20269;-92.9894068411433;(_a1_ * ((x * pow2((pow3(((_a6_ * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760893048425, '_a6_': 0.2483563643175664, '_a7_': 0.3119297077568238, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.295526383378395
20270;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20271;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20272;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20273;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20274;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20275;-87.6495438306233;(_a1_ * ((x * pow2((pow3(((sqrt(_a4_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760889866335, '_a4_': 0.061680883756622285, '_a7_': 0.3119297078082337, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;52.63538939389839
20276;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20277;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20278;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20279;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20280;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20281;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20282;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20283;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20284;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20285;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20286;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20287;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20288;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20289;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20290;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20291;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20292;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20293;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20294;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20295;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20296;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20297;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20298;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20299;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20300;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20301;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20302;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20303;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20304;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20305;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20306;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20307;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20308;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20309;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20310;-86.3258584950432;(_a1_ * ((x * pow2((pow3((((_a6_ ** _a7_) * _a1_) / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576089346877, '_a6_': 0.011500106167050415, '_a7_': 0.3119297080872416, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416726};-280.569866449043;53.959074729478395
20311;-95.4211191539206;(((pow3((pow2(_a2_) + x)) * _a7_) + pow2((pow2(_a4_) * x))) * x);{'d0': {'_a2_': 1.5847173627089783, '_a4_': 1.2765620003110407, '_a7_': 0.1108317659085379, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025683199040502192};-278.725765581319;43.941763636739104
20312;-95.4211191539206;(((pow3((pow2(_a2_) + x)) * _a7_) + pow2((pow2(_a4_) * x))) * x);{'d0': {'_a2_': 1.5847173627089783, '_a4_': 1.2765620003110407, '_a7_': 0.1108317659085379, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025683199040502192};-278.725765581319;43.941763636739104
20313;-95.4211191539206;(((pow3((pow2(_a2_) + x)) * _a7_) + pow2((pow2(_a4_) * x))) * x);{'d0': {'_a2_': 1.5847173627089783, '_a4_': 1.2765620003110407, '_a7_': 0.1108317659085379, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025683199040502192};-278.725765581319;43.941763636739104
20314;-95.4211191539206;(((pow3((pow2(_a2_) + x)) * _a7_) + pow2((pow2(_a4_) * x))) * x);{'d0': {'_a2_': 1.5847173627089783, '_a4_': 1.2765620003110407, '_a7_': 0.1108317659085379, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025683199040502192};-278.725765581319;43.941763636739104
20315;-95.4211191539206;(((pow3((pow2(_a2_) + x)) * _a7_) + pow2((pow2(_a4_) * x))) * x);{'d0': {'_a2_': 1.5847173627089783, '_a4_': 1.2765620003110407, '_a7_': 0.1108317659085379, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025683199040502192};-278.725765581319;43.941763636739104
20316;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20317;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20318;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20319;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20320;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20321;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20322;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20323;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20324;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20325;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20326;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20327;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20328;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20329;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20330;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
