0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20331;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20332;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20333;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20334;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20335;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20336;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20337;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20338;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20339;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20340;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20341;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20342;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20343;-105.382580669956;((_a6_ * (pow2((x * _a5_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 2.257482424989098, '_a5_': 1.902255383907094, '_a6_': 0.9331740727533668, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;34.90235255456604
20344;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20345;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20346;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20347;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20348;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20349;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20350;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20351;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20352;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20353;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20354;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20355;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20356;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20357;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20358;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20359;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20360;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20361;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20362;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20363;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20364;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20365;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20366;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20367;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20368;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20369;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20370;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20371;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20372;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20373;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20374;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20375;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20376;-105.382580669956;((_a6_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.602925234825001, '_a5_': 1.350696300750729, '_a6_': 1.3142372593066372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.90235255456604
20377;-101.684646197346;((pow2(_a6_) * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.6029252344080749, '_a5_': 1.3506962997636203, '_a6_': 1.1464018755134493, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.600287027176044
20378;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20379;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20380;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20381;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20382;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20383;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20384;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20385;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20386;-107.023473013188;((_a5_ * (pow2((x * _a0_)) + ((_a0_ * x) + _a5_))) * x);{'d0': {'_a0_': 1.5966608491570515, '_a5_': 1.3328822310357056, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02524541851796834};-283.851651135508;34.90235255456604
20387;-96.6718600297965;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a2_);{'d0': {'_a1_': 2.779546266228773, '_a2_': 0.5204358719494484, '_a3_': 3.8916286418216566, '_a7_': 0.3119297078983091, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930166145};-276.475521860925;41.565900900665994
20388;-96.6718600297965;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a2_);{'d0': {'_a1_': 2.779546266228773, '_a2_': 0.5204358719494484, '_a3_': 3.8916286418216566, '_a7_': 0.3119297078983091, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930166145};-276.475521860925;41.565900900665994
20389;-96.6718600297965;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a2_);{'d0': {'_a1_': 2.779546266228773, '_a2_': 0.5204358719494484, '_a3_': 3.8916286418216566, '_a7_': 0.3119297078983091, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930166145};-276.475521860925;41.565900900665994
20390;-96.6718600297965;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a2_);{'d0': {'_a1_': 2.779546266228773, '_a2_': 0.5204358719494484, '_a3_': 3.8916286418216566, '_a7_': 0.3119297078983091, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930166145};-276.475521860925;41.565900900665994
20391;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20392;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20393;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20394;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20395;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20396;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20397;-98.7190323238557;((_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x)) * _a1_);{'d0': {'_a1_': 1.2027369161688273, '_a3_': 3.8916286479489024, '_a7_': 0.311929707843066, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.565900900665994
20398;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20399;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
