0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20400;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20401;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20402;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20403;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20404;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20405;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20406;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20407;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20408;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20409;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20410;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20411;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20412;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20413;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20414;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a7_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760897811257, '_a3_': 3.8916286469823747, '_a7_': 0.3119297080094984, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;36.616560975209
20415;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20416;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20417;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20418;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20419;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20420;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20421;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20422;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20423;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20424;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20425;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20426;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20427;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20428;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20429;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20430;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20431;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20432;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20433;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20434;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20435;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20436;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20437;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20438;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20439;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20440;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20441;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20442;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20443;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20444;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20445;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20446;-103.668372249313;(_a1_ * ((x * pow2(((_a3_ ** _a3_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760894303599, '_a3_': 1.3643385877568213, '_a7_': 0.31192970784907886, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.616560975209
20447;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20448;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20449;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20450;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20451;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20452;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20453;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20454;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20455;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20456;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20457;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20458;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20459;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20460;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20461;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20462;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20463;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20464;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20465;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20466;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20467;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20468;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
