0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20469;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20470;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20471;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20472;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20473;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20474;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20475;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20476;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20477;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20478;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20479;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20480;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20481;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20482;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20483;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20484;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20485;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20486;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20487;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20488;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20489;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20490;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20491;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20492;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20493;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20494;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20495;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20496;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20497;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20498;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20499;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20500;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20501;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20502;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20503;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20504;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20505;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20506;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20507;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20508;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20509;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20510;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20511;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20512;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20513;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20514;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20515;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20516;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20517;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20518;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20519;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20520;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20521;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20522;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20523;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20524;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20525;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20526;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20527;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20528;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20529;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20530;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20531;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20532;-97.5351166224417;((_a4_ + (((x / (_a1_ * pow2(_a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a1_': 397321224.63624674, '_a4_': 1.7751354025629615, '_a5_': 4227708560.649498, '_a6_': 0.6238594149583232, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417035};-276.475521886821;40.70264432096839
20533;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20534;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20535;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20536;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
