0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20537;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20538;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20539;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20540;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20541;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20542;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20543;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20544;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20545;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20546;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20547;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20548;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20549;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20550;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20551;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20552;-101.348722083578;(x * (((x + _a5_) * (((_a6_ + x) / _a5_) / _a5_)) + _a3_));{'d0': {'_a3_': 3.9215372798196557, '_a5_': -0.5441891094003996, '_a6_': 1.1680485249959907, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.93621114094361
20553;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20554;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20555;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20556;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20557;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20558;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20559;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20560;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20561;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20562;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20563;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20564;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20565;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20566;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20567;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20568;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20569;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20570;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20571;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20572;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20573;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20574;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20575;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20576;-105.382580669956;(_a1_ * ((x * pow2(((_a3_ * _a1_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.446576087839831, '_a3_': -1.0561807098841203, '_a7_': 0.3119297076396775, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;34.902352554566
20577;-104.972588565303;(_a1_ * ((x * pow2((log(_a4_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760893371127, '_a4_': 4.608238859410434, '_a7_': 0.31192970784421215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.312344659219
20578;-104.972588565303;(_a1_ * ((x * pow2((log(_a4_) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760893371127, '_a4_': 4.608238859410434, '_a7_': 0.31192970784421215, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;35.312344659219
20579;-99.6065204306427;(_a1_ * ((x * pow2((log(exp(_a5_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760888937538, '_a5_': 1.5278457583025917, '_a7_': 0.31192970775215223, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.678412793879
20580;-99.6065204306427;(_a1_ * ((x * pow2((log(exp(_a5_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760888937538, '_a5_': 1.5278457583025917, '_a7_': 0.31192970775215223, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.678412793879
20581;-99.6065204306427;(_a1_ * ((x * pow2((log(exp(_a5_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760888937538, '_a5_': 1.5278457583025917, '_a7_': 0.31192970775215223, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.678412793879
20582;-99.6065204306427;(_a1_ * ((x * pow2((log(exp(_a5_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760888937538, '_a5_': 1.5278457583025917, '_a7_': 0.31192970775215223, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.678412793879
20583;-88.4390590325416;(((x + (_a0_ / _a2_)) * (x * _a7_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 0.3164070772383947, '_a2_': 0.3754929132316799, '_a7_': 2.106624068461218, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;51.845874191980144
20584;-88.3556807916589;(((x + (_a0_ + _a2_)) * (x * _a7_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 0.316407077466898, '_a2_': 0.5262375273071576, '_a7_': 2.1066240673022705, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;51.929252432862945
20585;-88.3556807916589;(((x + (_a0_ + _a2_)) * (x * _a7_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 0.316407077466898, '_a2_': 0.5262375273071576, '_a7_': 2.1066240673022705, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;51.929252432862945
20586;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20587;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20588;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20589;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20590;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20591;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20592;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20593;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20594;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20595;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20596;-88.3556807916588;(((x + (_a0_ + _a2_)) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.10662406845538, '_a2_': -1.2639794643152553, '_a7_': 0.3164070772369151, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;51.929252432862945
20597;-94.2762818406888;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -((_a0_ * _a7_))))));{'d0': {'_a0_': 2.106624069135984, '_a5_': 0.8426446033817415, '_a7_': 0.31640707705751014, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;46.00865138383295
20598;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20599;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20600;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20601;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20602;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20603;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20604;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
