0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20605;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20606;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20607;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20608;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20609;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20610;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20611;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20612;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20613;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20614;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20615;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20616;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20617;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20618;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20619;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20620;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20621;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20622;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20623;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20624;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20625;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20626;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20627;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20628;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20629;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20630;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20631;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20632;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20633;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20634;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20635;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20636;-99.1532644798238;(((x + _a5_) * (x * _a0_)) + -(pow3((x / -(_a6_)))));{'d0': {'_a0_': 2.106624068750707, '_a5_': 0.8426446039660428, '_a6_': 0.6665507643046873, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;41.13166874469795
20637;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20638;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20639;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20640;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20641;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20642;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20643;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20644;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20645;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20646;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20647;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20648;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20649;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20650;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20651;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20652;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20653;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20654;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20655;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20656;-94.5605916917742;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * pow2(_a7_))) * x);{'d0': {'_a4_': 1.775135404058933, '_a6_': 0.6238594154645846, '_a7_': 4.346076660392782, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;45.72434153274739
20657;-98.2585261643842;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a4_': 1.7751354039736496, '_a5_': 18.888382334904623, '_a6_': 0.6238594154623552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.02640706013739
20658;-98.2585261643842;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a4_': 1.7751354039736496, '_a5_': 18.888382334904623, '_a6_': 0.6238594154623552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.02640706013739
20659;-98.2585261643842;((_a4_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a4_': 1.7751354039736496, '_a5_': 18.888382334904623, '_a6_': 0.6238594154623552, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.02640706013739
20660;-96.2113538832179;((_a3_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042633012, '_a4_': 7.323001896791214, '_a5_': 1326.0738687469423, '_a6_': 0.623859415563877, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919462495};-276.475521886711;42.02640706013739
20661;-96.2113538832179;((_a3_ + (((x / (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042633012, '_a4_': 7.323001896791214, '_a5_': 1326.0738687469423, '_a6_': 0.623859415563877, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919462495};-276.475521886711;42.02640706013739
20662;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20663;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20664;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20665;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20666;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20667;-99.1722967989003;(_a1_ * ((x * pow2((log((_a2_ / _a7_)) * (x + _a7_)))) + x));{'d0': {'_a1_': 1.4465760892631983, '_a2_': 1.4374466003647777, '_a7_': 0.3119297077458835, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.112636425621396
20668;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20669;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20670;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20671;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20672;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
