0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20673;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20674;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20675;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20676;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20677;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20678;-96.9175911513531;((_a3_ + (((x * (_a4_ * (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354042181422, '_a4_': 0.061344386903792236, '_a5_': 14627.690261497552, '_a6_': 0.6238594155714373, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919600513};-276.475521886378;41.32016979183599
20679;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20680;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20681;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20682;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20683;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20684;-96.0910445999587;((_a3_ + (((x * (_a4_ + (_a4_ * _a4_))) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404353112, '_a4_': 0.004398732140828849, '_a5_': 764.3046957652703, '_a6_': 0.6238594156257995, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291998684};-276.475521885448;42.14671634276499
20685;-101.112741812349;((_a3_ + (((x * (_a4_ + _a6_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354039190532, '_a4_': -0.5114981123723866, '_a5_': 30.05270060681291, '_a6_': 0.6238594154310307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947979};-276.475521886669;37.12501913098599
20686;-101.112741812349;((_a3_ + (((x * (_a4_ + _a6_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354039190532, '_a4_': -0.5114981123723866, '_a5_': 30.05270060681291, '_a6_': 0.6238594154310307, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291947979};-276.475521886669;37.12501913098599
20687;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20688;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20689;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20690;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20691;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20692;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20693;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20694;-101.112741811843;((_a3_ + (((x * (_a4_ + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.7751354043329495, '_a4_': 2.808796596507415, '_a5_': 0.9084126948384946, '_a6_': 0.6238594156092059, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291989981};-276.475521885657;37.12501913098599
20695;-97.0805043009656;((_a3_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a3_': 1.775135404094984, '_a5_': 1.9418553576130906, '_a6_': 0.6238594155322695, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;43.20442892355599
20696;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20697;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20698;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20699;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20700;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20701;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20702;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20703;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20704;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20705;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20706;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20707;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20708;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20709;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20710;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20711;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20712;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20713;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20714;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20715;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20716;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20717;-95.0333320180980;((_a2_ + (((x * (cos(_a3_) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.7751354042359824, '_a3_': 1.5635764533687506, '_a5_': 1.8339897720007705, '_a6_': 0.623859415570208, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920874924};-276.475521883308;43.20442892355599
20718;-97.3596223271332;((_a2_ + (((x * ((_a6_ / x) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.475203509370653, '_a5_': 1.837596494896925, '_a6_': 0.40400454311019907, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.925310897388385
20719;-100.833694356400;(_a1_ * ((x * pow2((pow2((_a2_ / _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760890559682, '_a2_': 0.3119297077022923, '_a7_': 0.2523579447483247, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812139
20720;-100.833694356400;(_a1_ * ((x * pow2((pow2((_a2_ / _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760890559682, '_a2_': 0.3119297077022923, '_a7_': 0.2523579447483247, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812139
20721;-100.833694356400;(_a1_ * ((x * pow2((pow2((_a2_ / _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760890559682, '_a2_': 0.3119297077022923, '_a7_': 0.2523579447483247, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812139
20722;-100.833694356400;(_a1_ * ((x * pow2((pow2((_a2_ / _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760890559682, '_a2_': 0.3119297077022923, '_a7_': 0.2523579447483247, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812139
20723;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20724;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20725;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20726;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20727;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20728;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20729;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20730;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20731;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20732;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20733;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20734;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20735;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20736;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20737;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
