0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20738;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20739;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20740;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20741;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20742;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20743;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20744;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20745;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20746;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20747;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20748;-97.3596223271332;((_a2_ + (((x * ((_a6_ / x) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.475203509370653, '_a5_': 1.837596494896925, '_a6_': 0.40400454311019907, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.925310897388385
20749;-97.3596223271332;((_a2_ + (((x * ((_a6_ / x) + _a5_)) * (_a6_ + x)) * _a5_)) * x);{'d0': {'_a2_': 1.475203509370653, '_a5_': 1.837596494896925, '_a6_': 0.40400454311019907, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;42.925310897388385
20750;-97.3596223271332;((_a2_ + (((x * ((_a6_ / x) + _a5_)) * (_a6_ + x)) * _a6_)) * x);{'d0': {'_a2_': 1.6193203813964523, '_a5_': 6.275242765464473, '_a6_': 0.5381084055118162, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.925310897388385
20751;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20752;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20753;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20754;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20755;-101.702633509695;((x * -(_a7_)) * (_a5_ + pow2(((x + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': -0.20791698524612512, '_a5_': 0.9642163982653184, '_a7_': -1.5002608255090049, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.582299714826306
20756;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20757;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20758;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20759;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20760;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20761;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20762;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20763;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20764;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20765;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20766;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20767;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20768;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20769;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20770;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20771;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20772;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20773;-99.9704377767027;(_a1_ * ((x * pow2((pow2((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893674877, '_a2_': 0.31192970782093665, '_a7_': -0.18191715024207777, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.31449544781899
20774;-98.3023041146527;(_a1_ * ((x * pow2((exp((_a2_ ** _a7_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760897121522, '_a2_': 0.3119297077807238, '_a7_': 0.7367997244395263, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;41.982629109868995
20775;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20776;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20777;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20778;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20779;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20780;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20781;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20782;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20783;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20784;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20785;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20786;-106.651973435152;(x * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.1697487498991629, '_a5_': 1.4465760896859243, '_a7_': -1.8375964946291719, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.63295978936931
20787;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20788;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20789;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20790;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20791;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20792;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20793;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20794;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20795;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20796;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20797;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20798;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20799;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20800;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20801;-105.382580669956;((pow2(_a3_) + (((x * _a1_) * (_a6_ + x)) * _a6_)) * x);{'d0': {'_a1_': 5.412695220541523, '_a3_': -1.3323420749113783, '_a6_': 0.623859415592783, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.90235255456598
20802;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20803;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20804;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
