0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20805;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20806;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20807;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20808;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20809;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20810;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20811;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20812;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20813;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20814;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20815;-99.6554612185247;((pow2(_a3_) + (((x * _a1_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a1_': 1.6924097963363882, '_a3_': -1.332342074917366, '_a6_': 1.9952364306592443, '_a7_': -0.6238594156247524, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292776789};-276.475521866703;38.58229971482637
20816;-99.6554612275479;((pow2(_a3_) + (((x * _a5_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a3_': -1.332342074776751, '_a5_': 0.8429745842678619, '_a6_': 4.005767096019731, '_a7_': -0.6238594155465305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920276958};-276.475521884749;38.58229971482637
20817;-99.6554612275479;((pow2(_a3_) + (((x * _a5_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a3_': -1.332342074776751, '_a5_': 0.8429745842678619, '_a6_': 4.005767096019731, '_a7_': -0.6238594155465305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920276958};-276.475521884749;38.58229971482637
20818;-99.6554612275479;((pow2(_a3_) + (((x * _a5_) * (-(_a7_) + x)) * _a6_)) * x);{'d0': {'_a3_': -1.332342074776751, '_a5_': 0.8429745842678619, '_a6_': 4.005767096019731, '_a7_': -0.6238594155465305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920276958};-276.475521884749;38.58229971482637
20819;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20820;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20821;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20822;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20823;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20824;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20825;-101.702633509695;((_a0_ * x) * (_a5_ + pow2(((-(x) + (_a7_ * _a0_)) * _a7_))));{'d0': {'_a0_': 0.028814638064679987, '_a5_': 50.20282000639409, '_a7_': -10.825390446336948, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;38.582299714826306
20826;-106.651973435152;((_a0_ * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a0_': 34.70458299843283, '_a5_': 0.04168256651510959, '_a7_': -0.311929707884397, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.63295978936931
20827;-106.651973435152;((_a0_ * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a0_': 34.70458299843283, '_a5_': 0.04168256651510959, '_a7_': -0.311929707884397, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.63295978936931
20828;-106.651973435152;((_a0_ * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a0_': 34.70458299843283, '_a5_': 0.04168256651510959, '_a7_': -0.311929707884397, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.63295978936931
20829;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20830;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20831;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20832;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20833;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20834;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20835;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20836;-100.034499847645;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) * exp(_a7_))) * x);{'d0': {'_a3_': 1.775135404468744, '_a5_': 6.3014284480323335, '_a7_': -0.6238594156054105, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;40.250433376876366
20837;-99.1835480066998;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045419079, '_a5_': 1.8095125763938082, '_a7_': -0.6238594156333586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.101385217821765
20838;-99.1835480066998;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045419079, '_a5_': 1.8095125763938082, '_a7_': -0.6238594156333586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.101385217821765
20839;-99.1835480066998;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045419079, '_a5_': 1.8095125763938082, '_a7_': -0.6238594156333586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.101385217821765
20840;-99.1835480066998;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045419079, '_a5_': 1.8095125763938082, '_a7_': -0.6238594156333586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.101385217821765
20841;-99.1835480066998;((_a3_ + (((x * _a5_) * (-(_a7_) + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045419079, '_a5_': 1.8095125763938082, '_a7_': -0.6238594156333586, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.101385217821765
20842;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20843;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20844;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20845;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20846;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20847;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20848;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20849;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20850;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20851;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20852;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20853;-96.2309673272528;(_a1_ * ((x * pow2((sqrt(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760893723003, '_a2_': 0.3119297078686936, '_a6_': 1.583874713824577, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;44.053965897268995
20854;-94.5467648174226;(_a1_ * ((x * pow2((abs(sinh(_a6_)) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760895896722, '_a2_': 0.3119297079019182, '_a6_': 1.2101106677588902, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416702};-280.569866449043;45.738168407098996
20855;-88.6261637683927;(_a1_ * ((x * pow2((abs(sinh((_a2_ + _a7_))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.446576088687089, '_a2_': 0.3119297077073897, '_a7_': 0.8981809604836375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;51.658769456128994
20856;-88.6261637683927;(_a1_ * ((x * pow2((abs(sinh((_a2_ + _a7_))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.446576088687089, '_a2_': 0.3119297077073897, '_a7_': 0.8981809604836375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;51.658769456128994
20857;-88.6261637683927;(_a1_ * ((x * pow2((abs(sinh((_a2_ + _a7_))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.446576088687089, '_a2_': 0.3119297077073897, '_a7_': 0.8981809604836375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;51.658769456128994
20858;-88.6261637683927;(_a1_ * ((x * pow2((abs(sinh((_a2_ + _a7_))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.446576088687089, '_a2_': 0.3119297077073897, '_a7_': 0.8981809604836375, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;51.658769456128994
20859;-102.863495166960;((_a3_ + (((x * _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354038693012, '_a5_': 0.6238594154494945, '_a7_': -1.6887471620689734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.421438057561375
20860;-102.863495166960;((_a3_ + (((x * _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354038693012, '_a5_': 0.6238594154494945, '_a7_': -1.6887471620689734, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.421438057561375
20861;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20862;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20863;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20864;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20865;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20866;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20867;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20868;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20869;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20870;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20871;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20872;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
