0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20873;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20874;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20875;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20876;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20877;-101.903254997948;((_a3_ + (((x / _a5_) * (_a5_ + x)) / exp(_a7_))) * x);{'d0': {'_a3_': 1.7751354045541232, '_a5_': 0.6238594156695085, '_a7_': -0.7450866985350093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;38.38167822657358
20878;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20879;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20880;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20881;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20882;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20883;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20884;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20885;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20886;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20887;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20888;-101.189913340038;((_a3_ + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a3_': 1.7751354041005232, '_a5_': 0.6238594154970656, '_a7_': -1.0761809690232031, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.09501988448358
20889;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20890;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20891;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20892;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20893;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20894;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20895;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20896;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20897;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20898;-95.2693122910080;(((x + _a0_) + (((x / _a5_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404050405, '_a5_': 0.3277176280348182, '_a7_': -0.44258113134200644, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.015620933513574
20899;-95.2693122910080;(((x + _a0_) + (((x / _a7_) * (_a5_ + x)) / cos(_a7_))) * x);{'d0': {'_a0_': 1.775135404348012, '_a5_': 0.3277176288802992, '_a7_': -1.7416606496337121, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.015620933513574
20900;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20901;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20902;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20903;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20904;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20905;-84.5757276801867;(_a1_ * ((x * pow2((abs(sinh((_a2_ * (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760891793868, '_a2_': 0.31192970770509765, '_a6_': 12.43688484078031, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;55.709205544335
20906;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20907;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20908;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20909;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20910;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20911;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a6_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a1_': 1.4465760887983616, '_a2_': 0.31192970773758194, '_a6_': 2.8794338536099153, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;56.608109381586
20912;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a0_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 2.8794338539678415, '_a1_': 1.446576089037659, '_a2_': 0.3119297076493586, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;56.608109381586
20913;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a0_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 2.8794338539678415, '_a1_': 1.446576089037659, '_a2_': 0.3119297076493586, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;56.608109381586
20914;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a0_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 2.8794338539678415, '_a1_': 1.446576089037659, '_a2_': 0.3119297076493586, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;56.608109381586
20915;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a0_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 2.8794338539678415, '_a1_': 1.446576089037659, '_a2_': 0.3119297076493586, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;56.608109381586
20916;-83.6768238429357;(_a1_ * ((x * pow2((abs(sinh((_a2_ + (_a0_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 2.8794338539678415, '_a1_': 1.446576089037659, '_a2_': 0.3119297076493586, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;56.608109381586
20917;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20918;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20919;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20920;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20921;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20922;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20923;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20924;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20925;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20926;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20927;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20928;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20929;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20930;-103.571388659998;((_a3_ + (((x / _a5_) * (_a5_ + x)) / pow2(_a0_))) * x);{'d0': {'_a0_': 0.6889797840834578, '_a3_': 1.7751354042682448, '_a5_': 0.6238594156129256, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452358
20931;-103.571388659998;((_a3_ + (((x / _a5_) * (_a5_ + x)) / pow2(_a0_))) * x);{'d0': {'_a0_': 0.6889797840834578, '_a3_': 1.7751354042682448, '_a5_': 0.6238594156129256, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452358
20932;-103.571388659998;((_a3_ + (((x / _a5_) * (_a5_ + x)) / pow2(_a0_))) * x);{'d0': {'_a0_': 0.6889797840834578, '_a3_': 1.7751354042682448, '_a5_': 0.6238594156129256, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452358
20933;-103.571388659998;((_a3_ + (((x / _a5_) * (_a5_ + x)) / pow2(_a0_))) * x);{'d0': {'_a0_': 0.6889797840834578, '_a3_': 1.7751354042682448, '_a5_': 0.6238594156129256, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452358
20934;-103.571388659998;((_a3_ + (((x / _a5_) * (_a5_ + x)) / pow2(_a0_))) * x);{'d0': {'_a0_': 0.6889797840834578, '_a3_': 1.7751354042682448, '_a5_': 0.6238594156129256, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.71354456452358
20935;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20936;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20937;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20938;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20939;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
