0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
20940;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20941;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20942;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20943;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20944;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20945;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20946;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20947;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20948;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20949;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20950;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20951;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20952;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20953;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20954;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20955;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20956;-96.3365653750353;(((_a5_ * exp(_a2_)) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': 6.724544064887904, '_a5_': 0.04168256639178147, '_a7_': -0.3119297076658627, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;43.9483678494863
20957;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20958;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20959;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20960;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20961;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20962;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20963;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20964;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20965;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20966;-101.702633509695;(((_a5_ * _a1_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a1_': 832.5922795284612, '_a5_': 0.04168256647133952, '_a7_': -0.3119297078188644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;38.582299714826306
20967;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20968;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20969;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20970;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20971;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20972;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20973;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20974;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20975;-104.531628829010;((_a3_ + (((x / _a5_) * (_a5_ + x)) * pow2(_a0_))) * x);{'d0': {'_a0_': 1.4514213958222892, '_a3_': 1.7751354042559837, '_a5_': 0.6238594155707031, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;35.75330439551138
20976;-102.971521196891;((-(_a2_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': -34.70458306185842, '_a5_': 0.041682566432585035, '_a7_': -0.3119297076980399, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.31341202763048
20977;-102.971521196891;((-(_a2_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': -34.70458306185842, '_a5_': 0.041682566432585035, '_a7_': -0.3119297076980399, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.31341202763048
20978;-102.971521196891;((-(_a2_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': -34.70458306185842, '_a5_': 0.041682566432585035, '_a7_': -0.3119297076980399, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.31341202763048
20979;-102.971521196891;((-(_a2_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': -34.70458306185842, '_a5_': 0.041682566432585035, '_a7_': -0.3119297076980399, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.31341202763048
20980;-102.971521196891;((-(_a2_) * x) * (_a5_ + pow2(((-(x) + _a7_) * _a7_))));{'d0': {'_a2_': -34.70458306185842, '_a5_': 0.041682566432585035, '_a7_': -0.3119297076980399, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.31341202763048
20981;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.446576089305359, '_a2_': 0.31192970780578055, '_a6_': -0.7418884954597554, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.193169089586
20982;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.446576089305359, '_a2_': 0.31192970780578055, '_a6_': -0.7418884954597554, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.193169089586
20983;-91.3938296623258;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * pow2(_a7_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892076196, '_a2_': 0.31192970769206224, '_a7_': 0.8613294929964715, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.891103562196
20984;-91.3938296623258;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * pow2(_a7_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892076196, '_a2_': 0.31192970769206224, '_a7_': 0.8613294929964715, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.891103562196
20985;-91.3938296623258;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * pow2(_a7_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892076196, '_a2_': 0.31192970769206224, '_a7_': 0.8613294929964715, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.891103562196
20986;-91.3938296623258;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * pow2(_a7_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892076196, '_a2_': 0.31192970769206224, '_a7_': 0.8613294929964715, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;48.891103562196
20987;-90.0700669231567;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * (_a1_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892501478, '_a1_': 2.378383581136668, '_a2_': 0.31192970779656315, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.214866301365
20988;-90.0700669231567;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * (_a1_ * _a2_)))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760892501478, '_a1_': 2.378383581136668, '_a2_': 0.31192970779656315, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.214866301365
20989;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.446576089305359, '_a2_': 0.31192970780578055, '_a6_': -0.7418884954597554, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.193169089586
20990;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.446576089305359, '_a2_': 0.31192970780578055, '_a6_': -0.7418884954597554, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.193169089586
20991;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a0_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.446576089305359, '_a2_': 0.31192970780578055, '_a6_': -0.7418884954597554, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.193169089586
20992;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20993;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20994;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20995;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20996;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20997;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20998;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
20999;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
21000;-95.0917641349357;(_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760894387445, '_a2_': 0.3119297078022657, '_a6_': -3.440512819396555, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.193169089586
21001;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21002;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21003;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21004;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21005;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21006;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
