0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21007;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21008;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21009;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21010;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21011;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21012;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21013;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21014;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21015;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21016;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21017;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21018;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21019;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21020;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21021;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21022;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21023;-90.0700669231567;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a6_);{'d0': {'_a0_': -0.4204536261309745, '_a2_': 0.3119297079661094, '_a6_': -3.4405128174891764, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.214866301365
21024;-98.0221812714343;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917695072166, '_a5_': -1.6029252347573473, '_a7_': 1.3142372609942614, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;42.26275195308743
21025;-98.0221812714343;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917695072166, '_a5_': -1.6029252347573473, '_a7_': 1.3142372609942614, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;42.26275195308743
21026;-98.0221812714343;(_a7_ * -(((_a5_ * x) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917695072166, '_a5_': -1.6029252347573473, '_a7_': 1.3142372609942614, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;42.26275195308743
21027;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21028;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21029;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21030;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21031;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21032;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21033;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21034;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21035;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21036;-88.0228946400880;((_a0_ * ((x * pow2((pow2(pow3((_a2_ * _a6_))) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -0.8285319651300038, '_a2_': 0.31192970766666506, '_a3_': -1.7459506130933056, '_a6_': -3.440512821009103, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292104189};-276.475521882906;50.214866301365
21037;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21038;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21039;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21040;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21041;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21042;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21043;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21044;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21045;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21046;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21047;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21048;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21049;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21050;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21051;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21052;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21053;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21054;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21055;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21056;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21057;-95.0917641349358;((_a0_ * ((x * pow2((pow2(pow3(_a0_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.0731981584533272, '_a2_': 0.3119297078211837, '_a3_': -1.3479114532571037, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.193169089586
21058;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21059;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21060;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21061;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21062;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21063;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21064;-93.8371821491785;((_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x)) * _a3_);{'d0': {'_a0_': -1.485820592030506, '_a2_': 0.3119297078183839, '_a3_': -0.9735872444596676, '_a7_': 1.2034128141230207, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919959396};-276.475521885514;44.4005787935784
21065;-98.7865220752846;(_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891043131, '_a2_': 0.31192970757192023, '_a3_': 158.98247858705494, '_a7_': -196.5119739658722, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420494};-276.475521886812;39.45123886812139
21066;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21067;-98.7865220752846;(_a0_ * ((x * pow2((pow2((_a7_ / _a3_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891043131, '_a2_': 0.31192970757192023, '_a3_': 158.98247858705494, '_a7_': -196.5119739658722, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919420494};-276.475521886812;39.45123886812139
21068;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21069;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21070;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21071;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
