0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21072;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21073;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21074;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21075;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21076;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21077;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21078;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21079;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21080;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21081;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21082;-100.833694356400;(_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a2_)))) + x));{'d0': {'_a0_': 1.4465760891412713, '_a2_': 0.31192970776375917, '_a7_': -1.7880556800644227, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.45123886812139
21083;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21084;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21085;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21086;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21087;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21088;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21089;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21090;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21091;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21092;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21093;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a0_)))) + x)) * _a5_);{'d0': {'_a0_': 0.3119297078400992, '_a5_': 4.637506633699837, '_a7_': -0.3855640156306761, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.40057879357839
21094;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a0_)))) + x)) * _a5_);{'d0': {'_a0_': 0.3119297078400992, '_a5_': 4.637506633699837, '_a7_': -0.3855640156306761, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.40057879357839
21095;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a0_)))) + x)) * _a5_);{'d0': {'_a0_': 0.3119297078400992, '_a5_': 4.637506633699837, '_a7_': -0.3855640156306761, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.40057879357839
21096;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a0_)))) + x)) * _a5_);{'d0': {'_a0_': 0.3119297078400992, '_a5_': 4.637506633699837, '_a7_': -0.3855640156306761, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.40057879357839
21097;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a0_)))) + x)) * _a5_);{'d0': {'_a0_': 0.3119297078400992, '_a5_': 4.637506633699837, '_a7_': -0.3855640156306761, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.40057879357839
21098;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21099;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21100;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21101;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21102;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21103;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21104;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21105;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21106;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21107;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21108;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21109;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21110;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21111;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.63750663387127, '_a5_': 0.311929707854195, '_a7_': -5.732239140141981, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.40057879357839
21112;-95.8843544309433;((_a0_ * ((x * pow2((pow2((_a7_ / _a0_)) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.63750663387127, '_a5_': 0.311929707854195, '_a7_': -5.732239140141981, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.40057879357839
21113;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21114;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21115;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21116;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21117;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21118;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21119;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21120;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21121;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21122;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21123;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21124;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21125;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21126;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21127;-93.0004840596553;(_a3_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.525691770656712, '_a3_': -0.8198992898012573, '_a5_': -1.6029252338507982, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.28444916486643
21128;-101.684646197346;((_a0_ * ((x * pow2((pow2(_a6_) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.637506634939207, '_a5_': 0.31192970771346745, '_a6_': 1.2360605801780937, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.60028702717599
21129;-101.684646197346;((_a0_ * ((x * pow2((pow2(_a6_) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.637506634939207, '_a5_': 0.31192970771346745, '_a6_': 1.2360605801780937, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.60028702717599
21130;-101.684646197346;((_a0_ * ((x * pow2((pow2(_a6_) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.637506634939207, '_a5_': 0.31192970771346745, '_a6_': 1.2360605801780937, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.60028702717599
21131;-101.684646197346;((_a0_ * ((x * pow2((pow2(_a6_) * (x + _a5_)))) + x)) * _a5_);{'d0': {'_a0_': 4.637506634939207, '_a5_': 0.31192970771346745, '_a6_': 1.2360605801780937, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;38.60028702717599
21132;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21133;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21134;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21135;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21136;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21137;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
