0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
21138;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21139;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21140;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21141;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21142;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21143;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21144;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21145;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21146;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21147;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21148;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21149;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21150;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21151;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21152;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21153;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21154;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21155;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21156;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21157;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21158;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21159;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21160;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21161;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21162;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21163;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21164;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21165;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21166;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21167;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21168;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21169;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21170;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21171;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21172;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21173;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21174;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21175;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21176;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21177;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21178;-93.0004840596553;(_a7_ * -(((_a5_ * (_a5_ * x)) * (x + ((pow2(-(x)) + _a2_) * _a5_)))));{'d0': {'_a2_': -0.5256917708902588, '_a5_': -1.6029252336860134, '_a7_': -0.8198992898310727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.28444916486643
21179;-66.8917440214644;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a4_));{'d0': {'_a0_': 6.761037725604557e-39, '_a1_': -1.2581208272449257e-19, '_a4_': -3.928804420425077e-20, '_a5_': -4.1978394742280197e+18, '_a6_': -0.0014178329190411008, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482506923635};-272.430223018898;69.32336748798467
21180;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21181;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21182;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21183;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21184;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21185;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21186;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21187;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21188;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21189;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21190;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21191;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21192;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
21193;-66.8917440249458;((((_a0_ + pow2((_a4_ + ((((_a1_ * x) * _a5_) + _a0_) / _a5_)))) * (x + x)) + (_a6_ * _a0_)) * (_a5_ / _a1_));{'d0': {'_a0_': 1.6035567833735903e-38, '_a1_': -1.9375720425672714e-19, '_a4_': -6.050565110182306e-20, '_a5_': -8.72875528658183e+18, '_a6_': -0.0014178964442301155, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250403577};-272.430223025861;69.32336748798467
